*ENERGY(GEV) SigmaT0(GEV) X(CM)   Y(CM)    FWHMx(cm) FWHMy(cm) WEIGHT
0.150301     0.00073060   -5.20     5.53    0.91     0.66     8.9326e+04
0.150301     0.00073060   -4.62     5.53    0.91     0.66     2.2404e+05
0.150301     0.00073060   -4.03     5.53    0.91     0.66     3.2781e+05
0.150301     0.00073060   -3.45     5.53    0.91     0.66     2.9954e+05
0.150301     0.00073060   -2.87     5.53    0.91     0.66     2.1548e+05
0.150301     0.00073060   -2.29     5.53    0.91     0.66     3.0261e+05
0.150301     0.00073060   -1.71     5.53    0.91     0.66     2.7567e+05
0.150301     0.00073060   -1.13     5.53    0.91     0.66     2.3789e+05
0.150301     0.00073060   -0.55     5.53    0.91     0.66     1.9001e+05
0.150301     0.00073060    0.03     5.53    0.91     0.66     2.6094e+05
0.150301     0.00073060    0.61     5.53    0.91     0.66     2.2084e+05
0.150301     0.00073060    1.19     5.53    0.91     0.66     2.2040e+05
0.150301     0.00073060    1.77     5.53    0.91     0.66     2.4808e+05
0.150301     0.00073060    2.35     5.53    0.91     0.66     2.2661e+05
0.150301     0.00073060    2.93     5.53    0.91     0.66     3.0603e+05
0.150301     0.00073060    3.51     5.53    0.91     0.66     2.0504e+05
0.150301     0.00073060    4.09     5.53    0.91     0.66     1.4336e+05
0.150301     0.00073060    4.67     5.53    0.91     0.66     1.1510e+05
0.150301     0.00073060    5.25     5.53    0.91     0.66     9.6013e+04
0.150301     0.00073060    5.54     5.02    0.91     0.66     3.2459e+05
0.150301     0.00073060    4.96     5.02    0.91     0.66     1.7157e+06
0.150301     0.00073060    4.38     5.02    0.91     0.66     1.3397e+06
0.150301     0.00073060    3.80     5.02    0.91     0.66     1.3712e+06
0.150301     0.00073060    3.22     5.02    0.91     0.66     1.4268e+06
0.150301     0.00073060    2.64     5.02    0.91     0.66     1.3842e+06
0.150301     0.00073060    2.06     5.02    0.91     0.66     1.2934e+06
0.150301     0.00073060    1.48     5.02    0.91     0.66     1.4078e+06
0.150301     0.00073060    0.90     5.02    0.91     0.66     1.4273e+06
0.150301     0.00073060    0.32     5.02    0.91     0.66     1.3308e+06
0.150301     0.00073060   -0.26     5.02    0.91     0.66     1.4182e+06
0.150301     0.00073060   -0.84     5.02    0.91     0.66     1.3970e+06
0.150301     0.00073060   -1.42     5.02    0.91     0.66     1.3512e+06
0.150301     0.00073060   -2.00     5.02    0.91     0.66     1.3487e+06
0.150301     0.00073060   -2.58     5.02    0.91     0.66     1.3534e+06
0.150301     0.00073060   -3.16     5.02    0.91     0.66     1.2766e+06
0.150301     0.00073060   -3.74     5.02    0.91     0.66     1.5256e+06
