# TOPAS Version: 3.7
# Parameter File: data/topas/input/plan_1a/main_2GySOBP.txt
# Results for scorer Scoring_protonD_ZBox
# Scored in component: ScoringYBox
# X in 1 bin  of 2 cm
# Y in 300 bins of 0.0666667 cm
# Z in 1 bin  of 2 cm
# DoseToWater ( Gy ) : Sum   
0, 0, 0, 2.710339970235509e-07
0, 1, 0, 2.475292433246068e-07
0, 2, 0, 2.988851974805584e-07
0, 3, 0, 2.616779113395751e-07
0, 4, 0, 2.791015560887899e-07
0, 5, 0, 2.477012515100796e-07
0, 6, 0, 2.879041289816087e-07
0, 7, 0, 2.623208388286002e-07
0, 8, 0, 2.941413868029485e-07
0, 9, 0, 2.731640336151031e-07
0, 10, 0, 3.347784343077365e-07
0, 11, 0, 3.461317135133868e-07
0, 12, 0, 3.104707957390929e-07
0, 13, 0, 2.76569579682473e-07
0, 14, 0, 3.392157736925583e-07
0, 15, 0, 2.963919314424857e-07
0, 16, 0, 3.476712322481035e-07
0, 17, 0, 3.334850475766871e-07
0, 18, 0, 2.909138743234507e-07
0, 19, 0, 3.276036011357064e-07
0, 20, 0, 2.904465361552866e-07
0, 21, 0, 3.388442735285935e-07
0, 22, 0, 3.611197314512538e-07
0, 23, 0, 3.960594199270417e-07
0, 24, 0, 3.631619165389566e-07
0, 25, 0, 3.445645120336849e-07
0, 26, 0, 3.119419886843389e-07
0, 27, 0, 2.864641146516078e-07
0, 28, 0, 3.473371350537491e-07
0, 29, 0, 3.969504120959755e-07
0, 30, 0, 3.999688544809032e-07
0, 31, 0, 3.968480370986072e-07
0, 32, 0, 3.600974878281704e-07
0, 33, 0, 4.619106448444654e-07
0, 34, 0, 4.128073669562582e-07
0, 35, 0, 3.953245482080092e-07
0, 36, 0, 4.121052086247801e-07
0, 37, 0, 4.706292031642079e-07
0, 38, 0, 4.482552924400807e-07
0, 39, 0, 4.80982237149874e-07
0, 40, 0, 4.247108336130623e-07
0, 41, 0, 4.033406924008887e-07
0, 42, 0, 4.314514399084146e-07
0, 43, 0, 4.883282826995128e-07
0, 44, 0, 4.249657479249436e-07
0, 45, 0, 4.260550099388638e-07
0, 46, 0, 4.421496271334036e-07
0, 47, 0, 4.285714396701223e-07
0, 48, 0, 5.137649736752792e-07
0, 49, 0, 4.4990196101935e-07
0, 50, 0, 4.85987357023987e-07
0, 51, 0, 4.885814632871188e-07
0, 52, 0, 5.76434047161456e-07
0, 53, 0, 5.738468189520063e-07
0, 54, 0, 4.933588115818566e-07
0, 55, 0, 5.482100391418498e-07
0, 56, 0, 6.431077395063767e-07
0, 57, 0, 8.31602562811895e-07
0, 58, 0, 1.421790784661425e-06
0, 59, 0, 2.349575197513332e-06
0, 60, 0, 4.299133706808789e-06
0, 61, 0, 8.066392183536664e-06
0, 62, 0, 1.50601590576116e-05
0, 63, 0, 2.617499558255076e-05
0, 64, 0, 4.493030792218633e-05
0, 65, 0, 7.145964627852663e-05
0, 66, 0, 0.0001075249456334859
0, 67, 0, 0.0001536472700536251
0, 68, 0, 0.0002072352508548647
0, 69, 0, 0.0002656288561411202
0, 70, 0, 0.0003235603217035532
0, 71, 0, 0.0003778482787311077
0, 72, 0, 0.0004220221017021686
0, 73, 0, 0.0004560045781545341
0, 74, 0, 0.0004782012838404626
0, 75, 0, 0.0004901514039374888
0, 76, 0, 0.0004949138383381069
0, 77, 0, 0.0004966153064742684
0, 78, 0, 0.0004970825975760818
0, 79, 0, 0.000496218737680465
0, 80, 0, 0.0004946072003804147
0, 81, 0, 0.0004922690568491817
0, 82, 0, 0.0004890435375273228
0, 83, 0, 0.0004865967202931643
0, 84, 0, 0.0004846954252570868
0, 85, 0, 0.0004844481300096959
0, 86, 0, 0.0004857418534811586
0, 87, 0, 0.0004875247250311077
0, 88, 0, 0.0004897132748737931
0, 89, 0, 0.0004915704485028982
0, 90, 0, 0.0004931568983010948
0, 91, 0, 0.0004916011821478605
0, 92, 0, 0.0004914773162454367
0, 93, 0, 0.0004912161966785789
0, 94, 0, 0.000491707120090723
0, 95, 0, 0.0004933102172799408
0, 96, 0, 0.0004948365385644138
0, 97, 0, 0.0004954558680765331
0, 98, 0, 0.0004961008089594543
0, 99, 0, 0.0004959289799444377
0, 100, 0, 0.0004943727981299162
0, 101, 0, 0.0004930772702209651
0, 102, 0, 0.0004915284225717187
0, 103, 0, 0.0004929445567540824
0, 104, 0, 0.0004936914774589241
0, 105, 0, 0.0004949828144162893
0, 106, 0, 0.0004954270552843809
0, 107, 0, 0.0004950763541273773
0, 108, 0, 0.0004947682609781623
0, 109, 0, 0.0004940481157973409
0, 110, 0, 0.0004923791857436299
0, 111, 0, 0.0004929215647280216
0, 112, 0, 0.0004934059106744826
0, 113, 0, 0.0004943822277709842
0, 114, 0, 0.0004945248365402222
0, 115, 0, 0.000494154286570847
0, 116, 0, 0.0004931536386720836
0, 117, 0, 0.0004923767992295325
0, 118, 0, 0.0004915996105410159
0, 119, 0, 0.0004920697538182139
0, 120, 0, 0.0004923138185404241
0, 121, 0, 0.0004924951936118305
0, 122, 0, 0.0004923499072901905
0, 123, 0, 0.0004926066030748188
0, 124, 0, 0.0004919252824038267
0, 125, 0, 0.0004905526875518262
0, 126, 0, 0.0004889755509793758
0, 127, 0, 0.0004892358556389809
0, 128, 0, 0.0004897808539681137
0, 129, 0, 0.0004901079228147864
0, 130, 0, 0.0004902727087028325
0, 131, 0, 0.0004893403965979815
0, 132, 0, 0.0004895468591712415
0, 133, 0, 0.0004884605878032744
0, 134, 0, 0.0004870767588727176
0, 135, 0, 0.0004871845594607294
0, 136, 0, 0.0004863938665948808
0, 137, 0, 0.0004874405567534268
0, 138, 0, 0.0004865930823143572
0, 139, 0, 0.0004860557673964649
0, 140, 0, 0.0004848855023737997
0, 141, 0, 0.0004841094778385013
0, 142, 0, 0.000483781797811389
0, 143, 0, 0.0004841119516640902
0, 144, 0, 0.0004836956795770675
