# TOPAS Version: 3.7
# Parameter File: data/topas/input/plan_2/main_160MeV.txt
# Results for scorer Scoring_protonLET_ZBox
# Scored in component: ScoringYBox
# X in 1 bin  of 2 cm
# Y in 300 bins of 0.0666667 cm
# Z in 1 bin  of 2 cm
# ProtonLET ( MeV/mm/(g/cm3) ) : Sum   
0, 0, 0, 13.8462085723877
0, 1, 0, 14.61241436004639
0, 2, 0, 14.32519340515137
0, 3, 0, 14.23186874389648
0, 4, 0, 13.57349681854248
0, 5, 0, 14.51920890808105
0, 6, 0, 13.68454551696777
0, 7, 0, 14.15329265594482
0, 8, 0, 14.77468204498291
0, 9, 0, 13.24019718170166
0, 10, 0, 14.35613441467285
0, 11, 0, 14.18875980377197
0, 12, 0, 15.40248870849609
0, 13, 0, 14.47227764129639
0, 14, 0, 14.20424365997314
0, 15, 0, 15.4394359588623
0, 16, 0, 15.78658676147461
0, 17, 0, 15.90759563446045
0, 18, 0, 15.51355361938477
0, 19, 0, 15.01345920562744
0, 20, 0, 15.45483875274658
0, 21, 0, 14.68360137939453
0, 22, 0, 14.57812404632568
0, 23, 0, 14.28129291534424
0, 24, 0, 14.54562568664551
0, 25, 0, 15.00290966033936
0, 26, 0, 14.26043319702148
0, 27, 0, 14.30731582641602
0, 28, 0, 14.14840602874756
0, 29, 0, 13.57376003265381
0, 30, 0, 13.16360092163086
0, 31, 0, 13.04161930084229
0, 32, 0, 12.7141580581665
0, 33, 0, 12.3229808807373
0, 34, 0, 11.98889636993408
0, 35, 0, 11.56929874420166
0, 36, 0, 11.13620471954346
0, 37, 0, 10.68575477600098
0, 38, 0, 10.25482749938965
0, 39, 0, 9.770051002502441
0, 40, 0, 9.271400451660156
0, 41, 0, 8.756001472473145
0, 42, 0, 8.199076652526855
0, 43, 0, 7.649195671081543
0, 44, 0, 7.060043811798096
0, 45, 0, 6.493283271789551
0, 46, 0, 5.897347450256348
0, 47, 0, 5.342133522033691
0, 48, 0, 4.807397365570068
0, 49, 0, 4.327672004699707
0, 50, 0, 3.887661457061768
0, 51, 0, 3.523201465606689
0, 52, 0, 3.217969655990601
0, 53, 0, 2.955526113510132
0, 54, 0, 2.764625549316406
0, 55, 0, 2.6084303855896
0, 56, 0, 2.47586727142334
0, 57, 0, 2.376913785934448
0, 58, 0, 2.285060405731201
0, 59, 0, 2.223625659942627
0, 60, 0, 2.170425176620483
0, 61, 0, 2.12234091758728
0, 62, 0, 2.057082414627075
0, 63, 0, 2.038394451141357
0, 64, 0, 1.995783448219299
0, 65, 0, 1.978099822998047
0, 66, 0, 1.938534379005432
0, 67, 0, 1.917386293411255
0, 68, 0, 1.906340956687927
0, 69, 0, 1.873407244682312
