-10.2   1.14811E-02   0.00000459244
-10.1   1.14789E-02   0.00000459156
-10   1.14730E-02   0.0000045892
-9.9   1.14652E-02   0.00000458608
-9.8   1.14562E-02   0.00000458248
-9.7   1.14461E-02   0.00000457844
-9.6   1.14352E-02   0.00000457408
-9.5   1.14236E-02   0.00000456944
-9.4   1.14113E-02   0.00000456452
-9.3   1.13983E-02   0.00000455932
-9.2   1.13849E-02   0.00000455396
-9.1   1.13711E-02   0.00000454844
-9   1.13570E-02   0.0000045428
-8.9   1.13424E-02   0.00000453696
-8.8   1.13273E-02   0.00000453092
-8.7   1.13119E-02   0.00000452476
-8.6   1.12963E-02   0.00000451852
-8.5   1.12804E-02   0.00000451216
-8.4   1.12641E-02   0.00000450564
-8.3   1.12474E-02   0.00000449896
-8.2   1.12304E-02   0.00000449216
-8.1   1.12134E-02   0.00000448536
-8   1.11960E-02   0.0000044784
-7.9   1.11785E-02   0.0000044714
-7.8   1.11606E-02   0.00000446424
-7.7   1.11427E-02   0.00000445708
-7.6   1.11245E-02   0.0000044498
-7.5   1.11061E-02   0.00000444244
-7.4   1.10875E-02   0.000004435
-7.3   1.10686E-02   0.00000442744
-7.2   1.10495E-02   0.0000044198
-7.1   1.10303E-02   0.00000441212
-7   1.10108E-02   0.00000440432
-6.9   1.09913E-02   0.00000439652
-6.8   1.09715E-02   0.0000043886
-6.7   1.09517E-02   0.00000438068
-6.6   1.09316E-02   0.00000437264
-6.5   1.09112E-02   0.00000436448
-6.4   1.08908E-02   0.00000435632
-6.3   1.08703E-02   0.00000434812
-6.2   1.08496E-02   0.00000433984
-6.1   1.08288E-02   0.00000433152
-6   1.08077E-02   0.00000432308
-5.9   1.07864E-02   0.00000431456
-5.8   1.07649E-02   0.00000430596
-5.7   1.07432E-02   0.00000429728
-5.6   1.07213E-02   0.00000428852
-5.5   1.06992E-02   0.00000427968
-5.4   1.06770E-02   0.0000042708
-5.3   1.06543E-02   0.00000426172
-5.2   1.06312E-02   0.00000425248
-5.1   1.06073E-02   0.00000424292
-5   1.05815E-02   0.0000042326
-4.9   1.05514E-02   0.00000422056
-4.8   1.05131E-02   0.00000420524
-4.7   1.04655E-02   0.0000041862
-4.6   1.04134E-02   0.00000416536
-4.5   1.03633E-02   0.00000414532
-4.4   1.03138E-02   0.00000412552
-4.3   1.02616E-02   0.00000410464
-4.2   1.02081E-02   0.00000408324
-4.1   1.01566E-02   0.00000406264
-4   1.01057E-02   0.00000404228
-3.9   1.00522E-02   0.00000402088
-3.8   9.99729E-03   0.000003998916
-3.7   9.94409E-03   0.000003977636
-3.6   9.89228E-03   0.000003956912
-3.5   9.83902E-03   0.000003935608
-3.4   9.78430E-03   0.00000391372
-3.3   9.73077E-03   0.000003892308
-3.2   9.67863E-03   0.000003871452
-3.1   9.62507E-03   0.000003850028
-3   9.56905E-03   0.00000382762
-2.9   9.51340E-03   0.00000380536
-2.8   9.45966E-03   0.000003783864
-2.7   9.40512E-03   0.000003762048
-2.6   9.34791E-03   0.000004673955
-2.5   9.29066E-03   0.00000464533
-2.4   9.23622E-03   0.00000461811
-2.3   9.18285E-03   0.000004591425
-2.2   9.12722E-03   0.00000456361
-2.1   9.06954E-03   0.00000453477
-2   9.01270E-03   0.00000450635
-1.9   8.95797E-03   0.000004478985
-1.8   8.90230E-03   0.00000445115
-1.7   8.84355E-03   0.000004421775
-1.6   8.78341E-03   0.000004391705
-1.5   8.72563E-03   0.000004362815
-1.4   8.66926E-03   0.00000433463
-1.3   8.61125E-03   0.000004305625
-1.2   8.55063E-03   0.000004275315
-1.1   8.49021E-03   0.000004245105
-1   8.43243E-03   0.000004216215
-0.9   8.37562E-03   0.00000418781
-0.8   8.31599E-03   0.000004157995
-0.7   8.25319E-03   0.000004126595
-0.6   8.19043E-03   0.000004095215
-0.5   8.13033E-03   0.000004065165
-0.4   8.07062E-03   0.00000403531
-0.3   8.00739E-03   0.000004003695
-0.2   7.93661E-03   0.000003968305
-0.1   7.86266E-03   0.00000393133
0   7.79181E-03   0.000003895905
0.1   7.71888E-03   0.00000385944
0.2   7.64069E-03   0.000003820345
0.3   7.56659E-03   0.000003783295
0.4   7.50088E-03   0.00000375044
0.5   7.43719E-03   0.000003718595
0.6   7.36997E-03   0.000003684985
0.7   7.29710E-03   0.00000364855
0.8   7.22234E-03   0.00000361117
0.9   7.15090E-03   0.00000357545
1   7.08239E-03   0.000003541195
1.1   7.01111E-03   0.000003505555
1.2   6.93312E-03   0.00000346656
1.3   6.85157E-03   0.000003425785
1.4   6.77238E-03   0.00000338619
1.5   6.69704E-03   0.00000334852
1.6   6.61978E-03   0.00000330989
1.7   6.53496E-03   0.00000326748
1.8   6.44479E-03   0.000003222395
1.9   6.35693E-03   0.000003178465
2   6.27541E-03   0.000003137705
2.1   6.19536E-03   0.00000309768
2.2   6.10861E-03   0.000003054305
2.3   6.01323E-03   0.000003006615
2.4   5.91549E-03   0.000002957745
2.5   5.82271E-03   0.000002911355
2.6   5.73460E-03   0.0000028673
2.7   5.64265E-03   0.000002821325
2.8   5.53948E-03   0.000003323688
2.9   5.42701E-03   0.000003256206
3   5.31505E-03   0.00000318903
3.1   5.21014E-03   0.000003126084
3.2   5.10764E-03   0.000003064584
3.3   4.99609E-03   0.000002997654
3.4   4.86990E-03   0.00000292194
3.5   4.73625E-03   0.00000284175
3.6   4.60729E-03   0.000002764374
3.7   4.48572E-03   0.000002691432
3.8   4.36105E-03   0.00000261663
3.9   4.22081E-03   0.000002532486
4   4.06466E-03   0.000002438796
4.1   3.90586E-03   0.000002734102
4.2   3.75693E-03   0.000002629851
4.3   3.61631E-03   0.000002531417
4.4   3.46810E-03   0.00000242767
4.5   3.29697E-03   0.000002307879
4.6   3.10132E-03   0.000002170924
4.7   2.89008E-03   0.000002023056
4.8   2.66375E-03   0.000002131
4.9   2.40045E-03   0.00000192036
5   2.06555E-03   0.00000165244
5.1   1.64591E-03   0.000001481319
5.2   1.17946E-03   0.000001061514
5.3   7.40827E-04   0.000000740827
5.4   3.98768E-04   0.0000004785216
5.5   1.81101E-04   0.0000002716515
5.6   6.87445E-05   0.000000137489
5.7   2.18260E-05   0.0000000589302
5.8   6.09426E-06   0.000000023767614
5.9   1.85247E-06   0.000000010003338
6   9.39903E-07   0.0000000063913404
6.1   7.77979E-07   0.0000000058348425
6.2   7.54418E-07   0.0000000058090186
6.3   7.46067E-07   0.0000000058193226
6.4   7.26013E-07   0.0000000056629014
6.5   7.20476E-07   0.0000000056917604
6.6   7.12262E-07   0.000000005698096
6.7   7.05708E-07   0.000000005645664
6.8   6.90940E-07   0.00000000552752
6.9   6.84008E-07   0.000000005472064
7   6.76610E-07   0.000000005480541
7.1   6.69443E-07   0.0000000054894326
7.2   6.61498E-07   0.0000000053581338
7.3   6.51242E-07   0.0000000053401844
7.4   6.42096E-07   0.0000000053293968
7.5   6.30710E-07   0.000000005297964
7.6   6.26862E-07   0.0000000052656408
7.7   6.21232E-07   0.000000005280472
7.8   6.08305E-07   0.000000005231423
7.9   5.97817E-07   0.0000000050814445
8   5.91752E-07   0.0000000052074176
8.1   5.87382E-07   0.0000000051102234
8.2   5.85510E-07   0.000000005152488
8.3   5.72841E-07   0.0000000050410008
8.4   5.63654E-07   0.0000000050165206
8.5   5.55295E-07   0.0000000049421255
8.6   5.44786E-07   0.000000004903074
8.7   5.35210E-07   0.000000004923932
8.8   5.26292E-07   0.0000000048418864
8.9   5.15818E-07   0.0000000047455256
9   5.08376E-07   0.0000000047787344
9.1   5.00623E-07   0.0000000047058562
9.2   4.90339E-07   0.0000000045601527
9.3   4.90938E-07   0.000000004663911
9.4   4.85059E-07   0.0000000045595546
9.5   4.81753E-07   0.0000000047211794
9.6   4.73391E-07   0.0000000045445536
9.7   4.69118E-07   0.0000000045504446
9.8   4.60369E-07   0.0000000044655793
9.9   4.59814E-07   0.0000000044601958
10   4.56302E-07   0.0000000044261294
10.1   4.53012E-07   0.0000000044848188
10.2   4.39642E-07   0.0000000043524558

