-10.2   6.20666100652991
-10.1   6.25796331854437
-10   6.29524987808956
-9.9   6.32642248191057
-9.8   6.35827653231283
-9.7   6.39333777627964
-9.6   6.43055253560032
-9.5   6.46581658662184
-9.4   6.49701043370778
-9.3   6.52826582418932
-9.2   6.56886095017282
-9.1   6.62398837086321
-9   6.68864088601492
-8.9   6.75045267958633
-8.8   6.80041795802774
-8.7   6.83877365769106
-8.6   6.86871076743209
-8.5   6.89276047746377
-8.4   6.91595832915393
-8.3   6.94151430672043
-8.2   6.97079266854618
-8.1   7.0015272300682
-8   7.03031859716923
-7.9   7.0571264795923
-7.8   7.08335141332385
-7.7   7.11329992099631
-7.6   7.1464272328456
-7.5   7.18172352271106
-7.4   7.2167660130773
-7.3   7.25049594297552
-7.2   7.28722316653908
-7.1   7.33357666766925
-7   7.39037297055576
-6.9   7.45199336424381
-6.8   7.50661312931419
-6.7   7.55108707503992
-6.6   7.58993853648997
-6.5   7.62959521107104
-6.4   7.67074903816014
-6.3   7.71197798370819
-6.2   7.752445948972
-6.1   7.79571453381342
-6   7.84226947197638
-5.9   7.89268699172279
-5.8   7.94670290956927
-5.7   8.00258871544305
-5.6   8.06146830528547
-5.5   8.12764129648494
-5.4   8.20651320285329
-5.3   8.29965640165072
-5.2   8.40484561933964
-5.1   8.51690998699371
-5   8.63728335237779
-4.9   8.76389793886367
-4.8   8.87434957301531
-4.7   8.93618551741929
-4.6   8.95481225990247
-4.5   8.97976391433509
-4.4   9.02730531885736
-4.3   9.0687702591301
-4.2   9.09359814681489
-4.1   9.12680664178052
-4   9.1790030019827
-3.9   9.22922319474827
-3.8   9.27094960055698
-3.7   9.32313061243501
-3.6   9.3898374552199
-3.5   9.44436124185657
-3.4   9.47464123540242
-3.3   9.50380584198342
-3.2   9.55367697407157
-3.1   9.60703071345249
-3   9.6428732219998
-2.9   9.67160164125882
-2.8   9.72021547915831
-2.7   9.7836787725098
-2.6   9.83769884929012
-2.5   9.88519636932529
-2.4   9.95063666082702
-2.3   10.0328962460129
-2.2   10.1019331210399
-2.1   10.1443256721565
-2   10.1824846363749
-1.9   10.2437830170795
-1.8   10.3195651170199
-1.7   10.3816170890272
-1.6   10.4285268244095
-1.5   10.4956782473125
-1.4   10.5979504933972
-1.3   10.7089518170968
-1.2   10.7941870087327
-1.1   10.8555176924385
-0.999999999999998   10.9236253032299
-0.899999999999999   11.0105511571554
-0.799999999999999   11.095503632134
-0.699999999999999   11.1603884710207
-0.599999999999998   11.2208711497152
-0.499999999999998   11.3108034671203
-0.399999999999999   11.4317089429626
-0.299999999999999   11.5463069490912
-0.199999999999999   13.3234714735963
-0.0999999999999979   13.4213634231853
0   13.5522581481613
0.100000000000001   13.6971653669272
0.200000000000001   13.8098152604581
0.300000000000001   12.1427828657776
0.400000000000002   12.2600931919092
0.500000000000002   12.4207824201424
0.600000000000001   12.5787106605485
0.700000000000001   12.6917447638536
0.800000000000001   12.7761010670642
0.900000000000002   12.8955252537662
1   13.085063103797
1.1   13.3035771020278
1.2   13.4774105048375
1.3   13.5922352317233
1.4   13.7063413902982
1.5   13.8853064662559
1.6   14.1124646070807
1.7   14.3065911659932
1.8   14.4316676551106
1.9   14.5415609535727
2   14.7264679847956
2.1   15.0000304343944
2.2   15.2830302473274
2.3   15.4995210982699
2.4   15.6662710295463
2.5   15.877984404897
2.6   16.2080471009791
2.7   16.6120597890848
2.8   16.974632259433
2.9   17.2317288870568
3   17.4509661514019
3.1   17.7717260467958
3.2   18.2506489508832
3.3   18.7917884875158
3.4   19.2461204707627
3.5   19.5840071341429
3.6   19.946259478314
3.7   20.4963670249696
3.8   21.2316129240567
3.9   21.9773624456824
4   22.5772650513441
4.1   23.0851589194241
4.2   23.7483801856469
4.3   24.7898861652347
4.4   26.2056165834009
4.5   27.812190679113
4.6   29.508023194493
4.7   31.4994589390319
4.8   34.2338764017301
4.9   38.0746791949204
5   42.9912041005053
5.1   48.5936179604754
5.2   54.4548914697944
5.3   60.332562847834
5.4   65.990217781758
5.5   71.241254480015
5.6   75.963706332993
5.7   79.448038216446
5.8   78.6861887427569
5.9   65.4714525777325
6   42.692961899922
6.1   32.8408698327518
6.2   31.0094669877362
6.3   31.1127463948509
6.4   30.8362364371225
6.5   30.5585986021088
6.6   30.7145843156906
6.7   30.6736182181045
6.8   30.4969137795988
6.9   30.6970646886461
7   30.6529698241377
7.1   30.6843821227856
7.2   30.8926710485604
7.3   30.7665816427802
7.4   30.6051629430659
7.5   30.517539203387
7.6   30.8399823614602
7.7   30.8217027161194
7.8   30.5515712197069
7.9   30.5466439644004
8   30.4429904726139
8.1   30.2479181297793
8.2   30.4632062777219
8.3   30.5775938129832
8.4   30.3906591179653
8.5   30.4745643904182
8.6   30.3098796132361
8.7   30.2032145149398
8.8   30.3503242511487
8.9   30.4212430193905
9   30.2308840213248
9.1   30.2724686786962
9.2   30.0451195970113
9.3   30.3363575626537
9.4   30.3694486375706
9.5   30.0635372018011
9.6   29.9451718369562
9.7   29.893327914874
9.8   29.9387991192846
9.9   30.2295676546315
10   30.3237181020758
10.1   30.0146290305298
10.2   29.8355530107022

