# TOPAS Version: 3.9
# Parameter File: data/topas/input/plan_1b/main_2GySOBP.txt
# Results for scorer: DQeff
# Scored in component: ScoringYBox
# X in 1 bin  of 2 cm
# Y in 300 bins of 0.0666667 cm
# Z in 1 bin  of 2 cm
# Qeff : Sum   
0, 0, 0, 3945.361083984375
0, 1, 0, 3542.83740234375
0, 2, 0, 5118.37939453125
0, 3, 0, 4871.3134765625
0, 4, 0, 4926.01904296875
0, 5, 0, 5451.32275390625
0, 6, 0, 3765.144287109375
0, 7, 0, 5646.32373046875
0, 8, 0, 4745.60498046875
0, 9, 0, 4602.5458984375
0, 10, 0, 3514.795654296875
0, 11, 0, 3496.8583984375
0, 12, 0, 4257.67919921875
0, 13, 0, 4872.291015625
0, 14, 0, 4688.99951171875
0, 15, 0, 5048.82958984375
0, 16, 0, 5442.3916015625
0, 17, 0, 4758.08154296875
0, 18, 0, 5458.859375
0, 19, 0, 4284.67333984375
0, 20, 0, 4825.107421875
0, 21, 0, 4566.75146484375
0, 22, 0, 4665.07373046875
0, 23, 0, 3384.550537109375
0, 24, 0, 5387.14697265625
0, 25, 0, 4826.1806640625
0, 26, 0, 4565.05224609375
0, 27, 0, 6558.2216796875
0, 28, 0, 4936.509765625
0, 29, 0, 4416.33544921875
0, 30, 0, 3370.084716796875
0, 31, 0, 4435.2861328125
0, 32, 0, 4497.56494140625
0, 33, 0, 4921.92919921875
0, 34, 0, 4816.1064453125
0, 35, 0, 4473.07568359375
0, 36, 0, 4127.568359375
0, 37, 0, 4602.15673828125
0, 38, 0, 4761.41015625
0, 39, 0, 5384.9931640625
0, 40, 0, 5259.74267578125
0, 41, 0, 4594.4697265625
0, 42, 0, 5496.330078125
0, 43, 0, 4643.94189453125
0, 44, 0, 4894.8125
0, 45, 0, 4468.46728515625
0, 46, 0, 4179.6650390625
0, 47, 0, 4611.41748046875
0, 48, 0, 5302.78466796875
0, 49, 0, 5064.5791015625
0, 50, 0, 5884.98876953125
0, 51, 0, 4212.25
0, 52, 0, 4114.4501953125
0, 53, 0, 5699.29736328125
0, 54, 0, 4440.22216796875
0, 55, 0, 4919.50732421875
0, 56, 0, 4270.22900390625
0, 57, 0, 2394.74951171875
0, 58, 0, 2060.96484375
0, 59, 0, 1109.358154296875
0, 60, 0, 696.4625244140625
0, 61, 0, 534.9043579101562
0, 62, 0, 354.5601501464844
0, 63, 0, 275.0999755859375
0, 64, 0, 248.7181243896484
0, 65, 0, 226.2451477050781
0, 66, 0, 207.7361907958984
0, 67, 0, 195.3826904296875
0, 68, 0, 185.7317199707031
0, 69, 0, 177.5402984619141
0, 70, 0, 166.9261322021484
0, 71, 0, 163.4305877685547
0, 72, 0, 152.6697692871094
0, 73, 0, 144.8951721191406
0, 74, 0, 143.1119995117188
0, 75, 0, 141.2049560546875
0, 76, 0, 138.7970581054688
0, 77, 0, 135.4506683349609
0, 78, 0, 135.6392517089844
0, 79, 0, 138.8725738525391
0, 80, 0, 134.4561920166016
0, 81, 0, 141.285400390625
0, 82, 0, 135.0795135498047
0, 83, 0, 142.7015380859375
0, 84, 0, 136.2685546875
0, 85, 0, 140.1769866943359
0, 86, 0, 144.4788360595703
0, 87, 0, 143.8642120361328
0, 88, 0, 151.3112030029297
0, 89, 0, 146.4549102783203
0, 90, 0, 146.8375701904297
0, 91, 0, 152.3148956298828
0, 92, 0, 153.9486389160156
0, 93, 0, 151.5413970947266
0, 94, 0, 158.2290344238281
0, 95, 0, 154.5084533691406
0, 96, 0, 152.8313598632812
0, 97, 0, 148.7463531494141
0, 98, 0, 148.4727020263672
0, 99, 0, 151.7735443115234
0, 100, 0, 151.1897125244141
0, 101, 0, 157.3692169189453
0, 102, 0, 151.5687255859375
0, 103, 0, 150.8206024169922
0, 104, 0, 144.4236450195312
0, 105, 0, 150.1397552490234
0, 106, 0, 151.5821990966797
0, 107, 0, 151.9101715087891
0, 108, 0, 153.8966217041016
0, 109, 0, 154.1377410888672
0, 110, 0, 159.2483673095703
0, 111, 0, 157.4999542236328
0, 112, 0, 157.0473937988281
0, 113, 0, 150.2237854003906
0, 114, 0, 153.6800994873047
0, 115, 0, 157.4836120605469
0, 116, 0, 154.9043579101562
0, 117, 0, 157.2835235595703
0, 118, 0, 158.0400390625
0, 119, 0, 152.6869049072266
0, 120, 0, 154.8146209716797
0, 121, 0, 158.00048828125
0, 122, 0, 153.0908508300781
