# DICOM-RT Ion plan spot list exported by dicomexport 1.2.3.post5+g30582e078
# FieldNumber: 1
# FieldName: 
# BeamModelPosition: +600.0 mm
# Spots: 7912
#
# Columns (7):
#   E [GeV or GeV/n], dE [GeV or GeV/n], X [cm], Y [cm], FWHMx [cm], FWHMy [cm], Weight [primary particle count]
0.171919 0.00121534 -3.45989 4.17028 0.91506 0.719335 1.67387e+08
0.171919 0.00121534 -3.45989 3.67776 0.91506 0.719335 1.59093e+08
0.171919 0.00121534 -3.45989 3.18515 0.91506 0.719335 1.58318e+08
0.171919 0.00121534 -3.45989 2.69263 0.91506 0.719335 1.7199e+08
0.171919 0.00121534 -3.45989 2.20002 0.91506 0.719335 1.34914e+08
0.171919 0.00121534 -3.45989 1.7075 0.91506 0.719335 1.39024e+08
0.171919 0.00121534 -3.45989 1.21489 0.91506 0.719335 1.53921e+08
0.171919 0.00121534 -3.45989 0.722367 0.91506 0.719335 1.75068e+08
0.171919 0.00121534 -3.45989 0.229764 0.91506 0.719335 1.36597e+08
0.171919 0.00121534 -3.45989 -0.262762 0.91506 0.719335 1.6343e+08
0.171919 0.00121534 -3.45989 -0.755366 0.91506 0.719335 1.34169e+08
0.171919 0.00121534 -3.45989 -1.24789 0.91506 0.719335 1.68267e+08
0.171919 0.00121534 -3.45989 -1.7405 0.91506 0.719335 1.17166e+08
0.171919 0.00121534 -3.45989 -2.23302 0.91506 0.719335 1.62423e+08
0.171919 0.00121534 -3.45989 -2.72562 0.91506 0.719335 9.89991e+07
0.171919 0.00121534 -3.45989 -3.21815 0.91506 0.719335 1.48398e+08
0.171919 0.00121534 -3.45989 -3.71075 0.91506 0.719335 8.07638e+07
0.171919 0.00121534 -3.45989 -4.20328 0.91506 0.719335 1.33135e+08
0.171919 0.00121534 -3.06992 -3.95698 0.91506 0.719335 8.19629e+07
0.171919 0.00121534 -3.06992 -0.509064 0.91506 0.719335 9.64878e+07
0.171919 0.00121534 -3.06992 3.43145 0.91506 0.719335 1.03473e+08
0.171919 0.00121534 -3.06992 3.92406 0.91506 0.719335 1.17774e+08
0.171919 0.00121534 -2.67988 4.17028 0.91506 0.719335 1.98127e+08
0.171919 0.00121534 -2.67988 2.69263 0.91506 0.719335 1.25197e+08
0.171919 0.00121534 -2.67988 1.7075 0.91506 0.719335 1.06177e+08
0.171919 0.00121534 -2.67988 0.722367 0.91506 0.719335 1.06686e+08
0.171919 0.00121534 -2.67988 -0.755366 0.91506 0.719335 1.2466e+08
0.171919 0.00121534 -2.67988 -2.23302 0.91506 0.719335 1.13591e+08
0.171919 0.00121534 -2.67988 -3.71075 0.91506 0.719335 9.06613e+07
0.171919 0.00121534 -2.67988 -4.20328 0.91506 0.719335 1.4839e+08
0.171919 0.00121534 -2.28991 -3.95698 0.91506 0.719335 1.55784e+08
0.171919 0.00121534 -2.28991 -2.97185 0.91506 0.719335 1.11351e+08
0.171919 0.00121534 -2.28991 -1.98672 0.91506 0.719335 1.16389e+08
0.171919 0.00121534 -2.28991 -1.00159 0.91506 0.719335 1.17627e+08
0.171919 0.00121534 -2.28991 -0.0164609 0.91506 0.719335 1.22296e+08
0.171919 0.00121534 -2.28991 0.968669 0.91506 0.719335 1.20145e+08
0.171919 0.00121534 -2.28991 1.9538 0.91506 0.719335 1.15651e+08
0.171919 0.00121534 -2.28991 2.93893 0.91506 0.719335 1.1925e+08
0.171919 0.00121534 -2.28991 3.92406 0.91506 0.719335 1.32166e+08
0.171919 0.00121534 -1.89987 4.17028 0.91506 0.719335 1.94402e+08
0.171919 0.00121534 -1.89987 3.18515 0.91506 0.719335 9.65271e+07
0.171919 0.00121534 -1.89987 2.20002 0.91506 0.719335 9.81862e+07
0.171919 0.00121534 -1.89987 1.21489 0.91506 0.719335 1.2101e+08
0.171919 0.00121534 -1.89987 0.722367 0.91506 0.719335 1.16477e+08
0.171919 0.00121534 -1.89987 -0.262762 0.91506 0.719335 1.17568e+08
0.171919 0.00121534 -1.89987 -0.755366 0.91506 0.719335 1.19291e+08
0.171919 0.00121534 -1.89987 -1.7405 0.91506 0.719335 1.13332e+08
0.171919 0.00121534 -1.89987 -2.72562 0.91506 0.719335 1.15114e+08
0.171919 0.00121534 -1.89987 -3.71075 0.91506 0.719335 6.87727e+07
0.171919 0.00121534 -1.89987 -4.20328 0.91506 0.719335 1.9471e+08
0.171919 0.00121534 -1.5099 -3.95698 0.91506 0.719335 1.28159e+08
0.171919 0.00121534 -1.5099 -2.97185 0.91506 0.719335 1.17892e+08
0.171919 0.00121534 -1.5099 -1.98672 0.91506 0.719335 1.16116e+08
0.171919 0.00121534 -1.5099 -1.00159 0.91506 0.719335 1.19764e+08
0.171919 0.00121534 -1.5099 -0.0164609 0.91506 0.719335 1.32782e+08
0.171919 0.00121534 -1.5099 0.968669 0.91506 0.719335 1.29594e+08
0.171919 0.00121534 -1.5099 1.9538 0.91506 0.719335 1.284e+08
0.171919 0.00121534 -1.5099 2.93893 0.91506 0.719335 1.06558e+08
0.171919 0.00121534 -1.5099 3.92406 0.91506 0.719335 1.52948e+08
0.171919 0.00121534 -1.11986 4.17028 0.91506 0.719335 1.96309e+08
0.171919 0.00121534 -1.11986 2.69263 0.91506 0.719335 1.08693e+08
0.171919 0.00121534 -1.11986 1.7075 0.91506 0.719335 1.14952e+08
0.171919 0.00121534 -1.11986 0.722367 0.91506 0.719335 1.16181e+08
0.171919 0.00121534 -1.11986 -0.262762 0.91506 0.719335 1.20869e+08
0.171919 0.00121534 -1.11986 -1.7405 0.91506 0.719335 1.04273e+08
0.171919 0.00121534 -1.11986 -3.21815 0.91506 0.719335 1.15301e+08
0.171919 0.00121534 -1.11986 -4.20328 0.91506 0.719335 1.75328e+08
0.171919 0.00121534 -0.72982 -3.95698 0.91506 0.719335 1.77687e+08
0.171919 0.00121534 -0.72982 -2.97185 0.91506 0.719335 1.02388e+08
0.171919 0.00121534 -0.72982 -1.98672 0.91506 0.719335 1.19618e+08
