# DICOM-RT Ion plan spot list exported by dicomexport 1.1.0.post1+gd6e088445
# FieldNumber: 1
# FieldName: 
# BeamModelPosition: +500.0 mm
# Spots: 6069
#
# Columns (7):
#   E [GeV or GeV/n], dE [GeV or GeV/n], X [cm], Y [cm], FWHMx [cm], FWHMy [cm], Weight [primary particle count]
0.149824 0.000733486 3.57059 -3.57681 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -3.12971 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -2.6826 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -2.2355 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -1.7884 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -1.3413 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -0.894202 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -0.447101 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 -1.42941e-16 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 0.447101 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 0.894202 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 1.3413 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 1.7884 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 2.2355 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 2.6826 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 3.12971 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.57059 3.57681 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 3.57681 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 3.12971 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 2.6826 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 2.2355 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 1.7884 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 1.3413 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 0.894202 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 0.447101 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -1.42941e-16 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -0.447101 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -0.894202 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -1.3413 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -1.7884 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -2.2355 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -2.6826 0.913797 0.660505 1.63951e+08
0.149824 0.000733486 3.12427 -3.12971 0.913797 0.660505 1.63951e+08
