*ENERGY(GEV) SigmaT0(GEV) X(CM)   Y(CM)    FWHMx(cm) FWHMy(cm) WEIGHT
0.172131     0.00068280    -3.71   4.38     0.93     0.63     1.6513e+08
0.172131     0.00068280    -3.71   3.87     0.93     0.63     1.5695e+08
0.172131     0.00068280    -3.71   3.35     0.93     0.63     1.5619e+08
0.172131     0.00068280    -3.71   2.83     0.93     0.63     1.6967e+08
0.172131     0.00068280    -3.71   2.31     0.93     0.63     1.3310e+08
0.172131     0.00068280    -3.71   1.79     0.93     0.63     1.3715e+08
0.172131     0.00068280    -3.71   1.28     0.93     0.63     1.5185e+08
0.172131     0.00068280    -3.71   0.76     0.93     0.63     1.7271e+08
0.172131     0.00068280    -3.71   0.24     0.93     0.63     1.3476e+08
0.172131     0.00068280    -3.71   -0.28    0.93     0.63     1.6123e+08
0.172131     0.00068280    -3.71   -0.79    0.93     0.63     1.3236e+08
0.172131     0.00068280    -3.71   -1.31    0.93     0.63     1.6600e+08
0.172131     0.00068280    -3.71   -1.83    0.93     0.63     1.1559e+08
0.172131     0.00068280    -3.71   -2.35    0.93     0.63     1.6024e+08
0.172131     0.00068280    -3.71   -2.86    0.93     0.63     9.7666e+07
0.172131     0.00068280    -3.71   -3.38    0.93     0.63     1.4640e+08
0.172131     0.00068280    -3.71   -3.90    0.93     0.63     7.9676e+07
0.172131     0.00068280    -3.71   -4.42    0.93     0.63     1.3134e+08
0.172131     0.00068280    -3.29   -4.16    0.93     0.63     8.0859e+07
0.172131     0.00068280    -3.29   -0.54    0.93     0.63     9.5188e+07
0.172131     0.00068280    -3.29   3.61     0.93     0.63     1.0208e+08
0.172131     0.00068280    -3.29   4.12     0.93     0.63     1.1619e+08
0.172131     0.00068280    -2.87   4.38     0.93     0.63     1.9546e+08
0.172131     0.00068280    -2.87   2.83     0.93     0.63     1.2351e+08
0.172131     0.00068280    -2.87   1.79     0.93     0.63     1.0475e+08
0.172131     0.00068280    -2.87   0.76     0.93     0.63     1.0525e+08
0.172131     0.00068280    -2.87   -0.79    0.93     0.63     1.2298e+08
0.172131     0.00068280    -2.87   -2.35    0.93     0.63     1.1206e+08
0.172131     0.00068280    -2.87   -3.90    0.93     0.63     8.9440e+07
0.172131     0.00068280    -2.87   -4.42    0.93     0.63     1.4639e+08
0.172131     0.00068280    -2.45   -4.16    0.93     0.63     1.5369e+08
0.172131     0.00068280    -2.45   -3.12    0.93     0.63     1.0985e+08
0.172131     0.00068280    -2.45   -2.09    0.93     0.63     1.1482e+08
0.172131     0.00068280    -2.45   -1.05    0.93     0.63     1.1604e+08
0.172131     0.00068280    -2.45   -0.02    0.93     0.63     1.2065e+08
0.172131     0.00068280    -2.45   1.02     0.93     0.63     1.1853e+08
0.172131     0.00068280    -2.45   2.05     0.93     0.63     1.1409e+08
0.172131     0.00068280    -2.45   3.09     0.93     0.63     1.1764e+08
0.172131     0.00068280    -2.45   4.12     0.93     0.63     1.3039e+08
0.172131     0.00068280    -2.04   4.38     0.93     0.63     1.9178e+08
0.172131     0.00068280    -2.04   3.35     0.93     0.63     9.5227e+07
0.172131     0.00068280    -2.04   2.31     0.93     0.63     9.6864e+07
0.172131     0.00068280    -2.04   1.28     0.93     0.63     1.1938e+08
0.172131     0.00068280    -2.04   0.76     0.93     0.63     1.1491e+08
0.172131     0.00068280    -2.04   -0.28    0.93     0.63     1.1598e+08
0.172131     0.00068280    -2.04   -0.79    0.93     0.63     1.1768e+08
0.172131     0.00068280    -2.04   -1.83    0.93     0.63     1.1181e+08
0.172131     0.00068280    -2.04   -2.86    0.93     0.63     1.1356e+08
0.172131     0.00068280    -2.04   -3.90    0.93     0.63     6.7846e+07
0.172131     0.00068280    -2.04   -4.42    0.93     0.63     1.9209e+08
0.172131     0.00068280    -1.62   -4.16    0.93     0.63     1.2643e+08
0.172131     0.00068280    -1.62   -3.12    0.93     0.63     1.1630e+08
0.172131     0.00068280    -1.62   -2.09    0.93     0.63     1.1455e+08
0.172131     0.00068280    -1.62   -1.05    0.93     0.63     1.1815e+08
0.172131     0.00068280    -1.62   -0.02    0.93     0.63     1.3099e+08
0.172131     0.00068280    -1.62   1.02     0.93     0.63     1.2785e+08
0.172131     0.00068280    -1.62   2.05     0.93     0.63     1.2667e+08
0.172131     0.00068280    -1.62   3.09     0.93     0.63     1.0512e+08
0.172131     0.00068280    -1.62   4.12     0.93     0.63     1.5089e+08
0.172131     0.00068280    -1.20   4.38     0.93     0.63     1.9367e+08
0.172131     0.00068280    -1.20   2.83     0.93     0.63     1.0723e+08
0.172131     0.00068280    -1.20   1.79     0.93     0.63     1.1340e+08
0.172131     0.00068280    -1.20   0.76     0.93     0.63     1.1462e+08
0.172131     0.00068280    -1.20   -0.28    0.93     0.63     1.1924e+08
0.172131     0.00068280    -1.20   -1.83    0.93     0.63     1.0287e+08
0.172131     0.00068280    -1.20   -3.38    0.93     0.63     1.1375e+08
0.172131     0.00068280    -1.20   -4.42    0.93     0.63     1.7297e+08
0.172131     0.00068280    -0.78   -4.16    0.93     0.63     1.7529e+08
0.172131     0.00068280    -0.78   -3.12    0.93     0.63     1.0101e+08
0.172131     0.00068280    -0.78   -2.09    0.93     0.63     1.1801e+08
0.172131     0.00068280    -0.78   -1.05    0.93     0.63     1.1251e+08
0.172131     0.00068280    -0.78   -0.02    0.93     0.63     1.0998e+08
0.172131     0.00068280    -0.78   0.50     0.93     0.63     1.2335e+08
0.172131     0.00068280    -0.78   1.54     0.93     0.63     1.0561e+08
0.172131     0.00068280    -0.78   2.05     0.93     0.63     1.0916e+08
0.172131     0.00068280    -0.78   3.09     0.93     0.63     1.0597e+08
0.172131     0.00068280    -0.78   4.12     0.93     0.63     1.8322e+08
0.172131     0.00068280    -0.36   4.38     0.93     0.63     1.8958e+08
0.172131     0.00068280    -0.36   3.35     0.93     0.63     9.8170e+07
0.172131     0.00068280    -0.36   2.31     0.93     0.63     1.0661e+08
0.172131     0.00068280    -0.36   1.28     0.93     0.63     1.1732e+08
0.172131     0.00068280    -0.36   0.24     0.93     0.63     1.0056e+08
0.172131     0.00068280    -0.36   -0.79    0.93     0.63     1.0047e+08
0.172131     0.00068280    -0.36   -1.83    0.93     0.63     1.0939e+08
0.172131     0.00068280    -0.36   -2.86    0.93     0.63     1.1541e+08
0.172131     0.00068280    -0.36   -3.90    0.93     0.63     1.0042e+08
0.172131     0.00068280    -0.36   -4.42    0.93     0.63     1.5557e+08
0.172131     0.00068280    0.05    -4.16    0.93     0.63     1.5056e+08
0.172131     0.00068280    0.05    -2.61    0.93     0.63     1.0896e+08
0.172131     0.00068280    0.05    -1.57    0.93     0.63     1.1547e+08
0.172131     0.00068280    0.05    -0.54    0.93     0.63     1.1473e+08
0.172131     0.00068280    0.05    0.50     0.93     0.63     1.2142e+08
0.172131     0.00068280    0.05    1.54     0.93     0.63     1.2561e+08
0.172131     0.00068280    0.05    2.57     0.93     0.63     1.0556e+08
0.172131     0.00068280    0.05    4.12     0.93     0.63     1.6632e+08
0.172131     0.00068280    0.47    4.38     0.93     0.63     2.1521e+08
0.172131     0.00068280    0.47    3.35     0.93     0.63     1.0903e+08
0.172131     0.00068280    0.47    2.31     0.93     0.63     1.1442e+08
0.172131     0.00068280    0.47    1.28     0.93     0.63     1.0225e+08
0.172131     0.00068280    0.47    0.24     0.93     0.63     1.0557e+08
0.172131     0.00068280    0.47    -0.79    0.93     0.63     9.6545e+07
0.172131     0.00068280    0.47    -1.83    0.93     0.63     1.0220e+08
0.172131     0.00068280    0.47    -2.86    0.93     0.63     1.2158e+08
0.172131     0.00068280    0.47    -4.42    0.93     0.63     1.9098e+08
0.172131     0.00068280    0.89    -4.16    0.93     0.63     1.6513e+08
0.172131     0.00068280    0.89    -3.12    0.93     0.63     1.1989e+08
0.172131     0.00068280    0.89    -2.09    0.93     0.63     1.1409e+08
0.172131     0.00068280    0.89    -1.05    0.93     0.63     1.1408e+08
0.172131     0.00068280    0.89    -0.02    0.93     0.63     1.1765e+08
0.172131     0.00068280    0.89    1.02     0.93     0.63     1.2290e+08
0.172131     0.00068280    0.89    2.05     0.93     0.63     1.1747e+08
0.172131     0.00068280    0.89    3.09     0.93     0.63     1.2204e+08
0.172131     0.00068280    0.89    4.12     0.93     0.63     1.1021e+08
0.172131     0.00068280    1.31    4.38     0.93     0.63     1.9832e+08
0.172131     0.00068280    1.31    2.83     0.93     0.63     9.8001e+07
0.172131     0.00068280    1.31    1.79     0.93     0.63     1.1082e+08
0.172131     0.00068280    1.31    0.76     0.93     0.63     1.1109e+08
0.172131     0.00068280    1.31    -0.28    0.93     0.63     1.2345e+08
0.172131     0.00068280    1.31    -1.31    0.93     0.63     1.2371e+08
0.172131     0.00068280    1.31    -2.35    0.93     0.63     1.1455e+08
0.172131     0.00068280    1.31    -4.42    0.93     0.63     2.0262e+08
0.172131     0.00068280    1.73    -4.16    0.93     0.63     1.6102e+08
0.172131     0.00068280    1.73    -3.12    0.93     0.63     1.2237e+08
0.172131     0.00068280    1.73    -2.09    0.93     0.63     1.2484e+08
0.172131     0.00068280    1.73    -1.05    0.93     0.63     1.1358e+08
0.172131     0.00068280    1.73    -0.02    0.93     0.63     1.0655e+08
0.172131     0.00068280    1.73    1.02     0.93     0.63     1.2392e+08
0.172131     0.00068280    1.73    2.05     0.93     0.63     1.1486e+08
0.172131     0.00068280    1.73    3.09     0.93     0.63     1.1125e+08
0.172131     0.00068280    1.73    4.12     0.93     0.63     1.6940e+08
