# DICOM-RT Ion plan spot list exported by dicomexport 1.3.0
# Created: 2026-06-23 00:27:09 CEST
# FieldNumber: 1
# FieldName: sobp5
# BeamModel: DCPT_beam_model__v5.csv
# BeamModelPosition: 600.0 mm upstream of isocenter
# SpotPositionPlane: isocenter (z=0)
# Spots: 7912
#
# Columns (7):
#   E [GeV or GeV/n], dE [GeV or GeV/n], X [cm], Y [cm], FWHMx [cm], FWHMy [cm], Weight [primary particle count]
0.171919 0.00121534 -4.9427 5.4469 0.91506 0.719335 1.67387e+08
0.171919 0.00121534 -4.9427 4.8036 0.91506 0.719335 1.59093e+08
0.171919 0.00121534 -4.9427 4.1602 0.91506 0.719335 1.58318e+08
0.171919 0.00121534 -4.9427 3.5169 0.91506 0.719335 1.7199e+08
0.171919 0.00121534 -4.9427 2.8735 0.91506 0.719335 1.34914e+08
0.171919 0.00121534 -4.9427 2.2302 0.91506 0.719335 1.39024e+08
0.171919 0.00121534 -4.9427 1.5868 0.91506 0.719335 1.53921e+08
0.171919 0.00121534 -4.9427 0.9435 0.91506 0.719335 1.75068e+08
0.171919 0.00121534 -4.9427 0.3001 0.91506 0.719335 1.36597e+08
0.171919 0.00121534 -4.9427 -0.3432 0.91506 0.719335 1.6343e+08
0.171919 0.00121534 -4.9427 -0.9866 0.91506 0.719335 1.34169e+08
0.171919 0.00121534 -4.9427 -1.6299 0.91506 0.719335 1.68267e+08
0.171919 0.00121534 -4.9427 -2.2733 0.91506 0.719335 1.17166e+08
0.171919 0.00121534 -4.9427 -2.9166 0.91506 0.719335 1.62423e+08
0.171919 0.00121534 -4.9427 -3.56 0.91506 0.719335 9.89991e+07
0.171919 0.00121534 -4.9427 -4.2033 0.91506 0.719335 1.48398e+08
0.171919 0.00121534 -4.9427 -4.8467 0.91506 0.719335 8.07638e+07
0.171919 0.00121534 -4.9427 -5.49 0.91506 0.719335 1.33135e+08
0.171919 0.00121534 -4.3856 -5.1683 0.91506 0.719335 8.19629e+07
0.171919 0.00121534 -4.3856 -0.6649 0.91506 0.719335 9.64878e+07
0.171919 0.00121534 -4.3856 4.4819 0.91506 0.719335 1.03473e+08
0.171919 0.00121534 -4.3856 5.1253 0.91506 0.719335 1.17774e+08
0.171919 0.00121534 -3.8284 5.4469 0.91506 0.719335 1.98127e+08
0.171919 0.00121534 -3.8284 3.5169 0.91506 0.719335 1.25197e+08
0.171919 0.00121534 -3.8284 2.2302 0.91506 0.719335 1.06177e+08
0.171919 0.00121534 -3.8284 0.9435 0.91506 0.719335 1.06686e+08
0.171919 0.00121534 -3.8284 -0.9866 0.91506 0.719335 1.2466e+08
0.171919 0.00121534 -3.8284 -2.9166 0.91506 0.719335 1.13591e+08
0.171919 0.00121534 -3.8284 -4.8467 0.91506 0.719335 9.06613e+07
0.171919 0.00121534 -3.8284 -5.49 0.91506 0.719335 1.4839e+08
0.171919 0.00121534 -3.2713 -5.1683 0.91506 0.719335 1.55784e+08
0.171919 0.00121534 -3.2713 -3.8816 0.91506 0.719335 1.11351e+08
0.171919 0.00121534 -3.2713 -2.5949 0.91506 0.719335 1.16389e+08
0.171919 0.00121534 -3.2713 -1.3082 0.91506 0.719335 1.17627e+08
0.171919 0.00121534 -3.2713 -0.0215 0.91506 0.719335 1.22296e+08
0.171919 0.00121534 -3.2713 1.2652 0.91506 0.719335 1.20145e+08
0.171919 0.00121534 -3.2713 2.5519 0.91506 0.719335 1.15651e+08
0.171919 0.00121534 -3.2713 3.8386 0.91506 0.719335 1.1925e+08
0.171919 0.00121534 -3.2713 5.1253 0.91506 0.719335 1.32166e+08
0.171919 0.00121534 -2.7141 5.4469 0.91506 0.719335 1.94402e+08
0.171919 0.00121534 -2.7141 4.1602 0.91506 0.719335 9.65271e+07
0.171919 0.00121534 -2.7141 2.8735 0.91506 0.719335 9.81862e+07
0.171919 0.00121534 -2.7141 1.5868 0.91506 0.719335 1.2101e+08
0.171919 0.00121534 -2.7141 0.9435 0.91506 0.719335 1.16477e+08
0.171919 0.00121534 -2.7141 -0.3432 0.91506 0.719335 1.17568e+08
0.171919 0.00121534 -2.7141 -0.9866 0.91506 0.719335 1.19291e+08
0.171919 0.00121534 -2.7141 -2.2733 0.91506 0.719335 1.13332e+08
0.171919 0.00121534 -2.7141 -3.56 0.91506 0.719335 1.15114e+08
