LET spectra each 0.1 cm 
 cell  400                                                                                                                             
    1.0366E+01   2.72815E-06 0.0061
    1.0666E+01   2.66649E-05 0.0020
    1.0975E+01   2.87624E-06 0.0060
    1.1292E+01   2.35381E-05 0.0021
    1.1619E+01   2.95549E-06 0.0059
    1.1955E+01   3.04053E-06 0.0058
    1.2301E+01   2.06734E-05 0.0023
    1.2657E+01   3.13815E-06 0.0057
    1.3023E+01   1.82171E-05 0.0024
    1.3400E+01   2.84149E-06 0.0057
    1.3787E+01   2.96661E-06 0.0056
    1.4186E+01   1.60460E-05 0.0025
    1.4596E+01   2.41348E-06 0.0057
    1.5019E+01   1.45672E-05 0.0026
    1.5453E+01   2.06997E-06 0.0056
    1.5900E+01   2.12884E-06 0.0055
    1.6360E+01   1.27374E-05 0.0027
    1.6834E+01   1.95354E-06 0.0054
    1.7321E+01   1.12730E-05 0.0028
    1.7822E+01   1.80813E-06 0.0053
    1.8337E+01   1.00263E-05 0.0028
    1.8868E+01   1.56533E-06 0.0052
    1.9413E+01   1.59143E-06 0.0052
    1.9975E+01   8.75283E-06 0.0029
    2.0553E+01   1.38932E-06 0.0051
    2.1148E+01   7.78744E-06 0.0029
    2.1759E+01   1.30016E-06 0.0050
    2.2389E+01   1.25853E-06 0.0050
    2.3037E+01   6.82329E-06 0.0029
    2.3703E+01   1.06167E-06 0.0051
    2.4389E+01   5.99948E-06 0.0029
    2.5094E+01   1.00531E-06 0.0048
    2.5820E+01   9.51690E-07 0.0049
    2.6567E+01   5.26602E-06 0.0029
    2.7336E+01   8.18528E-07 0.0049
    2.8127E+01   4.64231E-06 0.0029
    2.8940E+01   7.95061E-07 0.0046
    2.9777E+01   7.23103E-07 0.0049
    3.0639E+01   4.09447E-06 0.0029
    3.1525E+01   6.26091E-07 0.0048
    3.2437E+01   3.58303E-06 0.0029
    3.3376E+01   6.09827E-07 0.0045
    3.4341E+01   5.51097E-07 0.0048
    3.5335E+01   3.14832E-06 0.0029
    3.6357E+01   4.64505E-07 0.0048
    3.7409E+01   2.76587E-06 0.0029
    3.8491E+01   4.64629E-07 0.0045
    3.9604E+01   4.20550E-07 0.0047
    4.0750E+01   2.43470E-06 0.0028
    4.1929E+01   3.46292E-07 0.0048
    4.3142E+01   2.14484E-06 0.0028
    4.4390E+01   3.51049E-07 0.0044
    4.5674E+01   1.82593E-06 0.0028
    4.6996E+01   3.81677E-07 0.0039
    4.8355E+01   2.59194E-07 0.0047
    4.9754E+01   1.66520E-06 0.0028
    5.1193E+01   2.59386E-07 0.0044
    5.2674E+01   1.40974E-06 0.0027
    5.4198E+01   2.86157E-07 0.0039
    5.5766E+01   1.99539E-07 0.0046
    5.7379E+01   1.28590E-06 0.0027
    5.9039E+01   1.89946E-07 0.0044
    6.0747E+01   1.09982E-06 0.0027
    6.2505E+01   2.07615E-07 0.0039
    6.4313E+01   1.57992E-07 0.0044
    6.6174E+01   9.86484E-07 0.0027
    6.8088E+01   1.36259E-07 0.0044
    7.0058E+01   8.57001E-07 0.0027
    7.2084E+01   1.43209E-07 0.0040
    7.4170E+01   7.22764E-07 0.0026
    7.6315E+01   1.56326E-07 0.0036
    7.8523E+01   1.03244E-07 0.0044
    8.0795E+01   6.64919E-07 0.0026
    8.3132E+01   9.81850E-08 0.0042
    8.5537E+01   5.72913E-07 0.0026
    8.8012E+01   1.00172E-07 0.0038
    9.0558E+01   4.85267E-07 0.0026
    9.3178E+01   1.02992E-07 0.0035
    9.5873E+01   7.14260E-08 0.0042
    9.8647E+01   4.40279E-07 0.0026
    1.0150E+02   6.32169E-08 0.0041
    1.0444E+02   3.79790E-07 0.0026
    1.0746E+02   6.34611E-08 0.0038
    1.1057E+02   3.20132E-07 0.0026
    1.1377E+02   6.59993E-08 0.0035
    1.1706E+02   4.64216E-08 0.0041
    1.2044E+02   2.87534E-07 0.0025
    1.2393E+02   4.07066E-08 0.0041
    1.2751E+02   2.46637E-07 0.0025
    1.3120E+02   4.18138E-08 0.0038
    1.3500E+02   2.06558E-07 0.0025
    1.3890E+02   4.32996E-08 0.0034
    1.4292E+02   2.94129E-08 0.0041
    1.4706E+02   1.85738E-07 0.0025
    1.5131E+02   2.73618E-08 0.0040
    1.5569E+02   1.57015E-07 0.0025
    1.6019E+02   2.87165E-08 0.0036
    1.6483E+02   2.31716E-08 0.0040
    1.6959E+02   1.36835E-07 0.0025
    1.7450E+02   1.89102E-08 0.0041
    1.7955E+02   1.17908E-07 0.0025
    1.8474E+02   1.91946E-08 0.0038
    1.9009E+02   9.82528E-08 0.0025
    1.9559E+02   2.00330E-08 0.0034
    2.0124E+02   1.40014E-08 0.0041
    2.0707E+02   8.73434E-08 0.0025
    2.1306E+02   1.30128E-08 0.0039
    2.1922E+02   7.35565E-08 0.0025
    2.2556E+02   1.38164E-08 0.0035
    2.3209E+02   1.09956E-08 0.0039
    2.3880E+02   6.43668E-08 0.0025
    2.4571E+02   9.30997E-09 0.0040
    2.5282E+02   5.56186E-08 0.0025
    2.6013E+02   8.98034E-09 0.0037
    2.6766E+02   4.70391E-08 0.0025
    2.7540E+02   9.13917E-09 0.0035
    2.8337E+02   6.52018E-09 0.0038
    2.9157E+02   5.30476E-09 0.0032
    3.0000E+02   0.00000E+00 0.0000
      total      8.26272E-03 0.0007
 
 cell  511                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   9.02926E-11 1.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   2.62654E-10 0.5792
    6.2041E+00   6.83388E-11 1.0000
    6.3836E+00   2.15350E-09 0.2037
    6.5683E+00   1.79105E-10 0.7071
    6.7583E+00   5.12226E-09 0.1350
    6.9538E+00   2.60167E-10 0.5881
    7.1550E+00   1.30956E-08 0.0850
    7.3619E+00   4.77448E-10 0.4478
    7.5749E+00   1.70146E-04 0.0023
    7.7941E+00   9.84895E-05 0.0018
    8.0195E+00   1.44691E-04 0.0016
    8.2515E+00   7.25844E-03 0.0008
    8.4902E+00   4.41506E-05 0.0019
    8.7359E+00   1.71546E-04 0.0011
    8.9886E+00   3.41902E-06 0.0054
    9.2486E+00   3.81455E-05 0.0017
    9.5162E+00   2.55263E-06 0.0063
    9.7915E+00   2.62026E-06 0.0062
    1.0075E+01   3.03001E-05 0.0019
    1.0366E+01   2.73819E-06 0.0061
    1.0666E+01   2.67174E-05 0.0020
    1.0975E+01   2.86822E-06 0.0060
    1.1292E+01   2.37191E-05 0.0021
    1.1619E+01   2.96683E-06 0.0059
    1.1955E+01   3.06129E-06 0.0058
    1.2301E+01   2.07561E-05 0.0023
    1.2657E+01   3.11392E-06 0.0057
    1.3023E+01   1.82977E-05 0.0024
    1.3400E+01   2.88484E-06 0.0057
    1.3787E+01   2.98333E-06 0.0056
    1.4186E+01   1.61051E-05 0.0025
    1.4596E+01   2.46090E-06 0.0057
    1.5019E+01   1.46819E-05 0.0026
    1.5453E+01   2.09091E-06 0.0056
    1.5900E+01   2.15501E-06 0.0055
    1.6360E+01   1.28105E-05 0.0026
    1.6834E+01   1.97951E-06 0.0053
    1.7321E+01   1.13281E-05 0.0028
    1.7822E+01   1.80760E-06 0.0052
    1.8337E+01   1.01019E-05 0.0028
    1.8868E+01   1.59056E-06 0.0052
    1.9413E+01   1.59696E-06 0.0052
    1.9975E+01   8.79072E-06 0.0029
    2.0553E+01   1.39547E-06 0.0051
    2.1148E+01   7.78528E-06 0.0029
    2.1759E+01   1.28735E-06 0.0050
    2.2389E+01   1.25760E-06 0.0050
    2.3037E+01   6.84828E-06 0.0029
    2.3703E+01   1.07191E-06 0.0050
    2.4389E+01   6.06708E-06 0.0029
    2.5094E+01   1.01872E-06 0.0048
    2.5820E+01   9.58980E-07 0.0049
    2.6567E+01   5.30305E-06 0.0029
    2.7336E+01   8.16821E-07 0.0049
    2.8127E+01   4.65929E-06 0.0029
    2.8940E+01   7.97420E-07 0.0046
    2.9777E+01   7.21834E-07 0.0049
    3.0639E+01   4.11656E-06 0.0029
    3.1525E+01   6.20040E-07 0.0049
    3.2437E+01   3.62279E-06 0.0029
    3.3376E+01   6.18380E-07 0.0045
    3.4341E+01   5.55177E-07 0.0048
    3.5335E+01   3.20275E-06 0.0028
    3.6357E+01   4.68298E-07 0.0048
    3.7409E+01   2.80438E-06 0.0028
    3.8491E+01   4.66896E-07 0.0044
    3.9604E+01   4.28366E-07 0.0046
    4.0750E+01   2.45871E-06 0.0028
    4.1929E+01   3.48093E-07 0.0048
    4.3142E+01   2.15893E-06 0.0028
    4.4390E+01   3.51408E-07 0.0044
    4.5674E+01   1.82734E-06 0.0028
    4.6996E+01   3.81280E-07 0.0039
    4.8355E+01   2.60312E-07 0.0047
    4.9754E+01   1.66604E-06 0.0028
    5.1193E+01   2.58284E-07 0.0044
    5.2674E+01   1.41255E-06 0.0027
    5.4198E+01   2.89798E-07 0.0038
    5.5766E+01   1.97132E-07 0.0046
    5.7379E+01   1.28778E-06 0.0027
    5.9039E+01   1.89321E-07 0.0044
    6.0747E+01   1.09815E-06 0.0027
    6.2505E+01   2.07999E-07 0.0039
    6.4313E+01   1.56962E-07 0.0045
    6.6174E+01   9.85716E-07 0.0027
    6.8088E+01   1.36143E-07 0.0044
    7.0058E+01   8.55616E-07 0.0027
    7.2084E+01   1.42964E-07 0.0040
    7.4170E+01   7.20748E-07 0.0026
    7.6315E+01   1.56034E-07 0.0036
    7.8523E+01   1.03255E-07 0.0044
    8.0795E+01   6.63401E-07 0.0026
    8.3132E+01   9.77606E-08 0.0042
    8.5537E+01   5.70710E-07 0.0026
    8.8012E+01   1.00239E-07 0.0038
    9.0558E+01   4.82934E-07 0.0026
    9.3178E+01   1.02814E-07 0.0035
    9.5873E+01   7.10082E-08 0.0042
    9.8647E+01   4.38760E-07 0.0026
    1.0150E+02   6.26283E-08 0.0041
    1.0444E+02   3.78517E-07 0.0026
    1.0746E+02   6.32211E-08 0.0038
    1.1057E+02   3.19114E-07 0.0026
    1.1377E+02   6.56356E-08 0.0035
    1.1706E+02   4.63410E-08 0.0041
    1.2044E+02   2.86649E-07 0.0025
    1.2393E+02   4.05732E-08 0.0041
    1.2751E+02   2.45764E-07 0.0025
    1.3120E+02   4.16204E-08 0.0038
    1.3500E+02   2.05824E-07 0.0025
    1.3890E+02   4.31809E-08 0.0034
    1.4292E+02   2.93087E-08 0.0041
    1.4706E+02   1.84828E-07 0.0025
    1.5131E+02   2.73246E-08 0.0040
    1.5569E+02   1.56344E-07 0.0025
    1.6019E+02   2.87071E-08 0.0036
    1.6483E+02   2.30897E-08 0.0040
    1.6959E+02   1.36252E-07 0.0025
    1.7450E+02   1.88783E-08 0.0041
    1.7955E+02   1.17387E-07 0.0025
    1.8474E+02   1.90678E-08 0.0038
    1.9009E+02   9.78755E-08 0.0025
    1.9559E+02   2.00282E-08 0.0034
    2.0124E+02   1.38391E-08 0.0041
    2.0707E+02   8.69966E-08 0.0025
    2.1306E+02   1.30106E-08 0.0039
    2.1922E+02   7.32825E-08 0.0025
    2.2556E+02   1.37296E-08 0.0035
    2.3209E+02   1.09449E-08 0.0040
    2.3880E+02   6.41101E-08 0.0025
    2.4571E+02   9.22668E-09 0.0040
    2.5282E+02   5.54295E-08 0.0025
    2.6013E+02   8.92945E-09 0.0038
    2.6766E+02   4.68921E-08 0.0025
    2.7540E+02   9.09307E-09 0.0035
    2.8337E+02   6.48619E-09 0.0038
    2.9157E+02   5.29507E-09 0.0032
    3.0000E+02   0.00000E+00 0.0000
      total      8.24227E-03 0.0007
 
 cell  512                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   9.02879E-11 1.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   2.76422E-10 0.5774
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   2.36247E-09 0.1962
    6.5683E+00   1.91061E-10 0.7075
    6.7583E+00   5.36752E-09 0.1298
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   1.33666E-08 0.0843
    7.3619E+00   7.87250E-10 0.3554
    7.5749E+00   5.11748E-05 0.0033
    7.7941E+00   3.68995E-05 0.0026
    8.0195E+00   5.95322E-05 0.0022
    8.2515E+00   7.33316E-03 0.0008
    8.4902E+00   9.02634E-05 0.0016
    8.7359E+00   2.91154E-04 0.0012
    8.9886E+00   3.91032E-06 0.0050
    9.2486E+00   4.07535E-05 0.0016
    9.5162E+00   2.61372E-06 0.0062
    9.7915E+00   2.67450E-06 0.0062
    1.0075E+01   3.05006E-05 0.0019
    1.0366E+01   2.73488E-06 0.0061
    1.0666E+01   2.68837E-05 0.0020
    1.0975E+01   2.85408E-06 0.0060
    1.1292E+01   2.38406E-05 0.0021
    1.1619E+01   2.99372E-06 0.0059
    1.1955E+01   3.05903E-06 0.0058
    1.2301E+01   2.07824E-05 0.0023
    1.2657E+01   3.12578E-06 0.0057
    1.3023E+01   1.84297E-05 0.0024
    1.3400E+01   2.90862E-06 0.0057
    1.3787E+01   2.97771E-06 0.0056
    1.4186E+01   1.61412E-05 0.0025
    1.4596E+01   2.43850E-06 0.0057
    1.5019E+01   1.47931E-05 0.0026
    1.5453E+01   2.11400E-06 0.0056
    1.5900E+01   2.18824E-06 0.0055
    1.6360E+01   1.28775E-05 0.0026
    1.6834E+01   1.98330E-06 0.0053
    1.7321E+01   1.14013E-05 0.0027
    1.7822E+01   1.81169E-06 0.0052
    1.8337E+01   1.01326E-05 0.0028
    1.8868E+01   1.58090E-06 0.0052
    1.9413E+01   1.60748E-06 0.0052
    1.9975E+01   8.86514E-06 0.0029
    2.0553E+01   1.40305E-06 0.0051
    2.1148E+01   7.82411E-06 0.0029
    2.1759E+01   1.29788E-06 0.0050
    2.2389E+01   1.26437E-06 0.0050
    2.3037E+01   6.86156E-06 0.0029
    2.3703E+01   1.06907E-06 0.0050
    2.4389E+01   6.05137E-06 0.0029
    2.5094E+01   1.02630E-06 0.0048
    2.5820E+01   9.58505E-07 0.0049
    2.6567E+01   5.35341E-06 0.0029
    2.7336E+01   8.30515E-07 0.0049
    2.8127E+01   4.70597E-06 0.0029
    2.8940E+01   8.02141E-07 0.0046
    2.9777E+01   7.32121E-07 0.0048
    3.0639E+01   4.12855E-06 0.0029
    3.1525E+01   6.26365E-07 0.0048
    3.2437E+01   3.61232E-06 0.0029
    3.3376E+01   6.18170E-07 0.0045
    3.4341E+01   5.51448E-07 0.0048
    3.5335E+01   3.19106E-06 0.0029
    3.6357E+01   4.64604E-07 0.0048
    3.7409E+01   2.79825E-06 0.0028
    3.8491E+01   4.72633E-07 0.0044
    3.9604E+01   4.25266E-07 0.0047
    4.0750E+01   2.46952E-06 0.0028
    4.1929E+01   3.49345E-07 0.0048
    4.3142E+01   2.17688E-06 0.0028
    4.4390E+01   3.55407E-07 0.0044
    4.5674E+01   1.85281E-06 0.0028
    4.6996E+01   3.83578E-07 0.0039
    4.8355E+01   2.63885E-07 0.0047
    4.9754E+01   1.68685E-06 0.0027
    5.1193E+01   2.60334E-07 0.0044
    5.2674E+01   1.42683E-06 0.0027
    5.4198E+01   2.90585E-07 0.0038
    5.5766E+01   2.00001E-07 0.0046
    5.7379E+01   1.30137E-06 0.0027
    5.9039E+01   1.90837E-07 0.0044
    6.0747E+01   1.10940E-06 0.0027
    6.2505E+01   2.09191E-07 0.0039
    6.4313E+01   1.58688E-07 0.0044
    6.6174E+01   9.92649E-07 0.0027
    6.8088E+01   1.36895E-07 0.0044
    7.0058E+01   8.59588E-07 0.0026
    7.2084E+01   1.44489E-07 0.0040
    7.4170E+01   7.23884E-07 0.0026
    7.6315E+01   1.56542E-07 0.0036
    7.8523E+01   1.03269E-07 0.0044
    8.0795E+01   6.65732E-07 0.0026
    8.3132E+01   9.83570E-08 0.0042
    8.5537E+01   5.73282E-07 0.0026
    8.8012E+01   1.00663E-07 0.0038
    9.0558E+01   4.85587E-07 0.0026
    9.3178E+01   1.03060E-07 0.0035
    9.5873E+01   7.14865E-08 0.0042
    9.8647E+01   4.39972E-07 0.0026
    1.0150E+02   6.29492E-08 0.0041
    1.0444E+02   3.79978E-07 0.0026
    1.0746E+02   6.32329E-08 0.0038
    1.1057E+02   3.20248E-07 0.0026
    1.1377E+02   6.59471E-08 0.0035
    1.1706E+02   4.65210E-08 0.0041
    1.2044E+02   2.87090E-07 0.0025
    1.2393E+02   4.08160E-08 0.0041
    1.2751E+02   2.46164E-07 0.0025
    1.3120E+02   4.17851E-08 0.0038
    1.3500E+02   2.06239E-07 0.0025
    1.3890E+02   4.32993E-08 0.0034
    1.4292E+02   2.93339E-08 0.0041
    1.4706E+02   1.85288E-07 0.0025
    1.5131E+02   2.74359E-08 0.0040
    1.5569E+02   1.56665E-07 0.0025
    1.6019E+02   2.88245E-08 0.0036
    1.6483E+02   2.30996E-08 0.0040
    1.6959E+02   1.36603E-07 0.0025
    1.7450E+02   1.89943E-08 0.0041
    1.7955E+02   1.17565E-07 0.0025
    1.8474E+02   1.91889E-08 0.0038
    1.9009E+02   9.80774E-08 0.0025
    1.9559E+02   1.99746E-08 0.0034
    2.0124E+02   1.39397E-08 0.0041
    2.0707E+02   8.71599E-08 0.0025
    2.1306E+02   1.29994E-08 0.0039
    2.1922E+02   7.35195E-08 0.0025
    2.2556E+02   1.37189E-08 0.0035
    2.3209E+02   1.10235E-08 0.0039
    2.3880E+02   6.42638E-08 0.0025
    2.4571E+02   9.26464E-09 0.0040
    2.5282E+02   5.55721E-08 0.0025
    2.6013E+02   8.93536E-09 0.0038
    2.6766E+02   4.69916E-08 0.0025
    2.7540E+02   9.06872E-09 0.0035
    2.8337E+02   6.53381E-09 0.0038
    2.9157E+02   5.30443E-09 0.0032
    3.0000E+02   0.00000E+00 0.0000
      total      8.22167E-03 0.0007
 
 cell  513                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   9.02753E-11 1.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   2.76395E-10 0.5774
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   2.49344E-09 0.1917
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   6.04770E-09 0.1240
    6.9538E+00   2.01658E-10 0.7076
