-10.2   5.35183328085087
-10.1   5.38109923031067
-10   5.40158640413183
-9.9   5.41864239614227
-9.8   5.43479471297847
-9.7   5.45670533113922
-9.6   5.49542872394226
-9.5   5.56306110473314
-9.4   5.65204792869218
-9.3   5.73276870959686
-9.2   5.78498999966368
-9.1   5.81006978629277
-9   5.82354825651381
-8.9   5.83301493916383
-8.8   5.8408973621392
-8.7   5.84864332718231
-8.6   5.85638845284093
-8.5   5.86429236612279
-8.4   5.8733277969844
-8.3   5.88256378617439
-8.2   6.78889697833559
-8.1   6.79879913699623
-8   6.80719269093766
-7.9   6.81465757415213
-7.8   6.82222998341073
-7.7   5.92617421362793
-7.6   5.9332610398281
-7.5   5.9466147051702
-7.4   5.97622525774908
-7.3   6.03519823191418
-7.2   6.12795327158217
-7.1   6.23920548030127
-7   6.33800271678321
-6.9   6.40375273376551
-6.8   6.43809123605321
-6.7   6.45278393554658
-6.6   6.45975555036753
-6.5   6.46361090435805
-6.4   6.46735031377271
-6.3   6.47202605830386
-6.2   6.47599762219364
-6.1   6.47888554331975
-6   6.48183278829092
-5.9   6.48653821289829
-5.8   6.4901401210169
-5.7   6.49351682051925
-5.6   6.49908990815477
-5.5   6.50697799923571
-5.4   6.523823309675
-5.3   6.55691972834029
-5.2   6.6112741550641
-5.1   6.68203245115257
-5   6.75291677044957
-4.9   6.80965878086632
-4.8   6.84357412757407
-4.7   6.86063769366601
-4.6   6.86819011785911
-4.5   6.8728246816787
-4.4   6.87609720381872
-4.3   6.87939830169354
-4.2   6.88188447277794
-4.1   6.88533480218605
-4   6.88919455827642
-3.9   6.89368663647792
-3.8   6.90161387706071
-3.7   6.91739903718409
-3.6   6.94842331362476
-3.5   6.99779389881169
-3.4   7.06505757753373
-3.3   7.13757569814914
-3.2   7.19962838165716
-3.1   7.24177312579511
-3   7.26472711141127
-2.9   7.27645443381096
-2.8   7.28146657744589
-2.7   7.28562118280606
-2.6   7.28917557574245
-2.5   7.29362166347634
-2.4   7.29956397643338
-2.3   7.30968495192662
-2.2   7.33005338478062
-2.1   7.36568582601083
-2   7.42046480199993
-1.9   7.48988860926911
-1.8   7.56229879575177
-1.7   7.62375098852275
-1.6   7.66506082260444
-1.5   7.68855567571279
-1.4   7.70083506531013
-1.3   7.70721944017401
-1.2   7.71294389940021
-1.1   7.72118393535529
-0.999999999999998   7.73561605949555
-0.899999999999999   7.76054951403261
-0.799999999999999   7.80434550653248
-0.699999999999999   7.86609762128037
-0.599999999999998   7.93991808861768
-0.499999999999998   8.01279167238013
-0.399999999999999   8.07199012722796
-0.299999999999999   8.11238738468188
-0.199999999999999   8.13581998118022
-0.0999999999999979   8.15081254994665
0   8.16421651479508
0.100000000000001   8.18557719666268
0.200000000000001   8.2241375958622
0.300000000000001   8.28777611160763
0.400000000000002   8.37946630803038
0.500000000000002   8.49254379849957
0.600000000000001   8.60665249082671
0.700000000000001   8.70352868711959
0.800000000000001   8.77159238792217
0.900000000000002   8.8134430075561
1   8.84140678530512
1.1   8.86912248264041
1.2   8.90728388235899
1.3   8.9645309917395
1.4   9.04030237644459
1.5   9.1235332359192
1.6   9.20368118656581
1.7   9.26916397885588
1.8   9.31828605581062
1.9   9.36005711478205
2   9.40744576770361
2.1   9.47052106576459
2.2   9.55111542048596
2.3   9.64338496508762
2.4   9.73324343718132
2.5   9.812990059704
2.6   9.88661490757643
2.7   9.96677052630624
2.8   10.0667497399271
2.9   10.1928992413319
3   10.3352618639035
3.1   10.4766581016834
3.2   10.6026306877522
3.3   10.7133589756114
3.4   10.8189503419414
3.5   10.9291690304753
3.6   11.0474812603549
3.7   11.1707779527575
3.8   11.2954848992511
3.9   11.4229245643051
4   11.5597769890014
4.1   11.7093305464325
4.2   11.8735113952773
4.3   12.0530586230415
4.4   12.2523062582947
4.5   12.4721860904843
4.6   12.7069589550497
4.7   12.9507032342067
4.8   13.1999030153317
4.9   13.4589697872686
5   13.7375343537109
5.1   14.0439122977738
5.2   14.3823059671184
5.3   14.7512186882955
5.4   15.1503848995809
5.5   15.583495789305
5.6   16.0587541392757
5.7   16.5861326925949
5.8   17.1770160521497
5.9   17.8416516564199
6   18.5983862796357
6.1   19.4742942651246
6.2   20.5116498281104
6.3   21.7656629546274
6.4   23.3191437057205
6.5   25.2826324582053
6.6   27.8065973962926
6.7   31.020512987197
6.8   34.9891954359831
6.9   39.6388407729988
7   44.7785706807426
7.1   50.1677388029369
7.2   55.5707743765216
7.3   60.836781235579
7.4   65.8520220301446
7.5   70.5293065317018
7.6   74.7696988890601
7.7   78.0700540676092
7.8   78.4376447732279
7.9   69.7404164399683
8   48.2971347996525
8.1   33.580048641434
8.2   29.7047399498559
8.3   29.0621647004916
8.4   28.8765094457297
8.5   29.100417361058
8.6   28.845206975189
8.7   28.7981162355532
8.8   28.7928551540419
8.9   28.7922782741438
9   28.6937370704197
9.1   28.5269678737261
9.2   28.4969280598471
9.3   28.6952140687366
9.4   28.6623010772378
9.5   28.688307941601
9.6   28.5983354874779
9.7   28.4085920266901
9.8   28.7653273220605
9.9   28.8034993957467
10   28.9233619956559
10.1   28.6245025038285
10.2   28.2367621456207

