-10.2	6.20665239894955
-10.1	6.25804451147308
-10	6.2955588691945
-9.9	6.32702028305485
-9.8	6.35852134134456
-9.7	6.39345955051173
-9.6	6.43062061338133
-9.5	6.46578323185089
-9.4	6.49697279289728
-9.3	6.52885599984321
-9.2	6.56952985963818
-9.1	6.6243241507854
-9	6.68898297305303
-8.9	6.75073432169657
-8.8	6.80090262520518
-8.7	6.83918781671289
-8.6	6.86878486575064
-8.5	6.89301351393459
-8.4	6.91608270327202
-8.3	6.94171333498042
-8.2	6.97134998382561
-8.1	7.00194014369597
-8	7.03065734723811
-7.9	7.05744626695195
-7.8	7.08416897539696
-7.7	7.11373735030425
-7.6	7.14682084879841
-7.5	7.18208719682612
-7.4	7.21663652685464
-7.3	7.25059062282332
-7.2	7.28756760165703
-7.1	7.33346706239236
-7	7.39083530327971
-6.9	7.45230261827295
-6.8	7.507177443909
-6.7	7.55142678867158
-6.6	7.59029418586162
-6.5	7.63019691116265
-6.4	7.67156605164935
-6.3	7.71264012433792
-6.2	7.75319098794995
-6.1	7.79584599191658
-6	7.84231927015657
-5.9	7.89277971492489
-5.8	7.94672964428178
-5.7	8.00307186109818
-5.6	8.06214583155095
-5.5	8.1283675419542
-5.4	8.20714381316492
-5.3	8.30058875410457
-5.2	8.40541804588327
-5.1	8.51795211841607
-5	8.63819456322354
-4.9	8.76532591399178
-4.8	8.87643485377242
-4.7	8.93757640205482
-4.6	8.95576287440137
-4.5	8.98147244290677
-4.4	9.02835773652491
-4.3	9.06921127318945
-4.2	9.09426392824874
-4.1	9.12777239199878
-4	9.17919040569401
-3.9	9.22842358081858
-3.8	9.26917856010899
-3.7	9.32127799096937
-3.6	9.38877767637482
-3.5	9.44378874124651
-3.4	9.47406199997587
-3.3	9.50404060272111
-3.2	9.553812970534
-3.1	9.60697758020508
-3	9.64200388712962
-2.9	9.6722751039139
-2.8	9.72220030068044
-2.7	9.78641768405395
-2.6	9.84111853333982
-2.5	9.88931502300912
-2.4	9.95525672465164
-2.3	10.0374679061808
-2.2	10.1069606731495
-2.1	10.1490090796996
-2	10.1859932808551
-1.9	10.245187016295
-1.8	10.3198025691453
-1.7	10.3811594211271
-1.6	10.4296634209215
-1.5	10.4975513030508
-1.4	10.6008038186885
-1.3	10.7118019204386
-1.2	10.7954227230667
-1.1	10.8564933400938
-0.999999999999998	10.924679348911
-0.899999999999999	11.0119967711759
-0.799999999999999	11.0967581483747
-0.699999999999999	11.1605955242637
-0.599999999999998	11.2211148720409
-0.499999999999998	11.3112135383019
-0.399999999999999	11.4320637927157
-0.299999999999999	11.5466479041164
-0.199999999999999	11.6287963336877
-0.0999999999999979	11.6976767481367
0	11.7888744095865
0.100000000000001	11.902873049077
0.200000000000001	12.0051238488851
0.300000000000001	12.0828996178921
0.400000000000002	12.1700969194857
0.500000000000002	12.3019794351903
0.600000000000001	12.4675966219702
0.700000000000001	12.6148162750327
0.800000000000001	12.7154460443623
0.900000000000002	12.8038497825326
1	12.9441446884743
1.1	13.1489048008572
1.2	13.360261892349
1.3	13.5142641717723
1.4	13.6188500738322
1.5	13.7461587045935
1.6	13.9424804388048
1.7	14.1673358570674
1.8	14.3434889549844
1.9	14.4570379734492
2	14.5831505510038
2.1	14.7975011829127
2.2	15.0840107618518
2.3	15.3541941829365
2.4	15.549875894494
2.5	15.717034226409
2.6	15.9584353033033
2.7	16.3180861536421
2.8	16.7230786037868
2.9	17.0569820876021
3	17.29101105331
3.1	17.5264881068735
3.2	17.8943269122617
3.3	18.4071772356687
3.4	18.9372431520374
3.5	19.3552593627039
3.6	19.6813737900443
3.7	20.0833488208935
3.8	20.6938062647652
3.9	21.4537432417837
4	22.1672988007717
4.1	22.7241110019439
4.2	23.2448398222918
4.3	23.9970405715037
4.4	25.1519527640179
4.5	26.641308760815
4.6	28.2766158840393
4.7	30.0235988244689
4.8	36.9114644727215
4.9	41.0183921585269
5	46.8027351799267
5.1	53.873649047839
5.2	61.4983243695066
5.3	60.597359334544
5.4	66.2882872962539
5.5	71.5634730245954
5.6	76.2397545350733
5.7	79.6015771992136
5.8	78.4021119157739
5.9	64.370550434189
6	42.075036747441
6.1	32.8273337139876
6.2	31.2862298921709
6.3	30.9445653338155
6.4	31.0190564320874
6.5	30.8822977147701
6.6	30.898162911225
6.7	30.8728663240805
6.8	30.8176074056299
6.9	30.8752870467782
7	30.7426168488009
7.1	30.7374325595657
7.2	30.5410226339726
7.3	30.5224272097513
7.4	30.641734322701
7.5	30.5620070130309
7.6	30.692267137876
7.7	30.6302255054622
7.8	30.4386131719563
7.9	30.4722882333299
8	30.3865305337105
8.1	30.3389890921707
8.2	30.4250927195796
8.3	30.3374437032046
8.4	30.3328380628419
8.5	30.3933429446267
8.6	30.3563425423202
8.7	30.3666435960338
8.8	30.5471498119408
8.9	30.3954016527842
9	30.2604624583543
9.1	30.0968725228435
9.2	30.2311238533514
9.3	30.1375769055883
9.4	30.0213529303445
9.5	29.9588766135029
9.6	30.0262410774368
9.7	30.1110201873256
9.8	30.1189711762225
9.9	30.0428292635182
10	30.1152903661065
10.1	30.1160114539331
10.2	29.7733388541614
