-3.7	8.95E-02	1.79E-05
-3.6	8.96E-02	1.79E-05
-3.5	8.97E-02	1.79E-05
-3.4	8.95E-02	1.79E-05
-3.3	8.93E-02	1.79E-05
-3.2	8.93E-02	1.79E-05
-3.1	8.93E-02	1.79E-05
-3	8.91E-02	1.78E-05
-2.9	8.88E-02	1.78E-05
-2.8	8.88E-02	1.78E-05
-2.7	8.88E-02	1.78E-05
-2.6	8.88E-02	1.78E-05
-2.5	8.87E-02	1.77E-05
-2.4	8.87E-02	1.77E-05
-2.3	8.89E-02	1.78E-05
-2.2	8.90E-02	1.78E-05
-2.1	8.88E-02	1.78E-05
-2	8.85E-02	1.77E-05
-1.9	8.85E-02	1.77E-05
-1.8	8.86E-02	1.77E-05
-1.7	8.85E-02	1.77E-05
-1.6	8.83E-02	1.77E-05
-1.5	8.82E-02	1.76E-05
-1.4	8.84E-02	1.77E-05
-1.3	8.86E-02	1.77E-05
-1.2	8.86E-02	1.77E-05
-1.1	8.84E-02	1.77E-05
-1	8.83E-02	1.77E-05
-0.9	8.84E-02	1.77E-05
-0.8	8.85E-02	1.77E-05
-0.7	8.84E-02	1.77E-05
-0.6	8.82E-02	1.76E-05
-0.5	8.82E-02	1.76E-05
-0.4	8.86E-02	1.77E-05
-0.3	8.88E-02	1.78E-05
-0.2	8.87E-02	1.77E-05
-0.1	8.84E-02	1.77E-05
0	8.83E-02	1.77E-05
0.1	8.85E-02	1.77E-05
0.2	8.85E-02	1.77E-05
0.3	8.83E-02	1.77E-05
0.4	8.81E-02	1.76E-05
0.5	8.83E-02	1.77E-05
0.6	8.88E-02	1.78E-05
0.7	8.90E-02	1.78E-05
0.8	8.89E-02	1.78E-05
0.9	8.85E-02	1.77E-05
1	8.85E-02	1.77E-05
1.1	8.89E-02	1.78E-05
1.2	8.94E-02	1.79E-05
1.3	8.94E-02	1.79E-05
1.4	8.90E-02	1.78E-05
1.5	8.88E-02	1.78E-05
1.6	8.91E-02	1.78E-05
1.7	8.95E-02	1.79E-05
1.8	8.96E-02	1.79E-05
1.9	8.91E-02	1.78E-05
2	8.86E-02	1.77E-05
2.1	8.88E-02	1.78E-05
2.2	8.94E-02	2.68E-05
2.3	8.98E-02	2.69E-05
2.4	8.95E-02	2.69E-05
2.5	8.90E-02	2.67E-05
2.6	8.88E-02	2.66E-05
2.7	8.93E-02	2.68E-05
2.8	9.01E-02	2.70E-05
2.9	9.02E-02	2.71E-05
3	8.96E-02	2.69E-05
3.1	8.89E-02	2.67E-05
3.2	8.90E-02	2.67E-05
3.3	8.97E-02	2.69E-05
3.4	9.02E-02	2.71E-05
3.5	8.99E-02	2.70E-05
3.6	8.88E-02	2.66E-05
3.7	8.81E-02	2.64E-05
3.8	8.83E-02	2.65E-05
3.9	8.90E-02	2.67E-05
4	8.90E-02	2.67E-05
4.1	8.79E-02	2.64E-05
4.2	8.64E-02	2.59E-05
4.3	8.57E-02	2.57E-05
4.4	8.65E-02	2.59E-05
4.5	8.78E-02	2.63E-05
4.6	8.85E-02	2.66E-05
4.7	8.83E-02	2.65E-05
4.8	8.80E-02	2.64E-05
4.9	8.87E-02	2.66E-05
5	8.84E-02	3.54E-05
5.1	8.21E-02	3.28E-05
5.2	6.64E-02	2.66E-05
5.3	4.59E-02	1.84E-05
5.4	2.73E-02	1.37E-05
5.5	1.35E-02	8.09E-06
5.6	5.49E-03	4.40E-06
5.7	1.86E-03	2.04E-06
5.8	5.41E-04	8.66E-07
5.9	1.66E-04	3.33E-07
6	8.03E-05	1.45E-07
6.1	6.41E-05	1.03E-07
6.2	6.10E-05	9.77E-08
6.3	5.97E-05	9.55E-08
6.4	5.88E-05	9.40E-08
6.5	5.76E-05	9.21E-08
6.6	5.66E-05	9.05E-08
6.7	5.56E-05	8.90E-08
6.8	5.46E-05	8.74E-08
6.9	5.38E-05	9.14E-08
7	5.27E-05	8.96E-08
7.1	5.19E-05	8.82E-08
7.2	5.09E-05	8.65E-08
7.3	5.00E-05	8.51E-08
7.4	4.94E-05	8.40E-08
7.5	4.85E-05	8.74E-08
7.6	4.79E-05	8.62E-08
7.7	4.70E-05	8.46E-08
7.8	4.61E-05	8.29E-08
7.9	4.53E-05	8.16E-08
8	4.45E-05	8.02E-08
8.1	4.38E-05	7.88E-08
8.2	4.32E-05	8.21E-08
8.3	4.25E-05	8.07E-08
8.4	4.18E-05	7.94E-08
8.5	4.12E-05	7.83E-08
8.6	4.05E-05	7.69E-08
8.7	3.98E-05	7.96E-08
8.8	3.93E-05	7.86E-08
8.9	3.86E-05	7.72E-08
9	3.79E-05	7.58E-08
9.1	3.71E-05	7.43E-08
9.2	3.67E-05	7.34E-08
9.3	3.61E-05	7.57E-08
9.4	3.54E-05	7.43E-08
9.5	3.48E-05	7.31E-08
9.6	3.44E-05	7.22E-08
9.7	3.39E-05	7.46E-08
9.8	3.33E-05	7.33E-08
9.9	3.27E-05	7.19E-08
10	3.21E-05	7.07E-08
10.1	3.16E-05	6.95E-08
10.2	3.07E-05	6.75E-08
