-10.2   5.97133851514781
-10.1   6.25840485013916
-10   6.42479607521233
-9.9   6.55474459485155
-9.8   6.66078659008068
-9.7   6.76742064010644
-9.6   6.86577897429538
-9.5   6.97504837063088
-9.4   7.09984207651328
-9.3   7.20869839968188
-9.2   7.29794581740096
-9.1   7.35016257177947
-9   7.40512898190189
-8.9   7.45830514137745
-8.8   7.50722747860144
-8.7   7.54768011098386
-8.6   7.59954353521842
-8.5   7.6473578707416
-8.4   7.71668184056046
-8.3   7.7918140537143
-8.2   8.95869728968795
-8.1   9.03554800281072
-8   9.08665153116142
-7.9   9.12402999022657
-7.8   9.17415531935362
-7.7   9.17415531935362
-7.6   8.07233041055984
-7.5   8.0955233294888
-7.4   8.16354158125246
-7.3   8.21987392122699
-7.2   8.29257428888186
-7.1   8.3753215839183
-7   8.44582490457031
-6.9   8.49304661234583
-6.8   8.53364014722456
-6.7   8.55898872624455
-6.6   8.58345804220795
-6.5   8.59710224442445
-6.4   8.60506651422114
-6.3   8.63182354692878
-6.2   8.65788367159186
-6.1   8.66249329725709
-6   8.66907620555447
-5.9   8.6988362026665
-5.8   8.71225747693047
-5.7   8.71939295845461
-5.6   8.74235319342792
-5.5   8.75650612514989
-5.4   8.77809404690246
-5.3   8.81214244217421
-5.2   8.85563826136399
-5.1   8.90949858478043
-5   8.94971076874888
-4.9   8.99823384723435
-4.8   9.02492871187859
-4.7   9.04880289589721
-4.6   9.05550593430997
-4.5   9.0787713696016
-4.4   9.08962602152745
-4.3   9.10624138668376
-4.2   9.11423166299905
-4.1   9.12639818649018
-4   9.14081361044389
-3.9   9.15340432172105
-3.8   9.16632821492417
-3.7   9.18512146106862
-3.6   9.21769739149307
-3.5   9.25332284149385
-3.4   9.304052762032
-3.3   9.3580052722787
-3.2   9.40847985888042
-3.1   9.4417771908001
-3   9.45941633090989
-2.9   9.48060673503637
-2.8   9.48991158096987
-2.7   9.50527784382358
-2.6   9.51579521623141
-2.5   9.5333181889062
-2.4   9.55191051704911
-2.3   9.56358939204506
-2.2   9.59373748088623
-2.1   9.62607857618467
-2   9.67282467946418
-1.9   9.71896418603662
-1.8   9.77086238959405
-1.7   9.82064673119405
-1.6   9.85364534423813
-1.5   9.87732108067261
-1.4   9.89827954571575
-1.3   9.90546199070187
-1.2   9.92232011140908
-1.1   9.94012103825416
-0.999999999999998   9.9656829704
-0.899999999999999   9.9836306679231
-0.799999999999999   10.0303427996824
-0.699999999999999   10.0779395623603
-0.599999999999998   10.1346213785336
-0.499999999999998   10.1881360566207
-0.399999999999999   10.2338916262912
-0.299999999999999   10.2751634291005
-0.199999999999999   10.3031285636299
-0.0999999999999979   10.3288348314596
0   10.346997743889
0.100000000000001   10.3736229600374
0.200000000000001   10.4164045446356
0.300000000000001   10.4683376809393
0.400000000000002   10.5347565790168
0.500000000000002   10.6235560044169
0.600000000000001   10.7038861269983
0.700000000000001   10.7846546260435
0.800000000000001   10.8433756264725
0.900000000000002   10.8736627112481
1   10.9055439527118
1.1   10.9453560583057
1.2   10.9838896010685
1.3   11.0397829594255
1.4   11.1122155437727
1.5   11.1692698777715
1.6   11.2380377475519
1.7   11.2992315871932
1.8   11.343465464127
1.9   11.3888989427015
2   11.4376890625194
2.1   11.5003091531998
2.2   11.5685840384087
2.3   11.6530365201739
2.4   11.7340488767849
2.5   11.8013779990557
2.6   11.8711733342441
2.7   11.9492729557057
2.8   12.0387733650249
2.9   12.1500664809489
3   12.2682262945683
3.1   12.3858924721186
3.2   12.4851701608659
3.3   12.5851192498818
3.4   12.6883845612722
3.5   12.7907471438615
3.6   12.8959814693189
3.7   13.0047383361437
3.8   13.1164405648089
3.9   13.2339080743437
4   13.3643091134587
4.1   13.5057841219776
4.2   13.6578479190531
4.3   13.8221031078122
4.4   14.0063534161015
4.5   14.2152827060504
4.6   14.4343154038095
4.7   14.6735596713428
4.8   14.9177459701954
4.9   15.1786015405524
5   15.4595213223042
5.1   15.7718751083353
5.2   16.1224103765028
5.3   16.4981103092131
5.4   16.9082935248275
5.5   17.3625847210193
5.6   17.8782237908323
5.7   18.4625086280762
5.8   19.1486292072994
5.9   19.94632250796
6   20.8930171154426
6.1   22.0229921233914
6.2   23.4016358442862
6.3   25.1176530491377
6.4   27.3506747542377
6.5   30.3426676484647
6.6   34.44933809881
6.7   39.8716045917086
6.8   46.5586037140314
6.9   54.0916237603758
7   61.9179894756748
7.1   69.5609671063395
7.2   76.7080534926729
7.3   83.2628172986376
7.4   89.2106336030294
7.5   94.5500159949836
7.6   99.3644905595271
7.7   103.520813152071
7.8   106.291440477992
7.9   104.721188339379
8   90.3139023581186
8.1   67.1443860400817
8.2   57.3711904779618
8.3   55.7233152113967
8.4   54.5995996038308
8.5   55.1393855705087
8.6   54.5582611696054
8.7   54.7774655894799
8.8   54.6210694899359
8.9   54.6872538154921
9   54.5549834848017
9.1   54.0476459060932
9.2   53.7647607264822
9.3   54.5197883029778
9.4   54.0058601431501
9.5   54.4042224874748
9.6   54.2161401706008
9.7   53.591721010471
9.8   54.0076994975149
9.9   54.3286526981797
10   55.2356829077584
10.1   54.4573804564722
10.2   53.6545303019435

