-10.2 8.33448e-08 1.31731e-08
-10.1 6.46942e-08 9.91477e-09
-10 1.21257e-07 1.79803e-08
-9.9 1.15633e-07 1.64296e-08
-9.8 1.08031e-07 1.77395e-08
-9.7 1.17949e-07 1.89385e-08
-9.6 1.34685e-07 1.49976e-08
-9.5 1.65227e-07 2.61146e-08
-9.4 1.41728e-07 1.65491e-08
-9.3 9.35473e-08 1.36524e-08
-9.2 9.88846e-08 1.36094e-08
-9.1 1.18273e-07 1.50536e-08
-9 1.07312e-07 1.50761e-08
-8.9 1.34751e-07 2.02187e-08
-8.8 1.04961e-07 1.37749e-08
-8.7 9.71112e-08 1.40614e-08
-8.6 1.57549e-07 2.09259e-08
-8.5 1.34395e-07 2.2628e-08
-8.4 9.97357e-08 1.81038e-08
-8.3 1.1521e-07 1.74653e-08
-8.2 1.27622e-07 1.98418e-08
-8.1 1.14065e-07 1.52721e-08
-8 9.89353e-08 1.44262e-08
-7.9 9.54238e-08 1.38238e-08
-7.8 1.18197e-07 1.84626e-08
-7.7 1.21005e-07 1.71721e-08
-7.6 8.83355e-08 1.30013e-08
-7.5 1.00643e-07 1.49596e-08
-7.4 1.18719e-07 1.54816e-08
-7.3 1.05735e-07 1.96454e-08
-7.2 1.16825e-07 1.54134e-08
-7.1 1.0072e-07 1.57648e-08
-7 1.02528e-07 1.74851e-08
-6.9 1.26284e-07 2.05039e-08
-6.8 8.55298e-08 1.21903e-08
-6.7 7.90733e-08 1.39191e-08
-6.6 9.60893e-08 1.37401e-08
-6.5 1.14675e-07 1.55662e-08
-6.4 7.7962e-08 1.09716e-08
-6.3 8.52498e-08 1.3138e-08
-6.2 1.19303e-07 1.699e-08
-6.1 8.44676e-08 1.16486e-08
-6 9.66991e-08 1.23999e-08
-5.9 9.95434e-08 1.7925e-08
-5.8 8.75214e-08 1.1796e-08
-5.7 1.17853e-07 1.79063e-08
-5.6 1.05729e-07 1.39442e-08
-5.5 9.88042e-08 1.7598e-08
-5.4 6.6883e-08 1.13386e-08
-5.3 7.4937e-08 1.26205e-08
-5.2 8.93561e-08 1.35511e-08
-5.1 1.01728e-07 1.50917e-08
-5 1.02425e-07 2.01204e-08
-4.9 6.44254e-08 1.22784e-08
-4.8 8.35551e-08 1.22532e-08
-4.7 6.99179e-08 1.2939e-08
-4.6 6.14117e-08 1.11485e-08
-4.5 6.19238e-08 1.10033e-08
-4.4 7.59696e-08 1.26983e-08
-4.3 5.7779e-08 9.69578e-09
-4.2 4.60931e-08 6.99189e-09
-4.1 7.27988e-08 1.3189e-08
-4 6.15741e-08 1.05879e-08
-3.9 4.95907e-08 9.77006e-09
-3.8 6.47178e-08 1.26403e-08
-3.7 6.88719e-08 1.12868e-08
-3.6 6.11592e-08 1.03851e-08
-3.5 5.86227e-08 1.07135e-08
-3.4 5.38883e-08 1.03926e-08
-3.3 5.49408e-08 9.73814e-09
-3.2 6.517e-08 1.49454e-08
-3.1 4.73106e-08 8.82055e-09
-3 5.96366e-08 1.51069e-08
-2.9 5.17483e-08 1.15554e-08
-2.8 3.67372e-08 7.91712e-09
-2.7 4.79038e-08 9.50379e-09
-2.6 3.32553e-08 6.67685e-09
-2.5 4.72563e-08 9.83371e-09
-2.4 5.02044e-08 1.03498e-08
-2.3 3.5479e-08 7.15656e-09
-2.2 3.41839e-08 7.67409e-09
-2.1 3.55233e-08 9.12534e-09
-2 3.21242e-08 7.12561e-09
-1.9 2.03664e-08 5.13864e-09
-1.8 2.81106e-08 7.22446e-09
-1.7 2.44173e-08 6.79932e-09
-1.6 3.12954e-08 7.15199e-09
-1.5 3.99029e-08 9.49555e-09
-1.4 1.91374e-08 6.55569e-09
-1.3 2.16596e-08 5.35822e-09
-1.2 3.23389e-08 8.67697e-09
-1.1 1.92219e-08 7.59787e-09
-1 1.69572e-08 4.65577e-09
-0.9 2.49697e-08 7.58068e-09
-0.8 2.68934e-08 7.22278e-09
-0.7 1.65431e-08 4.63101e-09
-0.6 1.42348e-08 4.57185e-09
-0.5 1.46371e-08 6.4848e-09
-0.4 9.27927e-09 3.17213e-09
-0.3 2.40554e-08 7.72527e-09
-0.2 1.45094e-08 4.67626e-09
-0.1 1.00901e-08 2.90175e-09
0 4.9417e-09 1.86983e-09
0.1 1.02572e-08 3.84878e-09
0.2 8.15563e-09 4.05563e-09
0.3 1.35823e-08 5.4093e-09
0.4 7.16247e-09 3.70592e-09
0.5 6.51625e-09 2.82777e-09
0.6 1.05011e-08 3.73059e-09
0.7 6.65469e-09 2.90199e-09
0.8 8.68708e-09 4.46291e-09
0.9 9.74895e-09 3.74068e-09
1 1.35033e-08 5.9397e-09
1.1 3.71906e-09 1.6019e-09
1.2 5.02303e-09 3.03115e-09
1.3 8.70186e-09 4.68368e-09
1.4 2.20537e-09 9.02004e-10
1.5 4.91864e-09 3.56694e-09
1.6 4.89118e-09 3.27076e-09
1.7 2.80672e-09 1.08629e-09
1.8 4.30425e-09 1.94087e-09
1.9 1.5063e-10 1.23947e-10
2 3.13145e-09 2.15796e-09
2.1 2.43871e-09 2.12622e-09
2.2 6.20911e-09 3.28194e-09
2.3 1.64762e-09 1.16985e-09
2.4 1.45996e-09 1.17447e-09
2.5 7.49851e-09 4.91785e-09
2.6 9.38632e-10 5.86352e-10
2.7 1.69768e-09 1.68833e-09
2.8 2.50178e-09 1.49711e-09
2.9 3.63033e-09 2.78117e-09
3 1.37729e-09 1.01397e-09
3.1 8.86779e-09 4.57352e-09
3.2 7.53143e-09 2.56887e-09
3.3 2.72529e-09 1.90274e-09
3.4 4.44034e-09 2.85209e-09
3.5 7.84133e-09 4.41423e-09
3.6 2.62247e-09 2.5939e-09
3.7 4.99209e-09 3.1564e-09
3.8 7.78287e-09 4.21042e-09
3.9 3.33972e-09 2.4379e-09
4 2.24426e-09 1.12718e-09
4.1 5.57457e-09 2.42002e-09
4.2 5.81227e-09 3.76826e-09
4.3 5.91986e-09 3.80122e-09
4.4 3.1647e-09 1.56511e-09
4.5 2.62607e-10 2.07983e-10
4.6 3.01479e-09 2.06331e-09
4.7 4.52062e-10 4.49796e-10
4.8 2.53771e-09 1.71449e-09
4.9 2.10266e-10 1.9269e-10
5 1.0447e-09 6.74992e-10
5.1 4.36232e-09 3.68577e-09
5.2 3.2982e-09 2.40281e-09
5.3 9.05787e-10 8.91176e-10
5.4 1.02072e-09 7.12115e-10
5.5 3.16033e-09 1.81901e-09
5.6 1.06302e-08 6.4281e-09
5.7 1.25045e-09 7.99008e-10
5.8 2.20163e-09 1.64138e-09
5.9 8.02296e-09 4.16198e-09
6 9.17209e-09 5.51537e-09
6.1 1.7203e-09 1.16388e-09
6.2 3.42447e-09 1.96618e-09
6.3 1.29302e-09 1.22276e-09
6.4 5.15201e-09 4.51117e-09
6.5 1.03901e-09 1.03375e-09
6.6 3.59936e-09 2.11298e-09
6.7 4.13687e-09 2.98214e-09
6.8 1.29638e-09 7.45494e-10
6.9 9.37035e-10 7.66882e-10
7 2.51173e-10 1.8293e-10
7.1 2.85939e-09 1.40819e-09
7.2 5.7782e-10 3.48731e-10
7.3 2.90451e-09 2.85268e-09
7.4 4.98282e-10 3.8253e-10
7.5 1.50714e-09 1.0363e-09
7.6 0 0
7.7 6.76439e-11 6.63924e-11
7.8 1.4868e-09 1.24186e-09
7.9 9.09324e-10 6.44053e-10
8 3.60052e-09 1.92537e-09
8.1 5.75963e-10 5.54486e-10
8.2 2.60897e-09 1.84234e-09
8.3 1.13109e-09 7.7113e-10
8.4 2.2094e-10 2.08935e-10
8.5 0 0
8.6 3.9148e-09 2.48765e-09
8.7 2.7647e-10 1.93037e-10
8.8 3.50637e-10 3.47051e-10
8.9 8.76844e-10 8.70182e-10
9 9.02163e-10 6.85136e-10
