# DICOM-RT Ion plan spot list exported by dicomexport 1.2.3.post5+g30582e078
# FieldNumber: 1
# FieldName: 
# BeamModelPosition: +600.0 mm
# Spots: 5775
#
# Columns (7):
#   E [GeV or GeV/n], dE [GeV or GeV/n], X [cm], Y [cm], FWHMx [cm], FWHMy [cm], Weight [primary particle count]
0.126061 0.00112887 -3.93022 -3.70716 0.869802 0.772533 3.32507e+07
0.126061 0.00112887 -3.93022 -3.25 0.869802 0.772533 2.69354e+07
0.126061 0.00112887 -3.93022 -2.79285 0.869802 0.772533 3.99675e+07
0.126061 0.00112887 -3.93022 -2.33569 0.869802 0.772533 3.67766e+07
0.126061 0.00112887 -3.93022 -1.87854 0.869802 0.772533 3.67531e+07
0.126061 0.00112887 -3.93022 -1.42138 0.869802 0.772533 3.74717e+07
0.126061 0.00112887 -3.93022 -0.964228 0.869802 0.772533 4.71267e+07
0.126061 0.00112887 -3.93022 -0.507073 0.869802 0.772533 5.72527e+07
0.126061 0.00112887 -3.93022 -0.0499188 0.869802 0.772533 2.60079e+07
0.126061 0.00112887 -3.93022 0.407313 0.869802 0.772533 3.01314e+07
0.126061 0.00112887 -3.93022 0.864467 0.869802 0.772533 2.18295e+07
0.126061 0.00112887 -3.93022 1.32162 0.869802 0.772533 2.83247e+07
0.126061 0.00112887 -3.93022 1.77878 0.869802 0.772533 3.40155e+07
0.126061 0.00112887 -3.93022 2.23593 0.869802 0.772533 4.36322e+07
0.126061 0.00112887 -3.93022 2.69309 0.869802 0.772533 2.9666e+07
0.126061 0.00112887 -3.93022 3.15024 0.869802 0.772533 3.43129e+07
0.126061 0.00112887 -3.93022 3.6074 0.869802 0.772533 4.05166e+07
0.126061 0.00112887 -3.56818 4.29317 0.869802 0.772533 5.31661e+07
0.126061 0.00112887 -3.56818 3.83601 0.869802 0.772533 3.89037e+07
0.126061 0.00112887 -3.56818 2.9217 0.869802 0.772533 3.75663e+07
0.126061 0.00112887 -3.56818 2.46455 0.869802 0.772533 2.30038e+07
0.126061 0.00112887 -3.56818 2.00732 0.869802 0.772533 2.53289e+07
0.126061 0.00112887 -3.56818 1.55016 0.869802 0.772533 1.55977e+07
0.126061 0.00112887 -3.56818 1.09301 0.869802 0.772533 3.08734e+07
0.126061 0.00112887 -3.56818 0.635852 0.869802 0.772533 1.84579e+07
0.126061 0.00112887 -3.56818 0.178697 0.869802 0.772533 2.04526e+07
0.126061 0.00112887 -3.56818 -0.278458 0.869802 0.772533 1.72249e+07
0.126061 0.00112887 -3.56818 -0.735612 0.869802 0.772533 4.22747e+07
0.126061 0.00112887 -3.56818 -1.19277 0.869802 0.772533 1.88498e+07
0.126061 0.00112887 -3.56818 -1.64992 0.869802 0.772533 1.48322e+07
0.126061 0.00112887 -3.56818 -2.10708 0.869802 0.772533 2.56785e+07
0.126061 0.00112887 -3.56818 -2.56431 0.869802 0.772533 1.30749e+07
0.126061 0.00112887 -3.56818 -3.02146 0.869802 0.772533 4.35625e+07
0.126061 0.00112887 -3.56818 -3.47862 0.869802 0.772533 1.15177e+07
0.126061 0.00112887 -3.56818 -3.93577 0.869802 0.772533 4.5235e+07
0.126061 0.00112887 -3.56818 -4.39293 0.869802 0.772533 5.23487e+07
0.126061 0.00112887 -3.20621 -4.16431 0.869802 0.772533 3.02734e+07
0.126061 0.00112887 -3.20621 -3.25 0.869802 0.772533 3.10732e+07
0.126061 0.00112887 -3.20621 -2.33569 0.869802 0.772533 3.16276e+07
0.126061 0.00112887 -3.20621 -1.42138 0.869802 0.772533 3.99252e+07
0.126061 0.00112887 -3.20621 -0.0499188 0.869802 0.772533 1.99573e+07
0.126061 0.00112887 -3.20621 0.864467 0.869802 0.772533 2.29091e+07
0.126061 0.00112887 -3.20621 1.77878 0.869802 0.772533 1.90584e+07
0.126061 0.00112887 -3.20621 2.69309 0.869802 0.772533 3.07899e+07
0.126061 0.00112887 -3.20621 3.6074 0.869802 0.772533 2.64998e+07
0.126061 0.00112887 -3.20621 4.06455 0.869802 0.772533 2.58745e+07
0.126061 0.00112887 -2.84424 4.29317 0.869802 0.772533 3.39494e+07
0.126061 0.00112887 -2.84424 3.37886 0.869802 0.772533 2.99462e+07
0.126061 0.00112887 -2.84424 2.9217 0.869802 0.772533 1.8988e+07
0.126061 0.00112887 -2.84424 2.00732 0.869802 0.772533 3.74641e+07
0.126061 0.00112887 -2.84424 1.55016 0.869802 0.772533 2.70561e+07
0.126061 0.00112887 -2.84424 0.635852 0.869802 0.772533 2.71042e+07
0.126061 0.00112887 -2.84424 0.178697 0.869802 0.772533 2.49887e+07
0.126061 0.00112887 -2.84424 -0.278458 0.869802 0.772533 3.87961e+07
0.126061 0.00112887 -2.84424 -0.735612 0.869802 0.772533 2.86938e+07
0.126061 0.00112887 -2.84424 -1.19277 0.869802 0.772533 3.62215e+07
0.126061 0.00112887 -2.84424 -2.10708 0.869802 0.772533 3.89021e+07
0.126061 0.00112887 -2.84424 -2.56431 0.869802 0.772533 4.07878e+07
0.126061 0.00112887 -2.84424 -3.02146 0.869802 0.772533 2.15882e+07
0.126061 0.00112887 -2.84424 -3.93577 0.869802 0.772533 3.27749e+07
0.126061 0.00112887 -2.84424 -4.39293 0.869802 0.772533 3.70552e+07
0.126061 0.00112887 -2.48227 -4.16431 0.869802 0.772533 4.73519e+07
0.126061 0.00112887 -2.48227 -3.25 0.869802 0.772533 1.4397e+07
0.126061 0.00112887 -2.48227 -2.79285 0.869802 0.772533 2.73917e+07
0.126061 0.00112887 -2.48227 -1.87854 0.869802 0.772533 2.98636e+07
0.126061 0.00112887 -2.48227 -1.42138 0.869802 0.772533 1.58258e+07
0.126061 0.00112887 -2.48227 -0.964228 0.869802 0.772533 2.24452e+07
0.126061 0.00112887 -2.48227 -0.507073 0.869802 0.772533 2.3073e+07
0.126061 0.00112887 -2.48227 0.407313 0.869802 0.772533 1.57968e+07
0.126061 0.00112887 -2.48227 0.864467 0.869802 0.772533 1.71123e+07
0.126061 0.00112887 -2.48227 1.77878 0.869802 0.772533 1.54637e+07
0.126061 0.00112887 -2.48227 2.69309 0.869802 0.772533 1.71432e+07
0.126061 0.00112887 -2.48227 3.15024 0.869802 0.772533 2.29019e+07
0.126061 0.00112887 -2.48227 4.06455 0.869802 0.772533 4.82918e+07
0.126061 0.00112887 -2.1203 4.29317 0.869802 0.772533 2.63754e+07
0.126061 0.00112887 -2.1203 3.83601 0.869802 0.772533 1.69458e+07
0.126061 0.00112887 -2.1203 2.9217 0.869802 0.772533 2.09987e+07
0.126061 0.00112887 -2.1203 2.00732 0.869802 0.772533 3.14969e+07
0.126061 0.00112887 -2.1203 1.55016 0.869802 0.772533 4.07082e+07
0.126061 0.00112887 -2.1203 0.635852 0.869802 0.772533 3.51282e+07
0.126061 0.00112887 -2.1203 -0.278458 0.869802 0.772533 2.62175e+07
0.126061 0.00112887 -2.1203 -1.19277 0.869802 0.772533 2.65229e+07
0.126061 0.00112887 -2.1203 -2.10708 0.869802 0.772533 2.70377e+07
0.126061 0.00112887 -2.1203 -3.02146 0.869802 0.772533 2.87742e+07
0.126061 0.00112887 -2.1203 -3.93577 0.869802 0.772533 3.88321e+07
0.126061 0.00112887 -2.1203 -4.39293 0.869802 0.772533 2.91578e+07
0.126061 0.00112887 -1.75833 -4.16431 0.869802 0.772533 2.17494e+07
0.126061 0.00112887 -1.75833 -3.25 0.869802 0.772533 1.91367e+07
0.126061 0.00112887 -1.75833 -2.79285 0.869802 0.772533 1.47345e+07
0.126061 0.00112887 -1.75833 -1.87854 0.869802 0.772533 1.81686e+07
0.126061 0.00112887 -1.75833 -0.964228 0.869802 0.772533 2.38914e+07
0.126061 0.00112887 -1.75833 -0.0499188 0.869802 0.772533 1.87168e+07
0.126061 0.00112887 -1.75833 0.864467 0.869802 0.772533 2.39402e+07
0.126061 0.00112887 -1.75833 1.77878 0.869802 0.772533 1.29846e+07
0.126061 0.00112887 -1.75833 2.69309 0.869802 0.772533 2.07154e+07
0.126061 0.00112887 -1.75833 3.15024 0.869802 0.772533 3.01498e+07
0.126061 0.00112887 -1.75833 4.06455 0.869802 0.772533 3.66227e+07
0.126061 0.00112887 -1.39636 4.29317 0.869802 0.772533 4.89612e+07
0.126061 0.00112887 -1.39636 3.83601 0.869802 0.772533 1.49907e+07
0.126061 0.00112887 -1.39636 2.9217 0.869802 0.772533 2.22827e+07
0.126061 0.00112887 -1.39636 2.00732 0.869802 0.772533 3.03848e+07
0.126061 0.00112887 -1.39636 1.09301 0.869802 0.772533 3.08797e+07
0.126061 0.00112887 -1.39636 0.635852 0.869802 0.772533 2.82915e+07
0.126061 0.00112887 -1.39636 -0.278458 0.869802 0.772533 2.77034e+07
0.126061 0.00112887 -1.39636 -0.735612 0.869802 0.772533 2.40702e+07
0.126061 0.00112887 -1.39636 -1.64992 0.869802 0.772533 3.13788e+07
0.126061 0.00112887 -1.39636 -2.56431 0.869802 0.772533 2.58436e+07
0.126061 0.00112887 -1.39636 -3.47862 0.869802 0.772533 2.37289e+07
0.126061 0.00112887 -1.39636 -3.93577 0.869802 0.772533 1.99188e+07
0.126061 0.00112887 -1.39636 -4.39293 0.869802 0.772533 4.38651e+07
0.126061 0.00112887 -1.03439 -4.16431 0.869802 0.772533 4.28051e+07
0.126061 0.00112887 -1.03439 -3.25 0.869802 0.772533 2.08782e+07
0.126061 0.00112887 -1.03439 -2.79285 0.869802 0.772533 3.00735e+07
0.126061 0.00112887 -1.03439 -1.87854 0.869802 0.772533 1.89383e+07
0.126061 0.00112887 -1.03439 -0.964228 0.869802 0.772533 2.49584e+07
0.126061 0.00112887 -1.03439 -0.507073 0.869802 0.772533 3.53059e+07
0.126061 0.00112887 -1.03439 0.407313 0.869802 0.772533 3.28452e+07
0.126061 0.00112887 -1.03439 1.32162 0.869802 0.772533 3.35127e+07
0.126061 0.00112887 -1.03439 1.77878 0.869802 0.772533 2.18872e+07
0.126061 0.00112887 -1.03439 2.69309 0.869802 0.772533 1.58481e+07
0.126061 0.00112887 -1.03439 3.15024 0.869802 0.772533 3.89157e+07
0.126061 0.00112887 -1.03439 4.06455 0.869802 0.772533 2.81291e+07
0.126061 0.00112887 -0.67235 4.29317 0.869802 0.772533 4.97532e+07
0.126061 0.00112887 -0.67235 3.37886 0.869802 0.772533 3.14346e+07
0.126061 0.00112887 -0.67235 2.9217 0.869802 0.772533 1.43891e+07
0.126061 0.00112887 -0.67235 2.00732 0.869802 0.772533 1.44013e+07
0.126061 0.00112887 -0.67235 1.55016 0.869802 0.772533 2.46448e+07
0.126061 0.00112887 -0.67235 0.635852 0.869802 0.772533 1.62361e+07
0.126061 0.00112887 -0.67235 -0.278458 0.869802 0.772533 2.17031e+07
0.126061 0.00112887 -0.67235 -1.19277 0.869802 0.772533 2.80922e+07
0.126061 0.00112887 -0.67235 -1.64992 0.869802 0.772533 1.91642e+07
