LET spectra each 0.1 cm

 cell  400                                                                                                                             
    s(e) (MeV/cm)
    7.6315E+01   7.64556E-10 0.0395
    7.8523E+01   5.39621E-10 0.0471
    8.0795E+01   3.31812E-09 0.0280
    8.3132E+01   4.85879E-10 0.0459
    8.5537E+01   2.90173E-09 0.0278
    8.8012E+01   5.04588E-10 0.0418
    9.0558E+01   2.48597E-09 0.0274
    9.3178E+01   5.21775E-10 0.0381
    9.5873E+01   3.78771E-10 0.0447
    9.8647E+01   2.25583E-09 0.0271
    1.0150E+02   3.24366E-10 0.0447
    1.0444E+02   1.97037E-09 0.0269
    1.0746E+02   3.26202E-10 0.0413
    1.1057E+02   1.66132E-09 0.0267
    1.1377E+02   3.45204E-10 0.0372
    1.1706E+02   2.37836E-10 0.0448
    1.2044E+02   1.49183E-09 0.0265
    1.2393E+02   2.20364E-10 0.0432
    1.2751E+02   1.28110E-09 0.0263
    1.3120E+02   2.17017E-10 0.0403
    1.3500E+02   1.08342E-09 0.0261
    1.3890E+02   2.23857E-10 0.0367
    1.4292E+02   1.66589E-10 0.0425
    1.4706E+02   9.79264E-10 0.0260
    1.5131E+02   1.31049E-10 0.0444
    1.5569E+02   8.35629E-10 0.0259
    1.6019E+02   1.50696E-10 0.0383
    1.6483E+02   1.17862E-10 0.0433
    1.6959E+02   7.29290E-10 0.0257
    1.7450E+02   1.00832E-10 0.0434
    1.7955E+02   6.23882E-10 0.0257
    1.8474E+02   9.82686E-11 0.0406
    1.9009E+02   5.25702E-10 0.0256
    1.9559E+02   1.03323E-10 0.0366
    2.0124E+02   7.26405E-11 0.0437
    2.0707E+02   4.64760E-10 0.0255
    2.1306E+02   7.03447E-11 0.0411
    2.1922E+02   3.95769E-10 0.0254
    2.2556E+02   7.12089E-11 0.0378
    2.3209E+02   6.19961E-11 0.0405
    2.3880E+02   3.49258E-10 0.0253
    2.4571E+02   4.56593E-11 0.0437
    2.5282E+02   3.02170E-10 0.0253
    2.6013E+02   4.64165E-11 0.0401
    2.6766E+02   2.53390E-10 0.0253
    2.7540E+02   4.93345E-11 0.0361
    2.8337E+02   3.44888E-11 0.0404
    2.9157E+02   2.83327E-11 0.0331
    3.0000E+02   0.00000E+00 0.0000
      total      5.49925E-07 0.0113
 
 cell  589                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   5.74202E-11 1.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   3.66362E-10 0.3885
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   8.45600E-10 0.2567
    7.3619E+00   1.16927E-10 0.7072
    7.5749E+00   2.16861E-09 0.1651
    7.7941E+00   1.84642E-10 0.5782
    8.0195E+00   2.91720E-10 0.4474
    8.2515E+00   5.12211E-09 0.1070
    8.4902E+00   2.61677E-10 0.5036
    8.7359E+00   7.79588E-09 0.0882
    8.9886E+00   9.33628E-10 0.2736
    9.2486E+00   1.06220E-08 0.0750
    9.5162E+00   1.08137E-09 0.2366
    9.7915E+00   8.41885E-10 0.2687
    1.0075E+01   1.25546E-08 0.0698
    1.0366E+01   8.80753E-10 0.2740
    1.0666E+01   1.41045E-08 0.0672
    1.0975E+01   1.46683E-09 0.2079
    1.1292E+01   1.46215E-08 0.0653
    1.1619E+01   1.73080E-09 0.1939
    1.1955E+01   2.20713E-09 0.1683
    1.2301E+01   1.50848E-08 0.0638
    1.2657E+01   2.25410E-09 0.1635
    1.3023E+01   1.79259E-08 0.0598
    1.3400E+01   2.25563E-09 0.1608
    1.3787E+01   2.49171E-09 0.1528
    1.4186E+01   1.57499E-08 0.0620
    1.4596E+01   2.25119E-09 0.1482
    1.5019E+01   1.94794E-08 0.0543
    1.5453E+01   2.61512E-09 0.1233
    1.5900E+01   2.61308E-09 0.1248
    1.6360E+01   1.75176E-08 0.0549
    1.6834E+01   2.94305E-09 0.1089
    1.7321E+01   2.22159E-08 0.0487
    1.7822E+01   3.20786E-09 0.0976
    1.8337E+01   1.98047E-08 0.0493
    1.8868E+01   2.73477E-09 0.0985
    1.9413E+01   3.34354E-09 0.0897
    1.9975E+01   1.98983E-08 0.0472
    2.0553E+01   3.00690E-09 0.0868
    2.1148E+01   1.78882E-08 0.0465
    2.1759E+01   2.95440E-09 0.0814
    2.2389E+01   3.37586E-09 0.0765
    2.3037E+01   1.90262E-08 0.0431
    2.3703E+01   3.18339E-09 0.0727
    2.4389E+01   1.85056E-08 0.0407
    2.5094E+01   3.15957E-09 0.0675
    2.5820E+01   3.09646E-09 0.0681
    2.6567E+01   1.79653E-08 0.0387
    2.7336E+01   2.83468E-09 0.0656
    2.8127E+01   1.68190E-08 0.0376
    2.8940E+01   3.05935E-09 0.0588
    2.9777E+01   2.71647E-09 0.0624
    3.0639E+01   1.52735E-08 0.0364
    3.1525E+01   2.35737E-09 0.0617
    3.2437E+01   1.32373E-08 0.0368
    3.3376E+01   2.26394E-09 0.0584
    3.4341E+01   2.12911E-09 0.0602
    3.5335E+01   1.21471E-08 0.0357
    3.6357E+01   1.94082E-09 0.0582
    3.7409E+01   1.10307E-08 0.0348
    3.8491E+01   1.93769E-09 0.0541
    3.9604E+01   1.77534E-09 0.0564
    4.0750E+01   1.04870E-08 0.0332
    4.1929E+01   1.52539E-09 0.0563
    4.3142E+01   9.53439E-09 0.0325
    4.4390E+01   1.50674E-09 0.0524
    4.5674E+01   8.39709E-09 0.0317
    4.6996E+01   1.68624E-09 0.0458
    4.8355E+01   1.24579E-09 0.0535
    4.9754E+01   7.69509E-09 0.0311
    5.1193E+01   1.17391E-09 0.0508
    5.2674E+01   6.64538E-09 0.0306
    5.4198E+01   1.43503E-09 0.0426
    5.5766E+01   9.01755E-10 0.0536
    5.7379E+01   6.17922E-09 0.0300
    5.9039E+01   8.99869E-10 0.0498
    6.0747E+01   5.26285E-09 0.0298
    6.2505E+01   1.03304E-09 0.0429
    6.4313E+01   7.24483E-10 0.0512
    6.6174E+01   4.69973E-09 0.0296
    6.8088E+01   5.97935E-10 0.0523
    7.0058E+01   4.05853E-09 0.0295
    7.2084E+01   6.43221E-10 0.0468
    7.4170E+01   3.44870E-09 0.0291
    7.6315E+01   7.37970E-10 0.0403
    7.8523E+01   4.82816E-10 0.0501
    8.0795E+01   3.18531E-09 0.0288
    8.3132E+01   4.54249E-10 0.0475
    8.5537E+01   2.75661E-09 0.0285
    8.8012E+01   4.93214E-10 0.0423
    9.0558E+01   2.35484E-09 0.0282
    9.3178E+01   4.98709E-10 0.0389
    9.5873E+01   3.76346E-10 0.0448
    9.8647E+01   2.13916E-09 0.0278
    1.0150E+02   3.12467E-10 0.0456
    1.0444E+02   1.86208E-09 0.0276
    1.0746E+02   3.15087E-10 0.0421
    1.1057E+02   1.58309E-09 0.0273
    1.1377E+02   3.37032E-10 0.0377
    1.1706E+02   2.27247E-10 0.0459
    1.2044E+02   1.44632E-09 0.0270
    1.2393E+02   2.08053E-10 0.0444
    1.2751E+02   1.23005E-09 0.0268
    1.3120E+02   2.19810E-10 0.0400
    1.3500E+02   1.04110E-09 0.0266
    1.3890E+02   2.14957E-10 0.0374
    1.4292E+02   1.50877E-10 0.0447
    1.4706E+02   9.34674E-10 0.0265
    1.5131E+02   1.42093E-10 0.0426
    1.5569E+02   7.89245E-10 0.0265
    1.6019E+02   1.43397E-10 0.0393
    1.6483E+02   1.17400E-10 0.0434
    1.6959E+02   6.96714E-10 0.0263
    1.7450E+02   9.43019E-11 0.0448
    1.7955E+02   5.94144E-10 0.0263
    1.8474E+02   9.65898E-11 0.0410
    1.9009E+02   5.00614E-10 0.0262
    1.9559E+02   9.83187E-11 0.0376
    2.0124E+02   7.28957E-11 0.0437
    2.0707E+02   4.45128E-10 0.0261
    2.1306E+02   6.80353E-11 0.0418
    2.1922E+02   3.74579E-10 0.0260
    2.2556E+02   7.20536E-11 0.0376
    2.3209E+02   5.63823E-11 0.0425
    2.3880E+02   3.29613E-10 0.0259
    2.4571E+02   4.95905E-11 0.0419
    2.5282E+02   2.85486E-10 0.0258
    2.6013E+02   4.73743E-11 0.0397
    2.6766E+02   2.45401E-10 0.0257
    2.7540E+02   4.55563E-11 0.0376
    2.8337E+02   3.56007E-11 0.0400
    2.9157E+02   2.70641E-11 0.0338
    3.0000E+02   0.00000E+00 0.0000
      total      5.43098E-07 0.0116
 
 cell  590                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   5.74804E-11 1.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   3.77507E-10 0.3828
    6.9538E+00   6.34324E-11 1.0000
    7.1550E+00   7.84188E-10 0.2635
    7.3619E+00   0.00000E+00 0.0000
    7.5749E+00   2.23270E-09 0.1628
    7.7941E+00   5.59359E-11 1.0000
    8.0195E+00   1.15761E-10 0.7076
    8.2515E+00   5.20083E-09 0.1062
    8.4902E+00   4.31732E-10 0.3787
    8.7359E+00   7.65689E-09 0.0890
    8.9886E+00   3.96245E-10 0.4238
    9.2486E+00   1.12389E-08 0.0741
    9.5162E+00   1.20944E-09 0.2245
    9.7915E+00   4.92945E-10 0.3340
    1.0075E+01   1.26557E-08 0.0696
    1.0366E+01   9.67394E-10 0.2459
    1.0666E+01   1.36276E-08 0.0672
    1.0975E+01   1.46148E-09 0.2105
    1.1292E+01   1.46411E-08 0.0650
    1.1619E+01   2.40085E-09 0.1636
    1.1955E+01   1.64731E-09 0.1931
    1.2301E+01   1.41521E-08 0.0666
    1.2657E+01   2.61402E-09 0.1527
    1.3023E+01   1.77408E-08 0.0602
    1.3400E+01   3.40555E-09 0.1310
    1.3787E+01   2.83017E-09 0.1434
    1.4186E+01   1.54742E-08 0.0621
    1.4596E+01   2.70230E-09 0.1356
    1.5019E+01   1.81640E-08 0.0565
    1.5453E+01   3.26710E-09 0.1114
    1.5900E+01   2.96524E-09 0.1162
    1.6360E+01   1.81183E-08 0.0536
    1.6834E+01   2.82777E-09 0.1100
    1.7321E+01   1.76810E-08 0.0532
    1.7822E+01   4.28857E-09 0.0849
    1.8337E+01   1.99119E-08 0.0487
    1.8868E+01   3.01257E-09 0.0942
    1.9413E+01   3.72155E-09 0.0847
    1.9975E+01   1.74806E-08 0.0495
    2.0553E+01   2.87512E-09 0.0883
    2.1148E+01   1.92608E-08 0.0461
    2.1759E+01   2.96039E-09 0.0817
    2.2389E+01   3.25627E-09 0.0773
    2.3037E+01   1.65550E-08 0.0451
    2.3703E+01   2.82645E-09 0.0772
    2.4389E+01   1.63992E-08 0.0423
    2.5094E+01   2.93367E-09 0.0699
    2.5820E+01   3.05020E-09 0.0688
    2.6567E+01   1.65756E-08 0.0400
    2.7336E+01   2.66600E-09 0.0679
    2.8127E+01   1.59500E-08 0.0385
    2.8940E+01   2.82585E-09 0.0610
    2.9777E+01   2.49868E-09 0.0649
    3.0639E+01   1.49398E-08 0.0370
    3.1525E+01   2.59865E-09 0.0590
    3.2437E+01   1.39871E-08 0.0357
    3.3376E+01   2.49840E-09 0.0556
    3.4341E+01   2.42625E-09 0.0563
    3.5335E+01   1.28539E-08 0.0345
    3.6357E+01   1.82470E-09 0.0600
    3.7409E+01   1.13292E-08 0.0343
    3.8491E+01   1.95545E-09 0.0538
    3.9604E+01   1.67394E-09 0.0581
    4.0750E+01   9.77647E-09 0.0344
    4.1929E+01   1.58804E-09 0.0554
    4.3142E+01   8.69277E-09 0.0340
    4.4390E+01   1.34996E-09 0.0553
    4.5674E+01   7.56862E-09 0.0334
    4.6996E+01   1.53540E-09 0.0481
    4.8355E+01   1.13430E-09 0.0559
    4.9754E+01   7.15874E-09 0.0323
    5.1193E+01   1.09511E-09 0.0526
    5.2674E+01   6.35028E-09 0.0316
    5.4198E+01   1.25108E-09 0.0455
    5.5766E+01   8.74947E-10 0.0545
    5.7379E+01   5.91749E-09 0.0309
    5.9039E+01   8.11276E-10 0.0524
    6.0747E+01   5.11540E-09 0.0303
    6.2505E+01   9.89762E-10 0.0439
    6.4313E+01   7.71138E-10 0.0496
    6.6174E+01   4.71608E-09 0.0295
    6.8088E+01   6.46690E-10 0.0503
    7.0058E+01   4.16325E-09 0.0291
    7.2084E+01   6.60134E-10 0.0459
    7.4170E+01   3.53502E-09 0.0288
    7.6315E+01   7.60300E-10 0.0397
    7.8523E+01   4.93560E-10 0.0492
    8.0795E+01   3.28301E-09 0.0284
    8.3132E+01   4.51702E-10 0.0476
    8.5537E+01   2.80954E-09 0.0282
    8.8012E+01   4.89640E-10 0.0424
    9.0558E+01   2.39530E-09 0.0279
    9.3178E+01   5.31861E-10 0.0379
    9.5873E+01   3.27242E-10 0.0480
    9.8647E+01   2.20284E-09 0.0276
    1.0150E+02   2.92933E-10 0.0470
    1.0444E+02   1.90946E-09 0.0275
    1.0746E+02   3.00533E-10 0.0430
    1.1057E+02   1.59313E-09 0.0273
    1.1377E+02   3.40608E-10 0.0375
    1.1706E+02   2.20451E-10 0.0466
    1.2044E+02   1.45790E-09 0.0270
    1.2393E+02   2.02605E-10 0.0450
    1.2751E+02   1.24568E-09 0.0268
    1.3120E+02   2.15099E-10 0.0406
    1.3500E+02   1.03572E-09 0.0267
    1.3890E+02   2.22126E-10 0.0369
    1.4292E+02   1.45675E-10 0.0455
    1.4706E+02   9.46094E-10 0.0266
    1.5131E+02   1.30341E-10 0.0446
    1.5569E+02   8.00613E-10 0.0264
    1.6019E+02   1.45042E-10 0.0392
    1.6483E+02   1.13916E-10 0.0442
    1.6959E+02   7.06472E-10 0.0262
    1.7450E+02   9.74900E-11 0.0442
    1.7955E+02   6.07890E-10 0.0261
    1.8474E+02   9.75936E-11 0.0409
    1.9009E+02   5.11285E-10 0.0260
    1.9559E+02   1.02297E-10 0.0369
    2.0124E+02   7.41725E-11 0.0433
    2.0707E+02   4.54587E-10 0.0259
    2.1306E+02   6.47805E-11 0.0428
    2.1922E+02   3.90191E-10 0.0258
    2.2556E+02   6.73222E-11 0.0389
    2.3209E+02   5.65737E-11 0.0425
    2.3880E+02   3.39271E-10 0.0257
    2.4571E+02   4.54943E-11 0.0437
    2.5282E+02   2.92590E-10 0.0257
    2.6013E+02   4.80184E-11 0.0395
    2.6766E+02   2.45796E-10 0.0257
    2.7540E+02   4.66142E-11 0.0371
    2.8337E+02   3.58726E-11 0.0400
    2.9157E+02   2.78445E-11 0.0334
    3.0000E+02   0.00000E+00 0.0000
      total      5.29871E-07 0.0115
 
 cell  591                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   5.73902E-11 1.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   2.27548E-10 0.5000
    6.9538E+00   1.11897E-10 0.7071
    7.1550E+00   9.59773E-10 0.2425
    7.3619E+00   1.16179E-10 0.7071
    7.5749E+00   2.05739E-09 0.1661
    7.7941E+00   1.18072E-10 0.7081
    8.0195E+00   2.43629E-10 0.5001
    8.2515E+00   5.19349E-09 0.1059
    8.4902E+00   1.12671E-10 0.7072
    8.7359E+00   7.41717E-09 0.0900
    8.9886E+00   4.62591E-10 0.3906
    9.2486E+00   1.05552E-08 0.0762
    9.5162E+00   1.12660E-09 0.2415
    9.7915E+00   8.67268E-10 0.2686
    1.0075E+01   1.29371E-08 0.0688
    1.0366E+01   1.08413E-09 0.2475
    1.0666E+01   1.38563E-08 0.0665
    1.0975E+01   1.36541E-09 0.2171
    1.1292E+01   1.49881E-08 0.0646
    1.1619E+01   1.72880E-09 0.1881
    1.1955E+01   2.31446E-09 0.1646
    1.2301E+01   1.40912E-08 0.0672
    1.2657E+01   1.75670E-09 0.1847
    1.3023E+01   1.67355E-08 0.0613
    1.3400E+01   3.52188E-09 0.1282
    1.3787E+01   2.77881E-09 0.1443
    1.4186E+01   1.77651E-08 0.0583
    1.4596E+01   2.31360E-09 0.1447
    1.5019E+01   1.62611E-08 0.0597
    1.5453E+01   2.73497E-09 0.1219
    1.5900E+01   2.78015E-09 0.1206
    1.6360E+01   1.99504E-08 0.0519
    1.6834E+01   3.02016E-09 0.1060
    1.7321E+01   1.72639E-08 0.0542
    1.7822E+01   3.06258E-09 0.1001
    1.8337E+01   1.91220E-08 0.0509
    1.8868E+01   3.51329E-09 0.0873
    1.9413E+01   3.20470E-09 0.0914
    1.9975E+01   2.02338E-08 0.0464
    2.0553E+01   3.01096E-09 0.0863
    2.1148E+01   1.71272E-08 0.0474
    2.1759E+01   2.97848E-09 0.0813
    2.2389E+01   2.91793E-09 0.0818
    2.3037E+01   1.77171E-08 0.0442
    2.3703E+01   3.06182E-09 0.0744
    2.4389E+01   1.68733E-08 0.0425
    2.5094E+01   2.82893E-09 0.0713
    2.5820E+01   2.61756E-09 0.0741
    2.6567E+01   1.55465E-08 0.0411
    2.7336E+01   2.70778E-09 0.0675
    2.8127E+01   1.52691E-08 0.0392
    2.8940E+01   2.83009E-09 0.0609
    2.9777E+01   2.49001E-09 0.0652
    3.0639E+01   1.47489E-08 0.0373
    3.1525E+01   2.44416E-09 0.0609
    3.2437E+01   1.38145E-08 0.0360
    3.3376E+01   2.29868E-09 0.0580
    3.4341E+01   2.16269E-09 0.0597
    3.5335E+01   1.25639E-08 0.0350
    3.6357E+01   2.01708E-09 0.0573
    3.7409E+01   1.16885E-08 0.0339
    3.8491E+01   1.99448E-09 0.0532
    3.9604E+01   1.85086E-09 0.0551
    4.0750E+01   1.05968E-08 0.0330
    4.1929E+01   1.50646E-09 0.0566
    4.3142E+01   9.25102E-09 0.0330
    4.4390E+01   1.53155E-09 0.0520
    4.5674E+01   8.11587E-09 0.0323
    4.6996E+01   1.62577E-09 0.0467
    4.8355E+01   1.07755E-09 0.0572
    4.9754E+01   7.28655E-09 0.0321
    5.1193E+01   1.10715E-09 0.0523
    5.2674E+01   6.10726E-09 0.0319
    5.4198E+01   1.29192E-09 0.0448
    5.5766E+01   8.48839E-10 0.0553
    5.7379E+01   5.58393E-09 0.0314
    5.9039E+01   8.32062E-10 0.0517
    6.0747E+01   4.75664E-09 0.0313
    6.2505E+01   8.86119E-10 0.0463
    6.4313E+01   6.82571E-10 0.0528
    6.6174E+01   4.24829E-09 0.0309
    6.8088E+01   5.96259E-10 0.0523
    7.0058E+01   3.78696E-09 0.0304
    7.2084E+01   6.17920E-10 0.0475
    7.4170E+01   3.21067E-09 0.0301
    7.6315E+01   7.08032E-10 0.0411
    7.8523E+01   4.36459E-10 0.0524
    8.0795E+01   3.01711E-09 0.0296
    8.3132E+01   4.25113E-10 0.0491
    8.5537E+01   2.63753E-09 0.0292
    8.8012E+01   4.44090E-10 0.0445
    9.0558E+01   2.24019E-09 0.0289
    9.3178E+01   4.78383E-10 0.0398
    9.5873E+01   3.29989E-10 0.0479
    9.8647E+01   2.07366E-09 0.0283
    1.0150E+02   2.92399E-10 0.0471
    1.0444E+02   1.82115E-09 0.0280
    1.0746E+02   3.02894E-10 0.0429
    1.1057E+02   1.52966E-09 0.0277
    1.1377E+02   3.36428E-10 0.0377
    1.1706E+02   2.15521E-10 0.0471
    1.2044E+02   1.38591E-09 0.0275
    1.2393E+02   2.04224E-10 0.0448
    1.2751E+02   1.18582E-09 0.0274
    1.3120E+02   1.98446E-10 0.0421
    1.3500E+02   1.01033E-09 0.0272
    1.3890E+02   2.17952E-10 0.0372
    1.4292E+02   1.38813E-10 0.0466
    1.4706E+02   9.12108E-10 0.0269
    1.5131E+02   1.31433E-10 0.0443
