-10.2	0.00000E+00	0
-10.1	0.00000E+00	0
-10	0.00000E+00	0
-9.9	0.00000E+00	0
-9.8	0.00000E+00	0
-9.7	0.00000E+00	0
-9.6	0.00000E+00	0
-9.5	0.00000E+00	0
-9.4	0.00000E+00	0
-9.3	0.00000E+00	0
-9.2	0.00000E+00	0
-9.1	0.00000E+00	0
-9	0.00000E+00	0
-8.9	0.00000E+00	0
-8.8	0.00000E+00	0
-8.7	0.00000E+00	0
-8.6	0.00000E+00	0
-8.5	0.00000E+00	0
-8.4	0.00000E+00	0
-8.3	0.00000E+00	0
-8.2	0.00000E+00	0
-8.1	0.00000E+00	0
-8	0.00000E+00	0
-7.9	0.00000E+00	0
-7.8	0.00000E+00	0
-7.7	0.00000E+00	0
-7.6	0.00000E+00	0
-7.5	0.00000E+00	0
-7.4	0.00000E+00	0
-7.3	0.00000E+00	0
-7.2	0.00000E+00	0
-7.1	0.00000E+00	0
-7	0.00000E+00	0
-6.9	0.00000E+00	0
-6.8	0.00000E+00	0
-6.7	0.00000E+00	0
-6.6	0.00000E+00	0
-6.5	0.00000E+00	0
-6.4	0.00000E+00	0
-6.3	0.00000E+00	0
-6.2	0.00000E+00	0
-6.1	0.00000E+00	0
-6	0.00000E+00	0
-5.9	0.00000E+00	0
-5.8	0.00000E+00	0
-5.7	0.00000E+00	0
-5.6	0.00000E+00	0
-5.5	0.00000E+00	0
-5.4	0.00000E+00	0
-5.3	0.00000E+00	0
-5.2	0.00000E+00	0
-5.1	0.00000E+00	0
-5	0.00000E+00	0
-4.9	0.00000E+00	0
-4.8	0.00000E+00	0
-4.7	0.00000E+00	0
-4.6	0.00000E+00	0
-4.5	0.00000E+00	0
-4.4	0.00000E+00	0
-4.3	0.00000E+00	0
-4.2	0.00000E+00	0
-4.1	0.00000E+00	0
-4	0.00000E+00	0
-3.9	0.00000E+00	0
-3.8	0.00000E+00	0
-3.7	0.00000E+00	0
-3.6	0.00000E+00	0
-3.5	7.38854E-12	4.48484378E-12
-3.4	6.87256E-11	1.363515904E-11
-3.3	5.12210E-10	4.0157264E-11
-3.2	2.69418E-09	9.4565718E-11
-3.1	1.21098E-08	2.0465562E-10
-3	4.36861E-08	3.9754351E-10
-2.9	1.24859E-07	6.867245E-10
-2.8	2.91511E-07	0.0000000010785907
-2.7	5.61209E-07	0.0000000015152643
-2.6	9.09261E-07	0.0000000019094481
-2.5	1.27739E-06	0.000000002299302
-2.4	1.61677E-06	0.000000002586832
-2.3	1.93772E-06	0.00000000290658
-2.2	2.29076E-06	0.000000003207064
-2.1	2.71322E-06	0.000000003527186
-2	3.18914E-06	0.000000003826968
-1.9	3.66610E-06	0.00000000403271
-1.8	4.12200E-06	0.000000004122
-1.7	4.60864E-06	0.00000000460864
-1.6	5.19371E-06	0.000000004674339
-1.5	5.87126E-06	0.000000005284134
-1.4	6.56182E-06	0.000000005249456
-1.3	7.19719E-06	0.000000005757752
-1.2	7.80204E-06	0.000000005461428
-1.1	8.46707E-06	0.000000005926949
-1	9.22739E-06	0.000000006459173
-0.9	1.00191E-05	0.00000000701337
-0.8	1.07537E-05	0.00000000645222
-0.7	1.14432E-05	0.00000000686592
-0.6	1.21796E-05	0.00000000730776
-0.5	1.30245E-05	0.0000000078147
-0.4	1.39287E-05	0.00000000835722
-0.3	1.47826E-05	0.0000000073913
-0.2	1.56209E-05	0.00000000781045
-0.1	1.65454E-05	0.0000000082727
0	1.75989E-05	0.00000000879945
0.1	1.87006E-05	0.0000000093503
0.2	1.97321E-05	0.00000000986605
0.3	2.06887E-05	0.00000001034435
0.4	2.16574E-05	0.00000000866296
0.5	2.26809E-05	0.00000000907236
0.6	2.36813E-05	0.00000000947252
0.7	2.46387E-05	0.00000000985548
0.8	2.56288E-05	0.00000001025152
0.9	2.67169E-05	0.00000001068676
1	2.78491E-05	0.00000001113964
1.1	2.89320E-05	0.0000000115728
1.2	2.99724E-05	0.00000001198896
1.3	3.10750E-05	0.00000001243
1.4	3.22852E-05	0.00000001291408
1.5	3.35232E-05	0.00000001005696
1.6	3.47130E-05	0.0000000104139
1.7	3.58935E-05	0.00000001076805
1.8	3.71425E-05	0.00000001114275
1.9	3.84365E-05	0.00000001153095
2	3.97067E-05	0.00000001191201
2.1	4.09550E-05	0.0000000122865
2.2	4.22722E-05	0.00000001268166
2.3	4.36595E-05	0.00000001309785
2.4	4.50223E-05	0.00000001350669
2.5	4.63155E-05	0.00000001389465
2.6	4.76025E-05	0.00000001428075
2.7	4.89138E-05	0.00000001467414
2.8	5.01663E-05	0.00000001504989
2.9	5.13016E-05	0.00000001539048
3	5.23618E-05	0.00000001570854
3.1	5.34029E-05	0.00000001602087
3.2	5.44157E-05	0.00000001632471
