-10.2 5.9143e-05
-10.1 3.56144e-05
-10 0.00024366
-9.9 6.38942e-05
-9.8 1.87371e-05
-9.7 7.44605e-05
-9.6 2.49683e-05
-9.5 0.000167039
-9.4 0.000131719
-9.3 0.000126512
-9.2 9.85992e-05
-9.1 3.48329e-05
-9 0.000119682
-8.9 8.70477e-05
-8.8 0.000118973
-8.7 0.000139251
-8.6 1.58181e-06
-8.5 5.1983e-05
-8.4 0.00010701
-8.3 5.88596e-05
-8.2 4.88592e-05
-8.1 3.54986e-05
-8 1.43215e-05
-7.9 5.37032e-05
-7.8 0.000100372
-7.7 6.51771e-05
-7.6 9.26808e-05
-7.5 0.000146669
-7.4 0.000125787
-7.3 0.000136013
-7.2 4.97579e-05
-7.1 1.92207e-05
-7 2.60661e-05
-6.9 5.62555e-05
-6.8 6.50953e-05
-6.7 5.81252e-05
-6.6 5.92646e-05
-6.5 1.87192e-05
-6.4 7.48969e-05
-6.3 7.00434e-05
-6.2 0.000115788
-6.1 4.77284e-05
-6 6.67629e-05
-5.9 0
-5.8 7.45061e-05
-5.7 3.07341e-05
-5.6 4.6242e-05
-5.5 1.49847e-05
-5.4 2.85469e-05
-5.3 5.60838e-05
-5.2 5.42207e-06
-5.1 3.76638e-05
-5 5.83305e-05
-4.9 4.96447e-05
-4.8 1.39087e-05
-4.7 0.000119834
-4.6 3.91068e-05
-4.5 4.49931e-05
-4.4 2.42484e-05
-4.3 0.000106508
-4.2 7.84141e-05
-4.1 4.68801e-05
-4 2.34286e-05
-3.9 8.68889e-05
-3.8 0.000109945
-3.7 0.000117364
-3.6 7.20825e-05
-3.5 7.32601e-05
-3.4 0.000110406
-3.3 0.000125583
-3.2 0.000118789
-3.1 2.53417e-05
-3 6.14887e-05
-2.9 4.84473e-05
-2.8 5.86148e-05
-2.7 5.61566e-05
-2.6 6.12146e-05
-2.5 4.17911e-05
-2.4 2.55963e-05
-2.3 8.34069e-05
-2.2 5.65739e-05
-2.1 4.90862e-05
-2 3.60479e-05
-1.9 8.99886e-05
-1.8 0.000101762
-1.7 4.97889e-05
-1.6 7.83782e-05
-1.5 1.49088e-05
-1.4 5.48517e-07
-1.3 8.7922e-05
-1.2 5.23238e-05
-1.1 6.68997e-05
-1 6.56342e-05
-0.9 2.28831e-05
-0.8 2.70967e-05
-0.7 5.9423e-05
-0.6 2.38816e-05
-0.5 1.61486e-05
-0.4 3.39975e-05
-0.3 4.03339e-05
-0.2 8.13094e-05
-0.1 3.30862e-05
0 5.53529e-05
0.1 4.24177e-05
0.2 3.91704e-05
0.3 3.85486e-05
0.4 3.93637e-05
0.5 1.50928e-05
0.6 1.83852e-05
0.7 3.16945e-05
0.8 3.50942e-05
0.9 3.00541e-05
1 0
1.1 4.49302e-05
1.2 3.61528e-05
1.3 8.70876e-05
1.4 3.0981e-05
1.5 4.11556e-05
1.6 2.73461e-05
1.7 4.25661e-05
1.8 3.07779e-05
1.9 1.59503e-05
2 4.35011e-05
2.1 6.23032e-05
2.2 1.48899e-05
2.3 0
2.4 2.82524e-05
2.5 5.9716e-05
2.6 1.80585e-05
2.7 1.20176e-05
2.8 9.6268e-05
2.9 1.17796e-05
3 4.39617e-05
3.1 9.84741e-06
3.2 1.42938e-05
3.3 2.00887e-06
3.4 1.51505e-05
3.5 3.12099e-06
3.6 4.75844e-06
3.7 1.62906e-05
3.8 1.2855e-05
3.9 2.56875e-06
4 1.96958e-05
4.1 1.94898e-05
4.2 2.14226e-05
4.3 1.92986e-05
4.4 9.90173e-06
4.5 3.6699e-06
4.6 0
4.7 1.49576e-05
4.8 1.46102e-05
4.9 1.79089e-05
5 1.57219e-05
5.1 1.04699e-05
5.2 0
5.3 0
5.4 0
5.5 0
5.6 0
5.7 0
5.8 0
5.9 0
6 0
6.1 0
6.2 0
6.3 0
6.4 0
6.5 0
6.6 0
6.7 0
6.8 0
6.9 0
7 0
7.1 0
7.2 0
7.3 0
7.4 0
7.5 0
7.6 0
7.7 0
7.8 0
7.9 0
8 0
8.1 0
8.2 0
8.3 0
8.4 0
8.5 0
8.6 0
8.7 0
8.8 0
8.9 0
9 0
9.1 0
9.2 0
9.3 0
9.4 0
9.5 0
9.6 0
9.7 0
9.8 0
9.9 0
10 0
10.1 0
10.2 0
