-10.2	1.26998E-04	0.0000000761988
-10.1	1.26285E-04	0.000000075771
-10	1.25614E-04	0.0000000753684
-9.9	1.24957E-04	0.0000000749742
-9.8	1.24300E-04	0.00000007458
-9.7	1.23648E-04	0.0000000741888
-9.6	1.23000E-04	0.0000000738
-9.5	1.22343E-04	0.0000000734058
-9.4	1.21696E-04	0.0000000730176
-9.3	1.21058E-04	0.0000000726348
-9.2	1.20414E-04	0.0000000722484
-9.1	1.19767E-04	0.0000000718602
-9	1.19134E-04	0.0000000714804
-8.9	1.18498E-04	0.0000000710988
-8.8	1.17868E-04	0.0000000707208
-8.7	1.17242E-04	0.0000000703452
-8.6	1.16611E-04	0.0000000699666
-8.5	1.15987E-04	0.0000000695922
-8.4	1.15360E-04	0.000000069216
-8.3	1.14741E-04	0.0000000688446
-8.2	1.14127E-04	0.0000000684762
-8.1	1.13508E-04	0.0000000681048
-8	1.12897E-04	0.0000000677382
-7.9	1.12291E-04	0.0000000673746
-7.8	1.11680E-04	0.000000067008
-7.7	1.11085E-04	0.000000066651
-7.6	1.10487E-04	0.0000000662922
-7.5	1.09887E-04	0.0000000659322
-7.4	1.09285E-04	0.000000065571
-7.3	1.08698E-04	0.0000000652188
-7.2	1.08121E-04	0.0000000648726
-7.1	1.07535E-04	0.000000064521
-7	1.06940E-04	0.000000064164
-6.9	1.06354E-04	0.0000000638124
-6.8	1.05775E-04	0.000000063465
-6.7	1.05190E-04	0.000000063114
-6.6	1.04611E-04	0.0000000627666
-6.5	1.04038E-04	0.0000000624228
-6.4	1.03467E-04	0.0000000620802
-6.3	1.02907E-04	0.0000000617442
-6.2	1.02339E-04	0.0000000614034
-6.1	1.01785E-04	0.000000061071
-6	1.01224E-04	0.0000000708568
-5.9	1.00667E-04	0.0000000704669
-5.8	1.00112E-04	0.0000000700784
-5.7	9.95659E-05	0.00000006969613
-5.6	9.90234E-05	0.00000006931638
-5.5	9.84804E-05	0.00000006893628
-5.4	9.79356E-05	0.00000006855492
-5.3	9.73971E-05	0.00000006817797
-5.2	9.68475E-05	0.00000006779325
-5.1	9.63043E-05	0.00000006741301
-5	9.57540E-05	0.0000000670278
-4.9	9.51682E-05	0.00000006661774
-4.8	9.45118E-05	0.00000006615826
