-10.2   6.20659683187354
-10.1   6.25833602851214
-10   6.29549025835587
-9.9   6.32702503116446
-9.8   6.35863586336982
-9.7   6.39350689049566
-9.6   6.43079530748606
-9.5   6.46586311227116
-9.4   6.49729482853758
-9.3   6.52950697763473
-9.2   6.56993734757353
-9.1   6.6248086031163
-9   6.68933486268014
-8.9   6.75110855352257
-8.8   6.80116349869765
-8.7   6.83915013043169
-8.6   6.86914519719881
-8.5   6.89313318519003
-8.4   6.91653685777758
-8.3   6.94206270291327
-8.2   6.97215522539701
-8.1   7.00238212610827
-8   7.03107799948174
-7.9   7.05751569446037
-7.8   7.08429057439819
-7.7   7.1137060176673
-7.6   7.14693985898264
-7.5   7.18203442215884
-7.4   7.21718601464902
-7.3   7.25103223133134
-7.2   7.2874133271625
-7.1   7.33345330581243
-7   7.39094598417101
-6.9   7.45231381972918
-6.8   7.50710631272084
-6.7   7.55134874673313
-6.6   7.59058088213471
-6.5   7.63044404725626
-6.4   7.67161411013338
-6.3   7.71307864135502
-6.2   7.75395237136106
-6.1   7.79631756460381
-6   7.842373610519
-5.9   7.89315357970974
-5.8   7.94711339854221
-5.7   8.00335567750055
-5.6   8.06278468227771
-5.5   8.12941340128617
-5.4   8.20743941138839
-5.3   8.30128298863596
-5.2   8.40602995067344
-5.1   8.51826230156419
-5   8.63855384526166
-4.9   8.76623414237532
-4.8   8.87671062449866
-4.7   8.9386542267394
-4.6   8.95736240704576
-4.5   8.98182818139057
-4.4   9.02794789578369
-4.3   9.07001281146274
-4.2   9.09530065542606
-4.1   9.12901740663001
-4   9.18137395091425
-3.9   9.23024608659163
-3.8   9.27129811982161
-3.7   9.32396081199579
-3.6   9.39131107335618
-3.5   9.44523495301097
-3.4   9.47452975865587
-3.3   9.50426927456765
-3.2   9.55509524764612
-3.1   9.60925401993243
-3   9.64451281972829
-2.9   9.67347747617962
-2.8   9.72258553186503
-2.7   9.78565827288128
-2.6   9.83900028750326
-2.5   9.8854272297651
-2.4   9.95054654825366
-2.3   10.0325392811613
-2.2   10.1010541370725
-2.1   10.1440118504509
-2   10.1833404808644
-1.9   10.2451345095376
-1.8   10.3228116808227
-1.7   10.3849947460914
-1.6   10.4316076391447
-1.5   10.4984666611235
-1.4   10.6007383275459
-1.3   10.7112375058833
-1.2   10.7960272101136
-1.1   10.8567446122369
-0.999999999999998   10.9238738291436
-0.899999999999999   11.0102002865768
-0.799999999999999   11.0956267217653
-0.699999999999999   11.1603684187936
-0.599999999999998   11.2226317748337
-0.499999999999998   11.3134251124634
-0.399999999999999   11.4341420068852
-0.299999999999999   11.5500631130579
-0.199999999999999   11.6340343156794
-0.0999999999999979   11.7030584515893
0   11.7944581314442
0.100000000000001   11.9084679082862
0.200000000000001   12.0102288870947
0.300000000000001   12.0865011975337
0.400000000000002   12.171952212371
0.500000000000002   12.3018135787301
0.600000000000001   12.4671278113797
0.700000000000001   12.6144897930358
0.800000000000001   12.7157180530518
0.900000000000002   12.8043212451915
1   12.9447895387357
1.1   13.1508084010907
1.2   13.3629341817149
1.3   13.517363597275
1.4   13.6228119779711
1.5   13.7504400704059
1.6   13.9478074430176
1.7   14.1707161842478
1.8   14.3455593513013
1.9   14.4572048416651
2   14.5822864805795
2.1   14.7951831867573
2.2   15.0804933736049
2.3   15.353140882605
2.4   15.5509048579512
2.5   15.7189734234953
2.6   15.9611119151264
2.7   16.3199377977426
2.8   16.7247191111149
2.9   17.058460346671
3   17.2925438953825
3.1   17.5267559085617
3.2   17.8932987184694
3.3   18.4051421946851
3.4   18.936521298221
3.5   19.3537194287257
3.6   19.6780125164466
3.7   20.080749344712
3.8   20.6904421189732
3.9   21.4517749014134
4   22.169230512995
4.1   22.7263719127466
4.2   23.2490576322007
4.3   24.0045156633335
4.4   25.1622282179141
4.5   26.6542421763431
4.6   28.2882582013998
4.7   30.0335276498152
4.8   32.1815952926022
4.9   35.2086290672207
5   45.2092185579184
5.1   52.0194139755702
5.2   59.5642702202813
5.3   67.203503143499
5.4   74.5222935892612
5.5   71.5668568389292
5.6   76.2852929274466
5.7   79.6120917513703
5.8   78.3843203859041
5.9   64.2678965382996
6   41.8840110200199
6.1   32.5267385883734
6.2   30.9149078807344
6.3   30.7788632648736
6.4   30.7523116594301
6.5   31.30837200171
6.6   30.838841233864
6.7   30.528455072456
6.8   30.7680592588683
6.9   30.3959390387325
7   30.5747392349934
7.1   30.6301827531413
7.2   30.5577681842462
7.3   30.5901459398278
7.4   30.7737970827105
7.5   30.7532132337993
7.6   30.9036431289567
7.7   30.3329139765703
7.8   30.8277835551177
7.9   30.5807482780966
8   30.7013553973663
8.1   30.6370931021738
8.2   30.5810781532169
8.3   30.2405342533837
8.4   30.2527211110745
8.5   30.4863739959626
8.6   30.4975758975643
8.7   30.4551940023177
8.8   30.5733073482468
8.9   30.2815631187104
9   30.5894564880202
9.1   30.6136788192457
9.2   30.3707191870911
9.3   30.4094126389118
9.4   30.1926090571369
9.5   30.3065069104725
9.6   30.1683963471315
9.7   29.8352608712845
9.8   30.2839703538023
9.9   30.4036966995652
10   30.0825963775984
10.1   29.905396771785
10.2   29.5373770848191

