7.6   6.26999E-07   0.0000000065834895
7.7   6.16305E-07   0.000000006656094
7.8   6.12996E-07   0.000000006742956
7.9   6.00717E-07   0.000000006607887
8   5.90370E-07   0.000000006435033
8.1   5.87883E-07   0.0000000065255013
8.2   5.74451E-07   0.0000000064338512
8.3   5.63918E-07   0.0000000063158816
8.4   5.67988E-07   0.0000000064750632
8.5   5.63336E-07   0.0000000064220304
8.6   5.49925E-07   0.0000000062141525
8.7   5.43098E-07   0.0000000062999368
8.8   5.29871E-07   0.0000000060935165
8.9   5.24919E-07   0.0000000061415523
9   5.19423E-07   0.0000000060772491
9.1   5.15325E-07   0.000000006080835
9.2   5.05807E-07   0.0000000059685226
9.3   5.00171E-07   0.0000000059520349
9.4   4.93148E-07   0.0000000059670908
9.5   4.86695E-07   0.0000000058890095
9.6   4.80399E-07   0.0000000058128279
9.7   4.74633E-07   0.0000000058854492
9.8   4.71455E-07   0.000000005751751
9.9   4.63313E-07   0.0000000057914125
10   4.53138E-07   0.000000005664225
10.1   4.48282E-07   0.0000000057380096
10.2   4.36886E-07   0.000000005461075

