-10.2	56.8890025519115
-10.1	57.0131614099101
-10	57.2079132565283
-9.9	57.375105587921
-9.8	56.9192634833522
-9.7	57.1376612247375
-9.6	56.9815127894005
-9.5	57.299652485204
-9.4	57.5316171439223
-9.3	57.216606000125
-9.2	57.167261313168
-9.1	57.3784920282966
-9	57.6926460852594
-8.9	57.5734539167588
-8.8	57.1866416287029
-8.7	57.6385126535728
-8.6	57.9828527135201
-8.5	57.4481478109335
-8.4	57.4784291528681
-8.3	57.5164037567997
-8.2	57.7675207416624
-8.1	58.0598510916811
-8	57.8833060268858
-7.9	57.9763047543586
-7.8	57.9380178550382
-7.7	57.9380178550382
-7.6	57.8668837443749
-7.5	57.8056809131096
-7.4	57.833157523904
-7.3	57.8793652300169
-7.2	58.0107686486384
-7.1	57.9225465171708
-7	58.0255542187379
-6.9	58.0802396849008
-6.8	58.0442160813282
-6.7	58.2274238416623
-6.6	58.1973090750349
-6.5	57.6327484770686
-6.4	58.3409332571724
-6.3	58.2896641194392
-6.2	58.7751656592156
-6.1	59.3841705064267
-6	66.9468499436303
-5.9	84.6807505250807
-5.8	99.4834948015988
-5.7	101.955741268038
-5.6	98.8240420000986
-5.5	93.8876674588331
-5.4	87.8845191364288
-5.3	81.0764411888733
-5.2	73.65954333453
-5.1	66.0769843818934
-5	59.0898788512675
-4.9	54.2798869883157
-4.8	52.5202782939202
-4.7	52.4423898192244
-4.6	51.6478797685727
-4.5	49.1311141464001
-4.4	45.7821196288999
-4.3	43.3897784142443
-4.2	43.231684337316
-4.1	44.4979064901858
-4	45.0387107838393
-3.9	43.7670854108957
-3.8	41.3371792842808
-3.7	39.4797992898417
-3.6	39.4638644187048
-3.5	40.5874710832069
-3.4	40.9306678322919
-3.3	39.5839723811895
-3.2	37.3512551348019
-3.1	35.8800621888188
-3	36.1039082614985
-2.9	37.1191009421579
-2.8	37.291402408644
-2.7	36.0461253712579
-2.6	34.3161036813612
-2.5	33.4900130246156
-2.4	33.9642337826053
-2.3	34.6691530705529
-2.2	34.3932911138343
-2.1	33.1096844679423
-2	31.9295548612114
-1.9	31.9310186822154
-1.8	32.8188201926195
-1.7	33.2279859541829
-1.6	32.4509342095653
-1.5	31.2057264163926
-1.4	30.7520184338005
-1.3	31.2767664404692
-1.2	31.7358336731213
-1.1	31.225778841507
-0.999999999999998	30.0529113100275
-0.899999999999999	29.357344598469
-0.799999999999999	29.6671552470667
-0.699999999999999	30.212524209528
-0.599999999999998	29.9712484809002
-0.499999999999998	28.9634497149415
-0.399999999999999	28.1300877212852
-0.299999999999999	28.2340327779301
-0.199999999999999	32.5434583061664
-0.0999999999999979	32.5319374147041
0	31.4791967613732
0.100000000000001	30.8012915221624
0.200000000000001	31.1235490334208
0.300000000000001	27.8053325046959
0.400000000000002	27.2979950450043
0.500000000000002	26.6854746075866
0.600000000000001	26.655906295715
0.700000000000001	27.0095115194735
0.800000000000001	26.9623931522005
0.900000000000002	26.3407406192175
1	25.7891541100223
1.1	25.8643919137355
1.2	26.2323877000443
1.3	26.2308003359861
1.4	25.8291346189374
1.5	25.627605627477
1.6	25.8276164768694
1.7	25.8460755435118
1.8	25.3940289979004
1.9	24.9629611237419
2	25.0082743938216
2.1	25.1548351239815
2.2	24.9229564545941
2.3	24.5454377674131
2.4	24.5066465011722
2.5	24.6711752736348
2.6	24.5793638456051
2.7	24.2779496509877
2.8	24.2167119041682
2.9	24.3176573778979
3	24.1533827979401
3.1	23.8640750005753
3.2	23.8103880331055
3.3	23.825086120851
3.4	23.5827561170175
3.5	23.2838034746782
3.6	23.2211074944045
3.7	23.2662443930054
3.8	23.2689933378077
3.9	23.440267262492
4	23.5596509878536
4.1	23.1757145175186
4.2	22.5478704104854
4.3	22.2016408731751
4.4	22.3316475220223
4.5	23.048121596644
4.6	24.0059268486722
4.7	23.912235515567
4.8	21.9470183345346
4.9	19.2079025426896
5	16.9952374907991
5.1	15.5900676807119
5.2	14.7079496552926
5.3	14.0895063320509
5.4	13.6168749189077
5.5	13.2348041544827
5.6	12.9165193222268
5.7	12.6478093489138
5.8	12.4148531899893
5.9	12.2059295291119
6	12.0171028287976
6.1	11.8445347560713
6.2	11.6852714833958
6.3	11.5407503828609
6.4	11.4051870732828
6.5	11.2733655355038
6.6	11.1456462386891
6.7	11.0266218521547
6.8	10.9146199659272
6.9	10.8078886577293
7	10.7046511375007
7.1	10.606293195264
7.2	10.5106671271631
7.3	10.4160512849301
7.4	10.3242818598862
7.5	10.2376477740623
7.6	10.1557448326847
7.7	10.0732936728481
7.8	9.9922014106071
7.9	9.91467010833428
8	9.84086218710512
8.1	9.76309562241342
8.2	9.68480012691235
8.3	9.60474920739231
8.4	9.53105091145897
8.5	9.45926799706771
8.6	9.38786450042153
8.7	9.31094225374568
8.8	9.22886569811865
8.9	9.14409920012157
9	9.06530278783229
9.1	8.98946354731173
9.2	8.91450051835107
9.3	8.83534648170701
9.4	8.75107854691379
9.5	8.6610670712644
9.6	8.56648357965448
9.7	8.46832204627893
9.8	8.3621667483821
9.9	8.24736745135312
10	8.11541824917788
10.1	7.9483621121169
10.2	7.67068274791314
