-10.2	57.581642672498
-10.1	58.7797230725928
-10	58.3535303676434
-9.9	58.9064876968281
-9.8	58.4974594857283
-9.7	58.6115520834823
-9.6	58.3955985820427
-9.5	58.4013681498254
-9.4	58.8921206753075
-9.3	58.8717551787383
-9.2	58.8417454060311
-9.1	58.7660234883216
-9	58.7564316352976
-8.9	58.9725094922867
-8.8	58.795589054026
-8.7	58.7584095193014
-8.6	58.8471947387764
-8.5	58.9640493349397
-8.4	59.104459629721
-8.3	59.1190956580162
-8.2	58.9913778896819
-8.1	58.7188486945887
-8	59.0480699813133
-7.9	59.3468983832636
-7.8	59.0240097126419
-7.7	59.0240097126419
-7.6	59.2154092166761
-7.5	59.3192684967522
-7.4	59.1591870371101
-7.3	58.91265864955
-7.2	59.6252233786158
-7.1	59.6073893938522
-7	59.1038254981128
-6.9	59.440815310536
-6.8	59.1207560133703
-6.7	59.0654000016797
-6.6	59.1891469748053
-6.5	59.2279487442971
-6.4	59.9691386131126
-6.3	59.9812534272932
-6.2	59.8173812873667
-6.1	59.6295670829519
-6	60.1109245880371
-5.9	59.9985042561118
-5.8	60.1657099826341
-5.7	59.9954058302993
-5.6	60.0531633973573
-5.5	59.8785543886709
-5.4	59.6707134115056
-5.3	59.9185962301572
-5.2	60.0039818429322
-5.1	59.8466124519899
-5	60.2787419588035
-4.9	59.6997739903128
-4.8	60.1928906531934
-4.7	60.0262898648225
-4.6	60.1064925947847
-4.5	60.0540528757539
-4.4	60.1156294758882
-4.3	60.2007134293663
-4.2	60.2991930335328
-4.1	60.2526612786465
-4	60.2342455914274
-3.9	60.1872914414583
-3.8	60.4912764032277
-3.7	60.3462104250951
-3.6	60.7796274064635
-3.5	61.1063469905097
-3.4	64.2949297545816
-3.3	77.0518077127451
-3.2	96.6788487042966
-3.1	103.506853106287
-3	101.739612791909
-2.9	96.9736986986169
-2.8	90.8757245992102
-2.7	83.8924240951594
-2.6	76.1733239901665
-2.5	68.2164010198101
-2.4	61.2636934441832
-2.3	57.0953237453923
-2.2	56.0929324545917
-2.1	56.0251084634931
-2	54.5186890788468
-1.9	51.6287133984213
-1.8	49.1842327097364
-1.7	48.8176009703266
-1.6	49.769933861995
-1.5	49.687777458327
-1.4	47.6940419175342
-1.3	44.9433900702428
-1.2	43.413637635649
-1.1	43.634156360779
-0.999999999999998	43.9480827360373
-0.899999999999999	42.8830358856735
-0.799999999999999	40.7988890091398
-0.699999999999999	39.3525071816724
-0.599999999999998	39.4699211603756
-0.499999999999998	40.1302243303457
-0.399999999999999	39.7282759342071
-0.299999999999999	38.0877120498545
-0.199999999999999	41.1343303204346
-0.0999999999999979	41.0493725392125
0	41.6674391153231
0.100000000000001	40.983312219319
0.200000000000001	39.4375828756169
0.300000000000001	34.4857283917479
0.400000000000002	34.7253399842333
0.500000000000002	34.5887964941829
0.600000000000001	33.6881060506294
0.700000000000001	32.8487885229584
0.800000000000001	32.879114967075
0.900000000000002	33.3015617066968
1	33.0636293497599
1.1	32.1036597321164
1.2	31.4291093606116
1.3	31.6824345174652
1.4	32.1099854613934
1.5	31.7731343137714
1.6	30.9904549994504
1.7	30.6666372732129
1.8	30.8180516555747
1.9	30.6464522229149
2	30.0269635969799
2.1	29.6904086592765
2.2	29.9050976471457
2.3	29.9468487548926
2.4	29.31019274164
2.5	28.5327159219424
2.6	28.2215120604429
2.7	27.9255089161199
2.8	27.0541226073005
2.9	25.9248001825986
3	25.1135442286318
3.1	24.5460396877149
3.2	23.9342106242162
3.3	23.4275355076527
3.4	23.181926102622
3.5	22.9096939777758
3.6	22.4454885409089
3.7	22.0769938151587
3.8	21.8343633078347
3.9	21.4959616310498
4	21.1677325561934
4.1	21.0255209008417
4.2	20.8370091095314
4.3	20.4272165896091
4.4	19.9950357960231
4.5	19.4353042371582
4.6	18.4144492226456
4.7	17.0171723147417
4.8	15.6885941881951
4.9	14.7410558173768
5	14.1152885297671
5.1	13.668679517956
5.2	13.3185408640103
5.3	13.0279125992292
5.4	12.7770246715361
5.5	12.5596457001011
5.6	12.3660739787931
5.7	12.1891490187279
5.8	12.0264431927039
5.9	11.8782121874659
6	11.7396885741402
6.1	11.6058234240103
6.2	11.480329327068
6.3	11.3594275516917
6.4	11.245576713311
6.5	11.1339943669355
6.6	11.0296681846861
6.7	10.927160962883
6.8	10.8294241929681
6.9	10.7355688570674
7	10.6449316320874
7.1	10.557088101989
7.2	10.4694294484801
7.3	10.3873775895318
7.4	10.308390681592
7.5	10.2283187878058
7.6	10.149153331503
7.7	10.0710489405227
7.8	9.99444117768917
7.9	9.92000137698198
8	9.84472459516922
8.1	9.76868304852997
8.2	9.6937269577535
8.3	9.62044348426754
8.4	9.54663703413682
8.5	9.4721010042396
8.6	9.39779059128325
8.7	9.32181286580537
8.8	9.24913065133834
8.9	9.17676689748329
9	9.0992805977477
9.1	9.02249998988319
9.2	8.94593972411773
9.3	8.86519871288588
9.4	8.78226209984129
9.5	8.6942787804861
9.6	8.60229803973492
9.7	8.50938097224479
9.8	8.41039964691397
9.9	8.29656744675658
10	8.16023426115526
10.1	7.98785592451438
10.2	7.71594770526067
