# DICOM-RT Ion plan spot list exported by dicomexport 1.3.0
# Created: 2026-06-23 00:27:07 CEST
# FieldNumber: 1
# FieldName: 4_SOBP_2Gy
# BeamModel: DCPT_beam_model__v5.csv
# BeamModelPosition: 600.0 mm upstream of isocenter
# SpotPositionPlane: isocenter (z=0)
# Spots: 5775
#
# Columns (11):
#   E [GeV or GeV/n], dE [GeV or GeV/n], X [cm], Y [cm], FWHMx [cm], FWHMy [cm], SigXpr [mrad], SigYpr [mrad], CorX, CorY, Weight [primary particle count]
#   SigXpr, SigYpr : RMS angular divergence (x', y') in mrad
#   CorX, CorY     : Correlation coefficients rho(x,x') and rho(y,y')
0.126061 0.00112887 -5.6146 -4.842 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.32507e+07
0.126061 0.00112887 -5.6146 -4.2449 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.69354e+07
0.126061 0.00112887 -5.6146 -3.6478 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.99675e+07
0.126061 0.00112887 -5.6146 -3.0507 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.67766e+07
0.126061 0.00112887 -5.6146 -2.4536 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.67531e+07
0.126061 0.00112887 -5.6146 -1.8565 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.74717e+07
0.126061 0.00112887 -5.6146 -1.2594 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.71267e+07
0.126061 0.00112887 -5.6146 -0.6623 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 5.72527e+07
0.126061 0.00112887 -5.6146 -0.0652 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.60079e+07
0.126061 0.00112887 -5.6146 0.532 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.01314e+07
0.126061 0.00112887 -5.6146 1.1291 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.18295e+07
0.126061 0.00112887 -5.6146 1.7262 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.83247e+07
0.126061 0.00112887 -5.6146 2.3233 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.40155e+07
0.126061 0.00112887 -5.6146 2.9204 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.36322e+07
0.126061 0.00112887 -5.6146 3.5175 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.9666e+07
0.126061 0.00112887 -5.6146 4.1146 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.43129e+07
0.126061 0.00112887 -5.6146 4.7117 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.05166e+07
0.126061 0.00112887 -5.0974 5.6074 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 5.31661e+07
0.126061 0.00112887 -5.0974 5.0103 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.89037e+07
0.126061 0.00112887 -5.0974 3.8161 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.75663e+07
0.126061 0.00112887 -5.0974 3.219 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.30038e+07
0.126061 0.00112887 -5.0974 2.6218 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.53289e+07
0.126061 0.00112887 -5.0974 2.0247 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.55977e+07
0.126061 0.00112887 -5.0974 1.4276 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.08734e+07
0.126061 0.00112887 -5.0974 0.8305 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.84579e+07
0.126061 0.00112887 -5.0974 0.2334 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.04526e+07
0.126061 0.00112887 -5.0974 -0.3637 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.72249e+07
0.126061 0.00112887 -5.0974 -0.9608 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.22747e+07
0.126061 0.00112887 -5.0974 -1.5579 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.88498e+07
0.126061 0.00112887 -5.0974 -2.155 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.48322e+07
0.126061 0.00112887 -5.0974 -2.7521 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.56785e+07
0.126061 0.00112887 -5.0974 -3.3493 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.30749e+07
0.126061 0.00112887 -5.0974 -3.9464 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.35625e+07
0.126061 0.00112887 -5.0974 -4.5435 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.15177e+07
0.126061 0.00112887 -5.0974 -5.1406 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.5235e+07
0.126061 0.00112887 -5.0974 -5.7377 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 5.23487e+07
0.126061 0.00112887 -4.5803 -5.4391 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.02734e+07
0.126061 0.00112887 -4.5803 -4.2449 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.10732e+07
0.126061 0.00112887 -4.5803 -3.0507 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.16276e+07
0.126061 0.00112887 -4.5803 -1.8565 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.99252e+07
0.126061 0.00112887 -4.5803 -0.0652 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.99573e+07
0.126061 0.00112887 -4.5803 1.1291 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.29091e+07
0.126061 0.00112887 -4.5803 2.3233 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.90584e+07
0.126061 0.00112887 -4.5803 3.5175 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.07899e+07
0.126061 0.00112887 -4.5803 4.7117 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.64998e+07
0.126061 0.00112887 -4.5803 5.3088 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.58745e+07
0.126061 0.00112887 -4.0632 5.6074 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.39494e+07
0.126061 0.00112887 -4.0632 4.4132 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.99462e+07
0.126061 0.00112887 -4.0632 3.8161 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.8988e+07
0.126061 0.00112887 -4.0632 2.6218 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.74641e+07
0.126061 0.00112887 -4.0632 2.0247 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.70561e+07
0.126061 0.00112887 -4.0632 0.8305 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.71042e+07
0.126061 0.00112887 -4.0632 0.2334 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.49887e+07
0.126061 0.00112887 -4.0632 -0.3637 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.87961e+07
0.126061 0.00112887 -4.0632 -0.9608 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.86938e+07
0.126061 0.00112887 -4.0632 -1.5579 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.62215e+07
0.126061 0.00112887 -4.0632 -2.7521 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.89021e+07
0.126061 0.00112887 -4.0632 -3.3493 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.07878e+07
0.126061 0.00112887 -4.0632 -3.9464 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.15882e+07
0.126061 0.00112887 -4.0632 -5.1406 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.27749e+07
0.126061 0.00112887 -4.0632 -5.7377 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.70552e+07
0.126061 0.00112887 -3.5461 -5.4391 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.73519e+07
0.126061 0.00112887 -3.5461 -4.2449 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.4397e+07
0.126061 0.00112887 -3.5461 -3.6478 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.73917e+07
0.126061 0.00112887 -3.5461 -2.4536 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.98636e+07
0.126061 0.00112887 -3.5461 -1.8565 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.58258e+07
0.126061 0.00112887 -3.5461 -1.2594 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.24452e+07
0.126061 0.00112887 -3.5461 -0.6623 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.3073e+07
0.126061 0.00112887 -3.5461 0.532 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.57968e+07
0.126061 0.00112887 -3.5461 1.1291 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.71123e+07
0.126061 0.00112887 -3.5461 2.3233 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.54637e+07
0.126061 0.00112887 -3.5461 3.5175 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.71432e+07
0.126061 0.00112887 -3.5461 4.1146 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.29019e+07
0.126061 0.00112887 -3.5461 5.3088 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.82918e+07
0.126061 0.00112887 -3.029 5.6074 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.63754e+07
0.126061 0.00112887 -3.029 5.0103 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.69458e+07
0.126061 0.00112887 -3.029 3.8161 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.09987e+07
0.126061 0.00112887 -3.029 2.6218 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.14969e+07
0.126061 0.00112887 -3.029 2.0247 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 4.07082e+07
0.126061 0.00112887 -3.029 0.8305 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.51282e+07
0.126061 0.00112887 -3.029 -0.3637 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.62175e+07
0.126061 0.00112887 -3.029 -1.5579 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.65229e+07
0.126061 0.00112887 -3.029 -2.7521 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.70377e+07
0.126061 0.00112887 -3.029 -3.9464 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.87742e+07
0.126061 0.00112887 -3.029 -5.1406 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 3.88321e+07
0.126061 0.00112887 -3.029 -5.7377 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.91578e+07
0.126061 0.00112887 -2.5119 -5.4391 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 2.17494e+07
0.126061 0.00112887 -2.5119 -4.2449 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.91367e+07
0.126061 0.00112887 -2.5119 -3.6478 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.47345e+07
0.126061 0.00112887 -2.5119 -2.4536 0.869802 0.772533 4.12766 4.00891 -0.0351975 0.239475 1.81686e+07
