# DICOM-RT Ion plan spot list exported by dicomexport 0.1.3.post0+g7397eb642.d20260202
# FieldNumber: 2
# FieldName: 
# Spots: 9218
#
# Columns (7):
#   E [GeV or GeV/n], dE [GeV or GeV/n], X [cm], Y [cm], FWHMx [cm], FWHMy [cm], Weight [primary particle count]
0.149805 0.0007336 -5.3241 5.4522 0.913755 0.660527 1.12318e+07
0.149805 0.0007336 -4.7431 5.4522 0.913755 0.660527 1.00607e+07
0.149805 0.0007336 -4.1621 5.4522 0.913755 0.660527 1.00871e+07
0.149805 0.0007336 -3.5811 5.4522 0.913755 0.660527 9.91718e+06
0.149805 0.0007336 -3 5.4522 0.913755 0.660527 9.98979e+06
0.149805 0.0007336 -2.419 5.4522 0.913755 0.660527 1.01324e+07
0.149805 0.0007336 -1.838 5.4522 0.913755 0.660527 1.00122e+07
0.149805 0.0007336 -1.257 5.4522 0.913755 0.660527 1.00667e+07
0.149805 0.0007336 -0.676 5.4522 0.913755 0.660527 9.99297e+06
0.149805 0.0007336 -0.0949 5.4522 0.913755 0.660527 1.00529e+07
0.149805 0.0007336 0.4861 5.4522 0.913755 0.660527 1.00205e+07
0.149805 0.0007336 1.0671 5.4522 0.913755 0.660527 1.01252e+07
0.149805 0.0007336 1.6481 5.4522 0.913755 0.660527 1.01012e+07
0.149805 0.0007336 2.2291 5.4522 0.913755 0.660527 1.04919e+07
0.149805 0.0007336 2.8102 5.4522 0.913755 0.660527 1.04377e+07
0.149805 0.0007336 3.3912 5.4522 0.913755 0.660527 1.03499e+07
0.149805 0.0007336 3.9722 5.4522 0.913755 0.660527 1.01519e+07
0.149805 0.0007336 4.5532 5.4522 0.913755 0.660527 1.00379e+07
0.149805 0.0007336 5.1343 5.4522 0.913755 0.660527 1.0969e+07
0.149805 0.0007336 5.4248 4.9491 0.913755 0.660527 1.08081e+07
0.149805 0.0007336 4.8437 4.9491 0.913755 0.660527 1.54672e+07
0.149805 0.0007336 4.2627 4.9491 0.913755 0.660527 1.06042e+07
0.149805 0.0007336 3.6817 4.9491 0.913755 0.660527 1.15454e+07
0.149805 0.0007336 3.1007 4.9491 0.913755 0.660527 1.08655e+07
0.149805 0.0007336 2.5197 4.9491 0.913755 0.660527 1.05761e+07
0.149805 0.0007336 1.9386 4.9491 0.913755 0.660527 1.1094e+07
0.149805 0.0007336 1.3576 4.9491 0.913755 0.660527 1.16325e+07
0.149805 0.0007336 0.7766 4.9491 0.913755 0.660527 1.17858e+07
