# TOPAS Version: 3.7
# Parameter File: main_100GySOBP.txt
# Results for scorer Scoring_protonD_ZBox
# Scored in component: ScoringZBox
# X in 1 bin  of 2 cm
# Y in 300 bins of 0.0666667 cm
# Z in 1 bin  of 2 cm
# DoseToWater ( Gy ) : Sum   
0, 0, 0, 3.948265430153697e-07
0, 1, 0, 3.933027983293869e-07
0, 2, 0, 3.975187894411647e-07
0, 3, 0, 5.079593279333494e-07
0, 4, 0, 4.526932855242194e-07
0, 5, 0, 4.584760233683483e-07
0, 6, 0, 4.625477174613479e-07
0, 7, 0, 4.28107256311705e-07
0, 8, 0, 4.039893894969282e-07
0, 9, 0, 4.370274666598561e-07
0, 10, 0, 4.752559163989645e-07
0, 11, 0, 4.685388148573111e-07
0, 12, 0, 4.320275763802783e-07
0, 13, 0, 4.437551410774176e-07
0, 14, 0, 4.845219336857554e-07
0, 15, 0, 4.799272232958174e-07
0, 16, 0, 4.984927386431082e-07
0, 17, 0, 4.673809996802447e-07
0, 18, 0, 5.215607643549447e-07
0, 19, 0, 4.746047750359139e-07
0, 20, 0, 4.699716669165355e-07
0, 21, 0, 3.969705062445428e-07
0, 22, 0, 4.875010404248314e-07
0, 23, 0, 4.772523993779032e-07
0, 24, 0, 4.877534820479923e-07
0, 25, 0, 4.781795723829418e-07
0, 26, 0, 4.831122737414262e-07
0, 27, 0, 4.966927917848807e-07
0, 28, 0, 5.272232215247641e-07
0, 29, 0, 5.82468260290625e-07
0, 30, 0, 5.297314942254161e-07
0, 31, 0, 5.127996018927661e-07
0, 32, 0, 5.614757583316532e-07
0, 33, 0, 6.333042392725474e-07
0, 34, 0, 6.124827223175089e-07
0, 35, 0, 6.927921276655979e-07
0, 36, 0, 9.014010515784321e-07
0, 37, 0, 1.3287791489347e-06
0, 38, 0, 2.047394445980899e-06
0, 39, 0, 3.526688260535593e-06
0, 40, 0, 6.0691604630847e-06
0, 41, 0, 1.04228292912012e-05
0, 42, 0, 1.749171133269556e-05
0, 43, 0, 2.810561090882402e-05
0, 44, 0, 4.292654557502829e-05
0, 45, 0, 6.295889761531726e-05
0, 46, 0, 8.709268149686977e-05
0, 47, 0, 0.0001160459869424812
0, 48, 0, 0.0001477032492402941
0, 49, 0, 0.0001798630983103067
0, 50, 0, 0.0002115992247126997
0, 51, 0, 0.0002402695827186108
0, 52, 0, 0.0002660821774043143
0, 53, 0, 0.0002864499692805111
0, 54, 0, 0.0003038966096937656
0, 55, 0, 0.0003177819598931819
0, 56, 0, 0.0003299958480056375
0, 57, 0, 0.0003415252431295812
0, 58, 0, 0.0003537397715263069
0, 59, 0, 0.0003639696224126965
0, 60, 0, 0.0003726801369339228
0, 61, 0, 0.0003798679099418223
0, 62, 0, 0.0003837543190456927
0, 63, 0, 0.0003858151321765035
0, 64, 0, 0.0003858049749396741
0, 65, 0, 0.0003853649250231683
0, 66, 0, 0.0003854112001135945
0, 67, 0, 0.0003862772136926651
0, 68, 0, 0.000385385996196419
0, 69, 0, 0.0003859219141304493
0, 70, 0, 0.0003854749957099557
0, 71, 0, 0.0003848361375275999
0, 72, 0, 0.0003841349680442363
0, 73, 0, 0.0003836489340756088
0, 74, 0, 0.0003830882196780294
0, 75, 0, 0.0003834432573057711
0, 76, 0, 0.0003846444305963814
0, 77, 0, 0.0003861122822854668
0, 78, 0, 0.0003875493712257594
0, 79, 0, 0.0003880773147102445
0, 80, 0, 0.0003879909636452794
0, 81, 0, 0.0003878371499013156
0, 82, 0, 0.0003874066169373691
0, 83, 0, 0.0003867264895234257
0, 84, 0, 0.0003870850196108222
0, 85, 0, 0.0003867312043439597
0, 86, 0, 0.0003886664926540107
0, 87, 0, 0.0003889658546540886
0, 88, 0, 0.0003888382925651968
0, 89, 0, 0.0003883525787387043
0, 90, 0, 0.000387547945138067
0, 91, 0, 0.0003856982220895588
0, 92, 0, 0.0003851338406093419
0, 93, 0, 0.0003860535798594356
0, 94, 0, 0.0003870253567583859
