1 5.34059e-12 6.90293e-14
3 1.65892e-11 1.80498e-13
5 2.94866e-11 3.13463e-13
7 4.2728e-11 4.59362e-13
9 5.6289e-11 6.60163e-13
11 5.21539e-09 9.79392e-10
13 2.97284e-08 2.4603e-09
15 7.63589e-08 3.87692e-09
17 9.73532e-08 4.39771e-09
19 1.07569e-07 5.07886e-09
21 1.13193e-07 4.32636e-09
23 1.09164e-07 4.8451e-09
25 9.43879e-08 3.90913e-09
27 9.31004e-08 3.95407e-09
29 8.83496e-08 2.98488e-09
31 1.90529e-07 4.07185e-09
33 1.08069e-06 8.18231e-09
35 4.50636e-06 1.7002e-08
37 1.20392e-05 2.70376e-08
39 2.32383e-05 3.73454e-08
41 3.54406e-05 4.18262e-08
43 4.63882e-05 4.61504e-08
45 5.42163e-05 4.33697e-08
47 5.87712e-05 4.38077e-08
49 6.02573e-05 4.5003e-08
51 5.93626e-05 4.24874e-08
53 5.6791e-05 3.69123e-08
55 5.34658e-05 3.16089e-08
57 4.97375e-05 2.98103e-08
59 4.58171e-05 2.71743e-08
61 4.187e-05 2.36122e-08
63 3.80196e-05 2.10417e-08
65 3.4479e-05 1.827e-08
67 3.12442e-05 1.64892e-08
69 2.83426e-05 1.48029e-08
71 2.57481e-05 1.42868e-08
73 2.34304e-05 1.33166e-08
75 2.13718e-05 1.21592e-08
77 1.95133e-05 1.09936e-08
79 1.78874e-05 9.93019e-09
81 1.64372e-05 9.12558e-09
83 1.50854e-05 7.99366e-09
85 1.38528e-05 7.6222e-09
87 1.275e-05 7.08006e-09
89 1.17569e-05 6.52075e-09
91 1.08563e-05 6.20975e-09
93 1.00414e-05 5.54658e-09
95 9.30464e-06 5.26999e-09
97 8.63858e-06 4.83907e-09
99 8.02835e-06 4.5066e-09
101 7.47423e-06 4.10217e-09
103 6.96851e-06 3.98904e-09
105 6.50754e-06 3.66896e-09
107 6.0865e-06 3.37555e-09
109 5.69974e-06 3.22756e-09
111 5.34301e-06 3.09816e-09
113 5.01502e-06 2.88243e-09
115 4.713e-06 2.73102e-09
117 4.43594e-06 2.48534e-09
119 4.1803e-06 2.34758e-09
121 3.94416e-06 2.31866e-09
123 3.72279e-06 2.10524e-09
125 3.51911e-06 2.00289e-09
127 3.32789e-06 1.91175e-09
129 3.15173e-06 1.74424e-09
131 2.98668e-06 1.7588e-09
133 2.83305e-06 1.61425e-09
135 2.69105e-06 1.61199e-09
137 2.55891e-06 1.54446e-09
139 2.43496e-06 1.46242e-09
141 2.31844e-06 1.35217e-09
143 2.20758e-06 1.30897e-09
145 2.10359e-06 1.30633e-09
147 2.00682e-06 1.20648e-09
149 1.91541e-06 1.06048e-09
151 1.83018e-06 1.07369e-09
153 1.74951e-06 1.0568e-09
155 1.67382e-06 1.00325e-09
157 1.60254e-06 9.57806e-10
159 1.53479e-06 9.84382e-10
161 1.47247e-06 9.36286e-10
163 1.41161e-06 8.60668e-10
165 1.35536e-06 8.57472e-10
167 1.3015e-06 8.13867e-10
169 1.24826e-06 7.69693e-10
171 1.19969e-06 7.83043e-10
173 1.15292e-06 6.7943e-10
175 1.10819e-06 7.21726e-10
177 1.06647e-06 6.81158e-10
179 1.02628e-06 6.72001e-10
181 9.88778e-07 6.48081e-10
183 9.52679e-07 6.02528e-10
185 9.18521e-07 6.35126e-10
187 8.85981e-07 5.95089e-10
189 8.55399e-07 5.47345e-10
191 8.25296e-07 5.56714e-10
193 7.94541e-07 5.22182e-10
195 7.67599e-07 5.17781e-10
197 7.4283e-07 4.94429e-10
199 7.18728e-07 4.87045e-10
201 6.95607e-07 4.7702e-10
203 6.73278e-07 4.25748e-10
205 6.51417e-07 4.31149e-10
207 6.31182e-07 4.1478e-10
209 6.10614e-07 4.05039e-10
211 5.91467e-07 4.02161e-10
213 5.73228e-07 3.74423e-10
215 5.54729e-07 3.46036e-10
217 5.38431e-07 3.33158e-10
219 5.22139e-07 3.40803e-10
221 5.06113e-07 3.21556e-10
223 4.91428e-07 3.03426e-10
225 4.77141e-07 3.18043e-10
227 4.62886e-07 2.78589e-10
229 4.50268e-07 2.95184e-10
231 4.37416e-07 2.80574e-10
233 4.24255e-07 2.7098e-10
235 4.12941e-07 2.61242e-10
237 4.01809e-07 2.49322e-10
239 3.89962e-07 2.6493e-10
241 3.79048e-07 2.36551e-10
243 3.69007e-07 2.30893e-10
245 3.59454e-07 2.30581e-10
247 3.48989e-07 2.25444e-10
249 3.39791e-07 2.1269e-10
251 3.31237e-07 2.13573e-10
253 3.22832e-07 2.0754e-10
255 3.13874e-07 1.9448e-10
257 3.06021e-07 1.93072e-10
259 2.98454e-07 1.77638e-10
261 2.9127e-07 1.92419e-10
263 2.83303e-07 1.81662e-10
265 2.76438e-07 1.77354e-10
267 2.69924e-07 1.94339e-10
269 2.63637e-07 1.62866e-10
271 2.56819e-07 1.69719e-10
273 2.50371e-07 1.8082e-10
275 2.44535e-07 1.52789e-10
277 2.38949e-07 1.66629e-10
279 2.33518e-07 1.47772e-10
281 2.27537e-07 1.70533e-10
283 2.2202e-07 1.70313e-10
285 2.16569e-07 1.49084e-10
287 2.11929e-07 1.56998e-10
289 2.07457e-07 1.5216e-10
291 2.02225e-07 1.27149e-10
293 1.97339e-07 1.50284e-10
295 1.93049e-07 1.42118e-10
297 1.88988e-07 1.4099e-10
299 1.84928e-07 1.29458e-10
301 1.81073e-07 1.41066e-10
303 1.76629e-07 1.36974e-10
305 1.72677e-07 1.26138e-10
307 1.69108e-07 1.34127e-10
309 1.657e-07 1.32403e-10
311 1.62392e-07 1.14208e-10
313 1.59139e-07 1.36448e-10
315 1.55545e-07 1.18787e-10
317 1.5206e-07 1.30948e-10
319 1.48976e-07 1.2195e-10
321 1.46093e-07 1.12987e-10
323 1.43405e-07 1.16251e-10
325 1.40627e-07 1.14822e-10
327 1.38029e-07 1.17442e-10
329 1.34674e-07 1.1091e-10
331 1.31804e-07 1.1908e-10
333 1.29285e-07 1.05879e-10
335 1.26823e-07 1.1497e-10
337 1.24508e-07 1.08652e-10
339 1.22201e-07 1.17863e-10
341 1.20053e-07 1.09861e-10
343 1.17564e-07 1.17609e-10
345 1.14625e-07 9.97957e-11
347 1.12445e-07 1.14639e-10
349 1.1025e-07 1.037e-10
351 1.08328e-07 1.02268e-10
353 1.06297e-07 1.0323e-10
355 1.04458e-07 9.83635e-11
357 1.02546e-07 9.79684e-11
359 1.00987e-07 9.01798e-11
361 9.83823e-08 9.65577e-11
