-10.2 6.0806 0.00332172
-10.1 6.12562 0.00288619
-10 6.17304 0.00324339
-9.9 6.21688 0.00369977
-9.8 6.25025 0.00310448
-9.7 6.28456 0.00329928
-9.6 6.32183 0.00354286
-9.5 6.34485 0.00336525
-9.4 6.38249 0.00364432
-9.3 6.41751 0.00360902
-9.2 6.4461 0.00360395
-9.1 6.48696 0.00313411
-9 6.51004 0.00369521
-8.9 6.55224 0.00400329
-8.8 6.57501 0.00365026
-8.7 6.60411 0.00355278
-8.6 6.64353 0.00397007
-8.5 6.6682 0.00375432
-8.4 6.70217 0.00321844
-8.3 6.74158 0.00391097
-8.2 6.76692 0.00388466
-8.1 6.81085 0.0035015
-8 6.84005 0.00403807
-7.9 6.86901 0.00377648
-7.8 6.90919 0.00388612
-7.7 6.94284 0.00371556
-7.6 6.98509 0.00388474
-7.5 7.01816 0.00347764
-7.4 7.05787 0.0038842
-7.3 7.09827 0.00409749
-7.2 7.12965 0.00379227
-7.1 7.17093 0.00349663
-7 7.20511 0.0041104
-6.9 7.24802 0.00415522
-6.8 7.28817 0.00399947
-6.7 7.32649 0.00373594
-6.6 7.37342 0.00409862
-6.5 7.41807 0.00375594
-6.4 7.47549 0.00389036
-6.3 7.52276 0.00381717
-6.2 7.57008 0.00394091
-6.1 7.61879 0.0038863
-6 7.67866 0.00434923
-5.9 7.73851 0.00356434
-5.8 7.79301 0.00439085
-5.7 7.85972 0.00419261
-5.6 7.93373 0.00405248
-5.5 8.01772 0.00390081
-5.4 8.0962 0.00418182
-5.3 8.19107 0.00406642
-5.2 8.27704 0.00433152
-5.1 8.3784 0.00441875
-5 8.47816 0.00506351
-4.9 8.53848 0.00506975
-4.8 8.55788 0.00442171
-4.7 8.59349 0.00481624
-4.6 8.64214 0.005392
-4.5 8.68049 0.00525806
-4.4 8.70485 0.00523698
-4.3 8.73278 0.00524388
-4.2 8.78703 0.00559292
-4.1 8.81697 0.00474464
-4 8.84775 0.00540899
-3.9 8.88454 0.00540537
-3.8 8.93933 0.00507632
-3.7 8.97915 0.00497708
-3.6 9.01254 0.00521751
-3.5 9.0537 0.00535263
-3.4 9.09839 0.00514838
-3.3 9.14915 0.00529547
-3.2 9.18893 0.00533431
-3.1 9.21462 0.00532267
-3 9.2626 0.00483586
-2.9 9.32144 0.00559001
-2.8 9.36628 0.00560804
-2.7 9.40081 0.0052842
-2.6 9.45416 0.00538592
-2.5 9.52807 0.00514314
-2.4 9.56049 0.00509346
-2.3 9.59129 0.00529405
-2.2 9.63339 0.00531934
-2.1 9.69585 0.00595676
-2 9.75336 0.00555683
-1.9 9.78934 0.00544339
-1.8 9.83577 0.00563676
-1.7 9.88488 0.00592021
-1.6 9.96275 0.00615314
-1.5 10.0289 0.00554386
-1.4 10.0663 0.00604158
-1.3 10.1073 0.00591669
-1.2 10.1925 0.00625453
-1.1 10.2799 0.00596381
-1 10.3452 0.00618956
-0.9 10.3835 0.00713368
-0.8 10.4404 0.0058746
-0.7 10.5191 0.006912
-0.6 10.6132 0.00654317
-0.5 10.6804 0.00698002
-0.4 10.7446 0.00637593
-0.3 10.8338 0.00639551
-0.2 12.483 0.00757772
-0.1 12.6446 0.00710652
0 12.7337 0.00777876
0.1 12.803 0.00780734
0.2 12.9294 0.00756599
0.3 11.4281 0.00728627
0.4 11.5153 0.00695138
0.5 11.5731 0.00668009
0.6 11.662 0.0071243
0.7 11.7778 0.00690268
0.8 11.9311 0.00634893
0.9 12.0455 0.00692451
1 12.1256 0.00726074
1.1 12.2014 0.00701677
1.2 12.3266 0.00760094
1.3 12.4985 0.00781494
1.4 12.652 0.00743077
1.5 12.7464 0.00731484
1.6 12.8346 0.00690197
1.7 12.9645 0.00605188
1.8 13.1506 0.00682382
1.9 13.3548 0.00811505
2 13.4884 0.00743364
2.1 13.5771 0.00861565
2.2 13.7091 0.0079806
2.3 13.9208 0.00703968
2.4 14.1694 0.00819351
2.5 14.38 0.00819025
2.6 14.5286 0.00773558
2.7 14.6442 0.00803901
2.8 14.8526 0.00883898
2.9 15.1634 0.00958261
3 15.481 0.00937523
3.1 15.7068 0.00908264
3.2 15.8655 0.0104874
3.3 16.0536 0.00889456
3.4 16.3685 0.00850083
3.5 16.7725 0.00958793
3.6 17.16 0.0100258
3.7 17.4142 0.0106849
3.8 17.6263 0.0099772
3.9 17.9359 0.0109468
4 18.4164 0.0104596
4.1 19.0215 0.0114156
4.2 19.5238 0.0109746
4.3 19.876 0.0123212
4.4 20.2339 0.0122446
4.5 20.7511 0.0117576
4.6 21.5513 0.012348
4.7 22.5045 0.0139972
4.8 23.3868 0.0150591
4.9 24.1892 0.0156004
5 25.1103 0.0155971
5.1 26.4765 0.0173052
5.2 28.267 0.0195037
5.3 30.2602 0.020836
5.4 31.995 0.0207074
5.5 33.4497 0.0223354
5.6 34.9981 0.0253869
5.7 37.557 0.0324724
5.8 41.5336 0.0324295
5.9 46.879 0.0345162
6 53.1737 0.0434459
6.1 59.8289 0.0658365
6.2 66.4149 0.0860909
6.3 72.3799 0.128546
6.4 77.4702 0.188195
6.5 79.9058 0.317255
6.6 75.1016 0.698421
6.7 59.6421 1.21359
6.8 47.4433 1.20286
6.9 43.2041 1.33073
7 40.4825 1.27199
7.1 40.7246 1.33465
7.2 42.2076 1.33456
7.3 39.8829 1.29474
7.4 41.7768 1.73511
7.5 39.7929 1.44405
7.6 40.3327 1.49437
7.7 42.0623 1.47899
7.8 38.8708 1.27274
7.9 41.7365 1.59271
8 40.0041 1.82369
8.1 40.9633 1.52274
8.2 42.144 1.79767
8.3 40.5765 1.25902
8.4 39.4431 1.62352
8.5 41.7521 1.87853
8.6 39.177 1.69283
8.7 38.6131 1.47934
8.8 39.3321 1.61899
8.9 38.386 1.5065
9 39.8612 1.37739
9.1 38.7209 1.47525
9.2 40.5255 1.63033
9.3 40.5203 1.39438
9.4 41.9071 2.02374
9.5 39.8401 1.64466
9.6 39.9182 1.60261
9.7 42.5939 2.58813
9.8 40.946 1.95839
9.9 40.3313 1.84535
10 40.3764 1.71447
