-10.2 36.3849 0.711087
-10.1 35.4698 0.570224
-10 36.3737 0.582399
-9.9 36.6956 0.737214
-9.8 36.8901 0.680077
-9.7 36.8265 0.598282
-9.6 36.3782 0.597515
-9.5 35.021 0.585956
-9.4 36.5242 0.573068
-9.3 36.1273 0.696572
-9.2 36.8425 0.612242
-9.1 36.6001 0.651018
-9 37.6561 0.599299
-8.9 36.0605 0.633271
-8.8 37.1211 0.584575
-8.7 37.3476 0.644623
-8.6 36.8641 0.600187
-8.5 37.1802 0.586887
-8.4 37.1102 0.625089
-8.3 35.8169 0.521103
-8.2 37.1995 0.657679
-8.1 36.3414 0.551088
-8 37.5337 0.600386
-7.9 37.7004 0.573168
-7.8 36.1805 0.653977
-7.7 36.898 0.583246
-7.6 36.7572 0.616972
-7.5 37.9221 0.517556
-7.4 37.4935 0.592448
-7.3 38.7811 0.625896
-7.2 37.4717 0.61527
-7.1 37.4832 0.499466
-7 37.5848 0.572083
-6.9 37.328 0.482424
-6.8 36.9544 0.5219
-6.7 37.0646 0.608394
-6.6 38.1311 0.642935
-6.5 37.9849 0.589563
-6.4 37.3368 0.522055
-6.3 38.0136 0.497524
-6.2 37.8141 0.600097
-6.1 38.2288 0.559282
-6 37.4787 0.604948
-5.9 37.5562 0.544345
-5.8 38.5442 0.57499
-5.7 38.3413 0.58916
-5.6 37.3996 0.511403
-5.5 38.2055 0.503235
-5.4 39.0709 0.541163
-5.3 37.3 0.556059
-5.2 39.1508 0.555754
-5.1 38.3562 0.502025
-5 38.1446 0.513291
-4.9 39.7933 0.471106
-4.8 40.0374 0.48901
-4.7 41.0874 0.458028
-4.6 41.2728 0.463391
-4.5 41.621 0.535722
-4.4 41.3433 0.516381
-4.3 41.9819 0.485092
-4.2 42.3906 0.606072
-4.1 41.4496 0.51367
-4 42.0673 0.477908
-3.9 41.4651 0.483417
-3.8 41.8327 0.51738
-3.7 41.056 0.533632
-3.6 41.7684 0.541105
-3.5 42.328 0.477783
-3.4 41.8983 0.49884
-3.3 41.3937 0.45327
-3.2 41.2807 0.435222
-3.1 42.0997 0.551788
-3 42.1141 0.544507
-2.9 42.0637 0.514572
-2.8 40.5636 0.477212
-2.7 41.9892 0.546797
-2.6 43.1404 0.511579
-2.5 42.9325 0.521026
-2.4 41.6959 0.476255
-2.3 41.5658 0.489666
-2.2 42.0103 0.532227
-2.1 42.1663 0.475348
-2 42.5482 0.456134
-1.9 41.9464 0.454806
-1.8 42.7925 0.546085
-1.7 43.0255 0.487471
-1.6 42.3817 0.523601
-1.5 42.0741 0.456374
-1.4 42.5696 0.562566
-1.3 42.8306 0.497434
-1.2 43.4946 0.525909
-1.1 43.2087 0.463331
-1 42.7787 0.577938
-0.9 42.8882 0.475266
-0.8 43.0773 0.495988
-0.7 42.4737 0.428095
-0.6 43.1852 0.513072
-0.5 43.4394 0.496455
-0.4 43.6193 0.507141
-0.3 44.5777 0.479802
-0.2 45.3585 0.506061
-0.1 45.0916 0.502103
0 44.61 0.461648
0.1 44.6696 0.483544
0.2 46.4572 0.436928
0.3 44.2194 0.507686
0.4 43.9295 0.470665
0.5 44.4234 0.513852
0.6 44.5103 0.496398
0.7 44.404 0.475156
0.8 46.0536 0.471946
0.9 44.7545 0.435768
1 45.1898 0.531068
1.1 45.3029 0.498705
1.2 46.1147 0.446026
1.3 46.4041 0.484253
1.4 46.1079 0.468998
1.5 45.175 0.426237
1.6 46.5253 0.519068
1.7 47.0728 0.482809
1.8 47.2707 0.439439
1.9 47.5334 0.510069
2 46.9412 0.475736
2.1 47.3139 0.442556
2.2 47.7951 0.491532
2.3 49.6915 0.402498
2.4 49.0929 0.446999
2.5 48.3171 0.45013
2.6 49.0196 0.446506
2.7 49.7637 0.40012
2.8 51.3411 0.451062
2.9 50.7094 0.465924
3 50.5762 0.503419
3.1 49.9631 0.429935
3.2 50.6361 0.383996
3.3 52.7788 0.43417
3.4 53.528 0.443874
3.5 53.2685 0.426619
3.6 52.5705 0.40306
3.7 53.5968 0.511707
3.8 53.7701 0.424695
3.9 55.565 0.502144
4 57.394 0.419516
4.1 55.6395 0.404228
4.2 55.9877 0.410754
4.3 56.3203 0.374754
4.4 57.4505 0.40903
4.5 60.627 0.333921
4.6 62.0106 0.333863
4.7 63.9278 0.286688
4.8 66.0831 0.28937
4.9 73.0168 0.255605
5 83.3067 0.236697
5.1 94.3787 0.247264
5.2 106.943 0.298087
5.3 119.044 0.288687
5.4 131.272 0.513434
5.5 145.22 0.820711
5.6 166.88 2.19416
5.7 223.641 7.04714
5.8 336.589 19.8926
5.9 504.255 29.158
6 714.735 48.9802
6.1 713.798 46.2125
6.2 793.046 60.6808
6.3 714.54 59.5263
6.4 678.665 48.3281
6.5 659.389 50.2338
6.6 645.657 41.6976
6.7 754.337 51.3512
6.8 658.017 45.2865
6.9 626.922 45.3933
7 675.348 56.1026
7.1 682.9 56.865
7.2 748.062 53.585
7.3 734.875 63.6769
7.4 690.231 61.5351
7.5 785.089 61.2977
7.6 703.488 52.1839
7.7 818.698 84.1282
7.8 624.184 47.7652
7.9 691.471 57.1805
8 650.723 48.2474
8.1 608.745 52.601
8.2 707.302 56.0547
8.3 678.322 62.1205
8.4 689.078 58.3872
8.5 655.763 52.5603
8.6 700.195 55.6113
8.7 629.661 51.6441
8.8 633.912 53.796
8.9 804.144 76.2508
9 708.492 67.6808
9.1 734.739 61.9402
9.2 734.551 60.6311
9.3 751.952 75.2515
9.4 742.219 61.1029
9.5 726.763 64.9812
9.6 656.221 61.6845
9.7 719.162 61.2372
9.8 675.737 61.3338
9.9 764.748 68.7597
10 668.566 59.7753
10.1 641.243 58.7541
10.2 576.16 54.0774
