-10.2 117.836 1.96368
-10.1 117.161 1.87872
-10 118.511 1.98887
-9.9 120.856 2.10252
-9.8 121.682 1.94921
-9.7 122.964 2.02701
-9.6 120.6 1.78965
-9.5 123.962 1.99062
-9.4 126.829 2.01634
-9.3 121.9 1.78132
-9.2 119.763 1.95228
-9.1 124.364 2.02141
-9 123.46 1.89803
-8.9 127.49 2.07406
-8.8 122.35 1.91124
-8.7 125.183 1.79308
-8.6 121.87 1.8043
-8.5 124.034 2.04434
-8.4 124.449 2.09255
-8.3 121.442 1.65919
-8.2 121.532 1.6978
-8.1 127.641 1.87226
-8 124.406 1.99887
-7.9 123.541 1.73014
-7.8 121.057 1.93557
-7.7 123.74 2.02313
-7.6 123.645 1.86775
-7.5 123.01 1.81464
-7.4 125.73 1.89107
-7.3 125.031 1.87929
-7.2 123.168 1.83179
-7.1 121.619 1.96053
-7 126.18 1.82393
-6.9 124.799 1.90928
-6.8 123.616 1.87248
-6.7 123.378 1.9782
-6.6 121.911 1.78017
-6.5 126.434 1.84397
-6.4 121.648 1.73496
-6.3 120.748 1.7955
-6.2 123.448 1.88629
-6.1 125.244 1.79613
-6 125.406 1.8234
-5.9 126.728 1.89295
-5.8 126.583 1.69624
-5.7 123.794 1.64455
-5.6 123.727 1.81607
-5.5 125.682 1.8784
-5.4 123.443 1.56549
-5.3 122.935 1.63034
-5.2 125.943 1.52673
-5.1 124.927 1.63355
-5 121.032 1.60936
-4.9 125.201 1.59029
-4.8 127.286 1.7176
-4.7 127.199 1.7087
-4.6 124.926 1.78505
-4.5 125.211 1.69393
-4.4 128.885 1.49877
-4.3 126.738 1.73345
-4.2 127.262 1.68794
-4.1 129.677 1.90839
-4 130.467 1.72311
-3.9 128.989 1.75181
-3.8 128.65 1.60957
-3.7 126.733 1.4261
-3.6 129.923 1.68248
-3.5 131.529 1.57763
-3.4 126.218 1.39719
-3.3 130.335 1.28109
-3.2 128.255 1.77065
-3.1 127.443 1.55753
-3 126.172 1.63451
-2.9 126.523 1.57341
-2.8 127.723 1.55078
-2.7 132.34 1.75069
-2.6 132.449 1.72371
-2.5 129.092 1.80033
-2.4 127.374 1.7836
-2.3 131.85 1.61497
-2.2 129.597 1.4657
-2.1 128.799 1.80102
-2 127.749 1.70307
-1.9 129.223 1.68071
-1.8 129.856 1.88923
-1.7 130.556 1.52486
-1.6 127.289 1.46443
-1.5 128.665 1.63705
-1.4 130.43 1.43406
-1.3 131.668 1.71491
-1.2 129.773 1.80927
-1.1 128.271 1.90248
-1 132.998 1.47802
-0.9 132.322 1.48657
-0.8 132.147 1.73194
-0.7 130.94 1.92574
-0.6 131.999 1.67309
-0.5 130.788 1.68441
-0.4 131.908 1.74103
-0.3 132.851 1.45149
-0.2 134.513 1.41071
-0.1 133.117 1.52508
0 136.99 1.41187
0.1 135.696 1.63016
0.2 139.868 1.53607
0.3 134.346 1.65831
0.4 129.847 1.55823
0.5 134.488 1.65245
0.6 132.184 1.60142
0.7 132.878 1.41742
0.8 132.636 1.59104
0.9 132.507 1.6496
1 132.5 1.63382
1.1 136.62 1.70858
1.2 134.34 1.62906
1.3 134.804 1.64301
1.4 131.62 1.60417
1.5 131.13 1.37496
1.6 134.874 1.62648
1.7 137.674 1.81134
1.8 135.424 1.6907
1.9 134.655 1.66044
2 134.906 1.76254
2.1 133.559 1.51243
2.2 138.065 1.61957
2.3 135.86 1.58187
2.4 136.251 1.50481
2.5 136.061 1.64057
2.6 136.633 1.50533
2.7 131.891 1.31649
2.8 138.511 1.57519
2.9 138.659 1.49197
3 138.43 1.47045
3.1 135.627 1.54126
3.2 138.703 1.45865
3.3 138.588 1.49266
3.4 144.449 1.49771
3.5 141.467 1.38462
3.6 137.946 1.36602
3.7 136.655 1.68936
3.8 138.075 1.45642
3.9 142.249 1.35232
4 143.302 1.55896
4.1 146.012 1.38397
4.2 141.748 1.50354
4.3 139.307 1.37604
4.4 138.545 1.31318
4.5 141.841 1.31797
4.6 145.378 1.32541
4.7 142.242 1.08399
4.8 144.965 1.11177
4.9 154.48 1.06537
5 172.805 0.945902
5.1 198.234 0.862441
5.2 228.012 1.0742
5.3 259.017 1.10319
5.4 297.375 1.93577
5.5 342.305 3.30292
5.6 427.727 6.75507
5.7 680.642 22.0413
5.8 1220.05 51.9069
5.9 2387.74 123.154
6 2614.59 156.372
6.1 2875.03 175.904
6.2 3277.1 202.081
6.3 2777.5 171.318
6.4 3327.64 200.741
6.5 3380.12 202.803
6.6 2898.52 160.299
6.7 3131.36 193.008
6.8 3268.48 224.996
6.9 3278.43 218.82
7 3236.67 216.72
7.1 3478.67 197.541
7.2 3339.86 227.029
7.3 2933.02 183.103
7.4 3261.73 225.979
7.5 3120.1 200.061
7.6 3385.07 302.849
7.7 3310.14 237.363
7.8 2875.99 181.362
7.9 2993.43 207.479
8 2812.71 188.324
8.1 3040.2 265.798
8.2 3174.57 223.724
8.3 3195.43 207.685
8.4 2857.06 232.859
8.5 3029.98 203.868
8.6 2878.52 176.223
8.7 2371.52 158.426
8.8 3044.01 219.623
8.9 2898.91 228.112
9 2813.4 195.597
9.1 2787.02 221.544
9.2 3199.29 265.211
9.3 3024.97 197.794
9.4 3041.96 199.078
9.5 3188.3 263.064
9.6 3295.47 252.863
9.7 3272.12 235.252
9.8 3497.31 271.245
9.9 3275.65 223.369
10 3264.36 282.269
10.1 3307.61 281.211
10.2 3107.64 211.579
