-10.2	2.15658E-07	0.0000000010998558
-10.1	2.19182E-07	0.0000000011178282
-10	2.23385E-07	0.0000000011392635
-9.9	2.26499E-07	0.0000000011551449
-9.8	2.28029E-07	0.000000001140145
-9.7	2.31279E-07	0.000000001156395
-9.6	2.34147E-07	0.0000000011473203
-9.5	2.35384E-07	0.0000000011533816
-9.4	2.39894E-07	0.0000000011754806
-9.3	2.44310E-07	0.000000001197119
-9.2	2.46884E-07	0.0000000011850432
-9.1	2.50311E-07	0.0000000012014928
-9	2.53536E-07	0.0000000012169728
-8.9	2.56392E-07	0.0000000012306816
-8.8	2.59148E-07	0.0000000012179956
-8.7	2.60880E-07	0.000000001226136
-8.6	2.64079E-07	0.0000000012411713
-8.5	2.66857E-07	0.0000000012275422
-8.4	2.68594E-07	0.0000000012355324
-8.3	2.72333E-07	0.0000000012527318
-8.2	2.74863E-07	0.0000000012643698
-8.1	2.78521E-07	0.0000000012811966
-8	2.82470E-07	0.000000001299362
-7.9	2.86347E-07	0.0000000012885615
-7.8	2.90033E-07	0.0000000013051485
-7.7	2.92213E-07	0.0000000012857372
-7.6	2.96835E-07	0.000000001306074
-7.5	3.00664E-07	0.0000000013229216
-7.4	3.03940E-07	0.000000001337336
-7.3	3.06444E-07	0.0000000013483536
-7.2	3.09501E-07	0.0000000013618044
-7.1	3.13522E-07	0.0000000013481446
-7	3.17298E-07	0.0000000013643814
-6.9	3.19975E-07	0.0000000013758925
-6.8	3.23503E-07	0.0000000013587126
-6.7	3.30481E-07	0.0000000013880202
-6.6	3.34872E-07	0.0000000014064624
-6.5	3.38278E-07	0.0000000013869398
-6.4	3.40524E-07	0.0000000013961484
-6.3	3.44688E-07	0.0000000014132208
-6.2	3.50242E-07	0.0000000014359922
-6.1	3.56740E-07	0.00000000142696
-6	3.79247E-07	0.0000000014790633
-5.9	4.86749E-07	0.0000000018009713
-5.8	9.50093E-07	0.0000000032303162
-5.7	2.59250E-06	0.00000000751825
-5.6	7.27508E-06	0.000000016732684
-5.5	1.80568E-05	0.00000003250224
-5.4	3.81794E-05	0.0000000572691
-5.3	6.86950E-05	0.0000000893035
-5.2	1.06643E-04	0.0000001279716
-5.1	1.46288E-04	0.0000001609168
-5	1.82759E-04	0.0000002010349
-4.9	2.15556E-04	0.000000215556
-4.8	2.48681E-04	0.0000002238129
-4.7	2.86280E-04	0.000000257652
-4.6	3.28465E-04	0.000000262772
-4.5	3.71137E-04	0.0000002969096
-4.4	4.10145E-04	0.000000328116
-4.3	4.45681E-04	0.0000003119767
-4.2	4.82596E-04	0.0000003378172
-4.1	5.25920E-04	0.000000368144
-4	5.75950E-04	0.00000034557
-3.9	6.27625E-04	0.000000376575
-3.8	6.75488E-04	0.0000004052928
-3.7	7.19309E-04	0.0000004315854
-3.6	7.64552E-04	0.0000004587312
-3.5	8.16750E-04	0.000000408375
-3.4	8.75324E-04	0.000000437662
-3.3	9.33753E-04	0.0000004668765
-3.2	9.86435E-04	0.0000004932175
-3.1	1.03461E-03	0.000000517305
-3	1.08503E-03	0.000000542515
-2.9	1.14281E-03	0.000000571405
-2.8	1.20591E-03	0.000000602955
-2.7	1.26737E-03	0.000000506948
-2.6	1.32297E-03	0.000000529188
