-10.2	31.6336284927318
-10.1	31.8061896147435
-10	31.7882708359513
-9.9	31.8300027418593
-9.8	31.7104843301576
-9.7	31.7777924786111
-9.6	31.8652940052488
-9.5	31.9143782089659
-9.4	32.0226514229451
-9.3	31.9781789914595
-9.2	31.9570911774441
-9.1	32.0946750907037
-9	32.042392325305
-8.9	31.9357601797524
-8.8	31.8803804289623
-8.7	31.8910703864715
-8.6	32.0908854784275
-8.5	32.0583873566782
-8.4	31.921136840686
-8.3	32.0233510559684
-8.2	32.0422565096604
-8.1	32.2393215843681
-8	32.1237150616226
-7.9	32.2418986124678
-7.8	32.1861856798059
-7.7	32.1443784860821
-7.6	32.2324663504846
-7.5	32.3384061388465
-7.4	32.4146449259768
-7.3	32.2510081117852
-7.2	32.288587464805
-7.1	32.3256235261724
-7	32.4187147814369
-6.9	32.339533651154
-6.8	32.4392057339663
-6.7	32.613980760011
-6.6	32.5664353055661
-6.5	32.5941993102894
-6.4	32.4899597375027
-6.3	32.538752403478
-6.2	32.7393469626078
-6.1	33.1310397108838
-6	35.9394342566325
-5.9	47.0134674749931
-5.8	64.792147794281
-5.7	73.5545393584281
-5.6	73.3333992210743
-5.5	69.6686994424487
-5.4	64.7355620135695
-5.3	59.1966988959212
-5.2	53.4158898184209
-5.1	47.7692177689427
-5	42.6931628738084
-4.9	38.809286859996
-4.8	36.4834703260657
-4.7	35.2893138844039
-4.6	34.2889025547625
-4.5	32.8420182172007
-4.4	31.0343779342108
-4.3	29.429683668057
-4.2	28.5453045388867
-4.1	28.3363547783377
-4	28.232334561006
-3.9	27.6887828020531
-3.8	26.6921255780223
-3.7	25.6904638704351
-3.6	25.1436739485741
-3.5	25.0626832716039
-3.4	24.9985834681588
-3.3	24.5409611094695
-3.2	23.7329060370187
-3.1	22.9736765933825
-3	22.60468388473
-2.9	22.5678104016068
-2.8	22.4903863633704
-2.7	22.0953582570981
-2.6	21.4807034564504
-2.5	20.9706433091263
-2.4	20.7651527676437
-2.3	20.7397300739172
-2.2	20.5977438688068
-2.1	20.210797066973
-2	19.7490891640135
-1.9	19.4848114212197
-1.8	19.4724334694269
-1.7	19.4831008241079
-1.6	19.2843086049297
-1.5	18.9141450198369
-1.4	18.6190863906089
-1.3	18.5322740753831
-1.2	18.524313209854
-1.1	18.3760827889633
-0.999999999999998	18.05201493494
-0.899999999999999	17.7399443033214
-0.799999999999999	17.6070373025952
-0.699999999999999	17.5967069990934
-0.599999999999998	17.5084536083966
-0.499999999999998	17.2532881735431
-0.399999999999999	16.9556672795373
-0.299999999999999	16.7913102394969
-0.199999999999999	19.1675269409624
-0.0999999999999979	19.1072938086701
0	18.845964395298
0.100000000000001	18.5633122805419
0.200000000000001	18.4429868257596
0.300000000000001	16.0882367571585
0.400000000000002	15.9525677420492
0.500000000000002	15.7647995896902
0.600000000000001	15.6393854526022
0.700000000000001	15.596825530841
0.800000000000001	15.5353051588909
0.900000000000002	15.383600082515
1	15.2066787500041
1.1	15.1062780766724
1.2	15.0751521634996
1.3	15.0181409220489
1.4	14.8967472003954
1.5	14.7854309509192
1.6	14.7403048860933
1.7	14.6971028261064
1.8	14.5828369925881
1.9	14.4448984815522
2	14.3646773221837
2.1	14.325828114589
2.2	14.2486860741937
2.3	14.1322448971593
2.4	14.0445755450221
2.5	14.0011530050109
2.6	13.9446151508914
2.7	13.8532816993896
2.8	13.778666167084
2.9	13.7348398951196
3	13.6695353353637
3.1	13.5774670305498
3.2	13.5082296882292
3.3	13.4586493371541
3.4	13.3827072109124
3.5	13.2879943015607
3.6	13.2173909835355
3.7	13.1683451827113
3.8	13.117791210274
3.9	13.0892140174056
4	13.0752658485746
4.1	13.0080405856866
4.2	12.8830623629798
4.3	12.7633953670244
4.4	12.6994115417567
4.5	12.7301661649759
4.6	12.8435077478548
4.7	12.8762060826916
4.8	12.6435428508878
4.9	12.2138765988504
5	11.7712475991538
5.1	11.402246428825
5.2	11.1034525393733
5.3	10.8528412957646
5.4	10.635140766014
5.5	10.4413863649298
5.6	10.2683644848813
5.7	10.1141393953054
5.8	9.973075177712
5.9	9.83888099875498
6	9.71152191942421
6.1	9.59359171223103
6.2	9.48532175025647
6.3	9.38288059973914
6.4	9.28355235890192
6.5	9.1866503809208
6.6	9.09349195954381
6.7	9.00687919967973
6.8	8.92571635540147
6.9	8.8451357516288
7	8.76478636377188
7.1	8.68820055600436
7.2	8.61571413954508
7.3	8.54496426910974
7.4	8.47652881954958
7.5	8.41100163367365
7.6	8.3476706617258
7.7	8.28536465186975
7.8	8.22482585911555
7.9	8.1688649392637
8	8.11597113788573
8.1	8.0611882143504
8.2	8.00205460504227
8.3	7.94383642472158
8.4	7.89249087758881
8.5	7.84649864667818
8.6	7.79978443805181
8.7	7.74820548841407
8.8	7.69147735375963
8.9	7.634401740204
9	7.58297997273049
9.1	7.53686140720688
9.2	7.4922367798443
9.3	7.44628866729346
9.4	7.39910160034512
9.5	7.35119415147637
9.6	7.3024840529729
9.7	7.25403377190519
9.8	7.20637133425357
9.9	7.15994627377961
10	7.11438429321323
10.1	7.06603723150526
10.2	7.0039473489693
