*ENERGY(GEV) SigmaT0(GEV) X(CM)   Y(CM)    FWHMx(cm) FWHMy(cm) WEIGHT
0.141770     0.00078220    5.55     5.20    0.90     0.67     1.3946e+05
0.141770     0.00078220    5.02     5.20    0.90     0.67     1.9869e+05
0.141770     0.00078220    4.49     5.20    0.90     0.67     1.2978e+05
0.141770     0.00078220    3.96     5.20    0.90     0.67     1.3797e+05
0.141770     0.00078220    3.43     5.20    0.90     0.67     1.3000e+05
0.141770     0.00078220    2.91     5.20    0.90     0.67     1.3968e+05
0.141770     0.00078220    2.38     5.20    0.90     0.67     1.3830e+05
0.141770     0.00078220    1.85     5.20    0.90     0.67     1.3306e+05
0.141770     0.00078220    1.32     5.20    0.90     0.67     1.3429e+05
0.141770     0.00078220    0.79     5.20    0.90     0.67     1.3067e+05
0.141770     0.00078220    0.26     5.20    0.90     0.67     1.3411e+05
0.141770     0.00078220   -0.27     5.20    0.90     0.67     1.4793e+05
0.141770     0.00078220   -0.79     5.20    0.90     0.67     1.4168e+05
0.141770     0.00078220   -1.32     5.20    0.90     0.67     1.3249e+05
0.141770     0.00078220   -1.85     5.20    0.90     0.67     1.3405e+05
0.141770     0.00078220   -2.38     5.20    0.90     0.67     1.3077e+05
0.141770     0.00078220   -2.91     5.20    0.90     0.67     1.4024e+05
0.141770     0.00078220   -3.44     5.20    0.90     0.67     1.2695e+05
0.141770     0.00078220   -3.97     5.20    0.90     0.67     1.3726e+05
0.141770     0.00078220   -4.49     5.20    0.90     0.67     1.2481e+05
0.141770     0.00078220   -5.02     5.20    0.90     0.67     1.9914e+05
0.141770     0.00078220   -5.55     5.20    0.90     0.67     1.3723e+05
0.141770     0.00078220   -5.29     4.74    0.90     0.67     1.3869e+05
0.141770     0.00078220   -4.76     4.74    0.90     0.67     1.1696e+05
0.141770     0.00078220   -4.23     4.74    0.90     0.67     1.1778e+05
0.141770     0.00078220   -3.70     4.74    0.90     0.67     1.1818e+05
0.141770     0.00078220   -3.17     4.74    0.90     0.67     1.1796e+05
0.141770     0.00078220   -2.64     4.74    0.90     0.67     1.1723e+05
0.141770     0.00078220   -2.12     4.74    0.90     0.67     1.1661e+05
0.141770     0.00078220   -1.59     4.74    0.90     0.67     1.1702e+05
0.141770     0.00078220   -1.06     4.74    0.90     0.67     1.1699e+05
0.141770     0.00078220   -0.53     4.74    0.90     0.67     1.1811e+05
0.141770     0.00078220   -0.00     4.74    0.90     0.67     1.1688e+05
0.141770     0.00078220    0.53     4.74    0.90     0.67     1.1635e+05
0.141770     0.00078220    1.06     4.74    0.90     0.67     1.1677e+05
0.141770     0.00078220    1.58     4.74    0.90     0.67     1.1686e+05
0.141770     0.00078220    2.11     4.74    0.90     0.67     1.1643e+05
0.141770     0.00078220    2.64     4.74    0.90     0.67     1.2252e+05
0.141770     0.00078220    3.17     4.74    0.90     0.67     1.1855e+05
0.141770     0.00078220    3.70     4.74    0.90     0.67     1.1694e+05
0.141770     0.00078220    4.23     4.74    0.90     0.67     1.1637e+05
0.141770     0.00078220    4.76     4.74    0.90     0.67     1.1706e+05
0.141770     0.00078220    5.28     4.74    0.90     0.67     1.5417e+05
0.141770     0.00078220    5.55     4.28    0.90     0.67     1.2055e+05
0.141770     0.00078220    5.02     4.28    0.90     0.67     1.1751e+05
0.141770     0.00078220    4.49     4.28    0.90     0.67     1.1659e+05
0.141770     0.00078220    3.96     4.28    0.90     0.67     1.1674e+05
0.141770     0.00078220    3.43     4.28    0.90     0.67     1.1634e+05
0.141770     0.00078220    2.91     4.28    0.90     0.67     1.1851e+05
0.141770     0.00078220    2.38     4.28    0.90     0.67     1.1632e+05
0.141770     0.00078220    1.85     4.28    0.90     0.67     1.1668e+05
0.141770     0.00078220    1.32     4.28    0.90     0.67     1.1654e+05
0.141770     0.00078220    0.79     4.28    0.90     0.67     1.1663e+05
0.141770     0.00078220    0.26     4.28    0.90     0.67     1.1627e+05
0.141770     0.00078220   -0.27     4.28    0.90     0.67     1.1674e+05
0.141770     0.00078220   -0.79     4.28    0.90     0.67     1.1736e+05
0.141770     0.00078220   -1.32     4.28    0.90     0.67     1.1687e+05
0.141770     0.00078220   -1.85     4.28    0.90     0.67     1.1690e+05
0.141770     0.00078220   -2.38     4.28    0.90     0.67     1.1653e+05
0.141770     0.00078220   -2.91     4.28    0.90     0.67     1.1705e+05
0.141770     0.00078220   -3.44     4.28    0.90     0.67     1.1652e+05
0.141770     0.00078220   -3.97     4.28    0.90     0.67     1.1757e+05
0.141770     0.00078220   -4.49     4.28    0.90     0.67     1.1682e+05
0.141770     0.00078220   -5.02     4.28    0.90     0.67     1.1884e+05
0.141770     0.00078220   -5.55     4.28    0.90     0.67     1.1816e+05
0.141770     0.00078220   -5.29     3.82    0.90     0.67     1.2432e+05
0.141770     0.00078220   -4.76     3.82    0.90     0.67     1.1682e+05
0.141770     0.00078220   -4.23     3.82    0.90     0.67     1.1660e+05
0.141770     0.00078220   -3.70     3.82    0.90     0.67     1.1629e+05
0.141770     0.00078220   -3.17     3.82    0.90     0.67     1.1663e+05
0.141770     0.00078220   -2.64     3.82    0.90     0.67     1.1655e+05
0.141770     0.00078220   -2.12     3.82    0.90     0.67     1.1661e+05
0.141770     0.00078220   -1.59     3.82    0.90     0.67     1.1684e+05
0.141770     0.00078220   -1.06     3.82    0.90     0.67     1.1663e+05
0.141770     0.00078220   -0.53     3.82    0.90     0.67     1.1708e+05
0.141770     0.00078220   -0.00     3.82    0.90     0.67     1.1633e+05
0.141770     0.00078220    0.53     3.82    0.90     0.67     1.1630e+05
0.141770     0.00078220    1.06     3.82    0.90     0.67     1.1642e+05
0.141770     0.00078220    1.58     3.82    0.90     0.67     1.1688e+05
0.141770     0.00078220    2.11     3.82    0.90     0.67     1.1705e+05
0.141770     0.00078220    2.64     3.82    0.90     0.67     1.1661e+05
0.141770     0.00078220    3.17     3.82    0.90     0.67     1.1645e+05
0.141770     0.00078220    3.70     3.82    0.90     0.67     1.1634e+05
0.141770     0.00078220    4.23     3.82    0.90     0.67     1.1793e+05
0.141770     0.00078220    4.76     3.82    0.90     0.67     1.1785e+05
0.141770     0.00078220    5.28     3.82    0.90     0.67     1.3295e+05
0.141770     0.00078220    5.55     3.37    0.90     0.67     1.1884e+05
0.141770     0.00078220    5.02     3.37    0.90     0.67     1.2462e+05
0.141770     0.00078220    4.49     3.37    0.90     0.67     1.1703e+05
0.141770     0.00078220    3.96     3.37    0.90     0.67     1.1693e+05
0.141770     0.00078220    3.43     3.37    0.90     0.67     1.1623e+05
0.141770     0.00078220    2.91     3.37    0.90     0.67     1.1653e+05
0.141770     0.00078220    2.38     3.37    0.90     0.67     1.1633e+05
0.141770     0.00078220    1.85     3.37    0.90     0.67     1.1649e+05
0.141770     0.00078220    1.32     3.37    0.90     0.67     1.1632e+05
0.141770     0.00078220    0.79     3.37    0.90     0.67     1.1624e+05
0.141770     0.00078220    0.26     3.37    0.90     0.67     1.1627e+05
0.141770     0.00078220   -0.27     3.37    0.90     0.67     1.1629e+05
0.141770     0.00078220   -0.79     3.37    0.90     0.67     1.1630e+05
0.141770     0.00078220   -1.32     3.37    0.90     0.67     1.1635e+05
0.141770     0.00078220   -1.85     3.37    0.90     0.67     1.1658e+05
0.141770     0.00078220   -2.38     3.37    0.90     0.67     1.1620e+05
0.141770     0.00078220   -2.91     3.37    0.90     0.67     1.1642e+05
0.141770     0.00078220   -3.44     3.37    0.90     0.67     1.1634e+05
0.141770     0.00078220   -3.97     3.37    0.90     0.67     1.1670e+05
0.141770     0.00078220   -4.49     3.37    0.90     0.67     1.1708e+05
0.141770     0.00078220   -5.02     3.37    0.90     0.67     1.2022e+05
0.141770     0.00078220   -5.55     3.37    0.90     0.67     1.1808e+05
0.141770     0.00078220   -5.29     2.91    0.90     0.67     1.2675e+05
0.141770     0.00078220   -4.76     2.91    0.90     0.67     1.1755e+05
0.141770     0.00078220   -4.23     2.91    0.90     0.67     1.1805e+05
0.141770     0.00078220   -3.70     2.91    0.90     0.67     1.1633e+05
0.141770     0.00078220   -3.17     2.91    0.90     0.67     1.1639e+05
0.141770     0.00078220   -2.64     2.91    0.90     0.67     1.1686e+05
0.141770     0.00078220   -2.12     2.91    0.90     0.67     1.1700e+05
0.141770     0.00078220   -1.59     2.91    0.90     0.67     1.1650e+05
0.141770     0.00078220   -1.06     2.91    0.90     0.67     1.1654e+05
0.141770     0.00078220   -0.53     2.91    0.90     0.67     1.1643e+05
0.141770     0.00078220   -0.00     2.91    0.90     0.67     1.1702e+05
0.141770     0.00078220    0.53     2.91    0.90     0.67     1.1721e+05
0.141770     0.00078220    1.06     2.91    0.90     0.67     1.1667e+05
0.141770     0.00078220    1.58     2.91    0.90     0.67     1.1678e+05
0.141770     0.00078220    2.11     2.91    0.90     0.67     1.1638e+05
0.141770     0.00078220    2.64     2.91    0.90     0.67     1.1673e+05
0.141770     0.00078220    3.17     2.91    0.90     0.67     1.1662e+05
0.141770     0.00078220    3.70     2.91    0.90     0.67     1.1664e+05
0.141770     0.00078220    4.23     2.91    0.90     0.67     1.1674e+05
0.141770     0.00078220    4.76     2.91    0.90     0.67     1.1714e+05
0.141770     0.00078220    5.28     2.91    0.90     0.67     1.2606e+05
0.141770     0.00078220    5.55     2.45    0.90     0.67     1.1932e+05
0.141770     0.00078220    5.02     2.45    0.90     0.67     1.2145e+05
0.141770     0.00078220    4.49     2.45    0.90     0.67     1.1615e+05
0.141770     0.00078220    3.96     2.45    0.90     0.67     1.1640e+05
0.141770     0.00078220    3.43     2.45    0.90     0.67     1.1624e+05
0.141770     0.00078220    2.91     2.45    0.90     0.67     1.1632e+05
0.141770     0.00078220    2.38     2.45    0.90     0.67     1.1624e+05
0.141770     0.00078220    1.85     2.45    0.90     0.67     1.1640e+05
0.141770     0.00078220    1.32     2.45    0.90     0.67     1.1666e+05
0.141770     0.00078220    0.79     2.45    0.90     0.67     1.1668e+05
0.141770     0.00078220    0.26     2.45    0.90     0.67     1.1653e+05
0.141770     0.00078220   -0.27     2.45    0.90     0.67     1.1636e+05
0.141770     0.00078220   -0.79     2.45    0.90     0.67     1.1622e+05
0.141770     0.00078220   -1.32     2.45    0.90     0.67     1.1618e+05
