*ENERGY(GEV) SigmaT0(GEV) X(CM)   Y(CM)    FWHMx(cm) FWHMy(cm) WEIGHT
0.154552     0.00072583   -5.44     4.85    0.93     0.65     8.2286e+07
0.154552     0.00072583   -5.44     4.46    0.93     0.65     2.3067e+07
0.154552     0.00072583   -5.44     4.07    0.93     0.65     5.3182e+07
0.154552     0.00072583   -5.44     3.68    0.93     0.65     3.2187e+07
0.154552     0.00072583   -5.44     3.30    0.93     0.65     4.1844e+07
0.154552     0.00072583   -5.44     2.91    0.93     0.65     4.0441e+07
0.154552     0.00072583   -5.44     2.52    0.93     0.65     4.3117e+07
0.154552     0.00072583   -5.44     2.13    0.93     0.65     5.5809e+07
0.154552     0.00072583   -5.44     1.75    0.93     0.65     4.2432e+07
0.154552     0.00072583   -5.44     1.36    0.93     0.65     4.2742e+07
0.154552     0.00072583   -5.44     0.97    0.93     0.65     3.7211e+07
0.154552     0.00072583   -5.44     0.58    0.93     0.65     3.9299e+07
0.154552     0.00072583   -5.44     0.19    0.93     0.65     3.9055e+07
0.154552     0.00072583   -5.44    -0.19    0.93     0.65     4.8386e+07
0.154552     0.00072583   -5.44    -0.58    0.93     0.65     4.9202e+07
0.154552     0.00072583   -5.44    -0.97    0.93     0.65     5.0654e+07
0.154552     0.00072583   -5.44    -1.36    0.93     0.65     4.1551e+07
0.154552     0.00072583   -5.44    -1.75    0.93     0.65     3.7750e+07
0.154552     0.00072583   -5.44    -2.13    0.93     0.65     4.0996e+07
0.154552     0.00072583   -5.44    -2.52    0.93     0.65     5.0132e+07
0.154552     0.00072583   -5.44    -2.91    0.93     0.65     4.8794e+07
0.154552     0.00072583   -5.44    -3.30    0.93     0.65     5.0964e+07
0.154552     0.00072583   -5.44    -3.68    0.93     0.65     4.8125e+07
0.154552     0.00072583   -5.44    -4.07    0.93     0.65     4.9936e+07
0.154552     0.00072583   -5.44    -4.46    0.93     0.65     5.2383e+07
0.154552     0.00072583   -5.44    -4.85    0.93     0.65     4.2317e+07
0.154552     0.00072583   -5.44    -5.24    0.93     0.65     4.7326e+07
0.154552     0.00072583   -5.44    -5.62    0.93     0.65     2.9103e+07
0.154552     0.00072583   -5.08    -5.43    0.93     0.65     1.0157e+08
0.154552     0.00072583   -5.08    -5.04    0.93     0.65     1.9495e+07
0.154552     0.00072583   -5.08    -4.65    0.93     0.65     6.3982e+07
0.154552     0.00072583   -5.08    -4.27    0.93     0.65     2.6004e+07
0.154552     0.00072583   -5.08    -3.88    0.93     0.65     4.2448e+07
0.154552     0.00072583   -5.08    -3.49    0.93     0.65     3.4585e+07
0.154552     0.00072583   -5.08    -3.10    0.93     0.65     3.6167e+07
0.154552     0.00072583   -5.08    -2.71    0.93     0.65     3.9609e+07
0.154552     0.00072583   -5.08    -2.33    0.93     0.65     4.4112e+07
0.154552     0.00072583   -5.08    -1.94    0.93     0.65     4.9136e+07
0.154552     0.00072583   -5.08    -1.55    0.93     0.65     4.7603e+07
0.154552     0.00072583   -5.08    -1.16    0.93     0.65     4.4601e+07
0.154552     0.00072583   -5.08    -0.78    0.93     0.65     3.7733e+07
0.154552     0.00072583   -5.08    -0.39    0.93     0.65     3.9038e+07
0.154552     0.00072583   -5.08    -0.00    0.93     0.65     4.6624e+07
0.154552     0.00072583   -5.08     0.39    0.93     0.65     5.0621e+07
0.154552     0.00072583   -5.08     0.78    0.93     0.65     5.2448e+07
0.154552     0.00072583   -5.08     1.16    0.93     0.65     5.1649e+07
0.154552     0.00072583   -5.08     1.55    0.93     0.65     4.4862e+07
0.154552     0.00072583   -5.08     1.94    0.93     0.65     4.4210e+07
0.154552     0.00072583   -5.08     2.33    0.93     0.65     3.4389e+07
0.154552     0.00072583   -5.08     2.71    0.93     0.65     5.4520e+07
0.154552     0.00072583   -5.08     3.10    0.93     0.65     3.9609e+07
0.154552     0.00072583   -5.08     3.49    0.93     0.65     6.8370e+07
0.154552     0.00072583   -5.08     3.88    0.93     0.65     3.4161e+07
0.154552     0.00072583   -5.08     4.27    0.93     0.65     6.4585e+07
0.154552     0.00072583   -5.08     4.65    0.93     0.65     3.5090e+07
0.154552     0.00072583   -5.08     5.04    0.93     0.65     4.1534e+07
0.154552     0.00072583   -5.08     5.43    0.93     0.65     1.7814e+07
0.154552     0.00072583   -4.72     5.62    0.93     0.65     3.3475e+07
0.154552     0.00072583   -4.72     5.24    0.93     0.65     3.4715e+07
0.154552     0.00072583   -4.72     4.46    0.93     0.65     6.0197e+06
0.154552     0.00072583   -4.72     4.07    0.93     0.65     6.1339e+06
0.154552     0.00072583   -4.72     3.68    0.93     0.65     5.5140e+06
0.154552     0.00072583   -4.72     3.30    0.93     0.65     2.1044e+06
0.154552     0.00072583   -4.72     2.91    0.93     0.65     7.9121e+06
0.154552     0.00072583   -4.72     2.52    0.93     0.65     6.3133e+06
0.154552     0.00072583   -4.72     2.13    0.93     0.65     6.1665e+06
0.154552     0.00072583   -4.72     1.75    0.93     0.65     5.4650e+06
0.154552     0.00072583   -4.72     1.36    0.93     0.65     3.7195e+06
0.154552     0.00072583   -4.72     0.97    0.93     0.65     1.9087e+06
0.154552     0.00072583   -4.72     0.58    0.93     0.65     2.0229e+06
0.154552     0.00072583   -4.72     0.19    0.93     0.65     3.8011e+06
0.154552     0.00072583   -4.72    -0.19    0.93     0.65     6.3460e+06
0.154552     0.00072583   -4.72    -0.58    0.93     0.65     7.0311e+06
0.154552     0.00072583   -4.72    -0.97    0.93     0.65     5.9381e+06
0.154552     0.00072583   -4.72    -1.36    0.93     0.65     6.0523e+06
0.154552     0.00072583   -4.72    -1.75    0.93     0.65     7.0148e+06
0.154552     0.00072583   -4.72    -2.13    0.93     0.65     5.3835e+06
0.154552     0.00072583   -4.72    -2.52    0.93     0.65     6.7375e+06
0.154552     0.00072583   -4.72    -2.91    0.93     0.65     9.0540e+06
0.154552     0.00072583   -4.72    -3.30    0.93     0.65     1.8010e+07
0.154552     0.00072583   -4.72    -3.68    0.93     0.65     8.7114e+06
0.154552     0.00072583   -4.72    -4.07    0.93     0.65     2.0066e+07
0.154552     0.00072583   -4.72    -4.46    0.93     0.65     2.2513e+06
0.154552     0.00072583   -4.72    -4.85    0.93     0.65     5.6119e+06
0.154552     0.00072583   -4.72    -5.24    0.93     0.65     1.7456e+06
0.154552     0.00072583   -4.72    -5.62    0.93     0.65     2.7227e+07
0.154552     0.00072583   -4.35    -5.43    0.93     0.65     1.0708e+08
0.154552     0.00072583   -4.35    -5.04    0.93     0.65     3.0963e+07
0.154552     0.00072583   -4.35    -4.65    0.93     0.65     6.7799e+07
0.154552     0.00072583   -4.35    -4.27    0.93     0.65     5.3704e+07
0.154552     0.00072583   -4.35    -3.88    0.93     0.65     5.1600e+07
0.154552     0.00072583   -4.35    -3.49    0.93     0.65     5.3933e+07
0.154552     0.00072583   -4.35    -3.10    0.93     0.65     4.9724e+07
0.154552     0.00072583   -4.35    -2.71    0.93     0.65     5.7456e+07
0.154552     0.00072583   -4.35    -2.33    0.93     0.65     5.2513e+07
0.154552     0.00072583   -4.35    -1.94    0.93     0.65     5.4292e+07
0.154552     0.00072583   -4.35    -1.55    0.93     0.65     5.0295e+07
0.154552     0.00072583   -4.35    -1.16    0.93     0.65     5.4487e+07
0.154552     0.00072583   -4.35    -0.78    0.93     0.65     5.3835e+07
0.154552     0.00072583   -4.35    -0.39    0.93     0.65     5.5042e+07
0.154552     0.00072583   -4.35    -0.00    0.93     0.65     5.2187e+07
0.154552     0.00072583   -4.35     0.39    0.93     0.65     5.3623e+07
0.154552     0.00072583   -4.35     0.78    0.93     0.65     5.2154e+07
0.154552     0.00072583   -4.35     1.16    0.93     0.65     5.3737e+07
0.154552     0.00072583   -4.35     1.55    0.93     0.65     5.3655e+07
0.154552     0.00072583   -4.35     1.94    0.93     0.65     5.4618e+07
0.154552     0.00072583   -4.35     2.33    0.93     0.65     5.8256e+07
0.154552     0.00072583   -4.35     2.71    0.93     0.65     5.0621e+07
0.154552     0.00072583   -4.35     3.10    0.93     0.65     5.8403e+07
0.154552     0.00072583   -4.35     3.49    0.93     0.65     4.9397e+07
0.154552     0.00072583   -4.35     3.88    0.93     0.65     6.2465e+07
0.154552     0.00072583   -4.35     4.27    0.93     0.65     5.2089e+07
0.154552     0.00072583   -4.35     4.65    0.93     0.65     7.2954e+07
0.154552     0.00072583   -4.35     5.04    0.93     0.65     1.1403e+07
0.154552     0.00072583   -4.35     5.43    0.93     0.65     9.3982e+07
0.154552     0.00072583   -3.99     5.62    0.93     0.65     1.9103e+07
0.154552     0.00072583   -3.99     5.24    0.93     0.65     1.1990e+07
0.154552     0.00072583   -3.99     4.85    0.93     0.65     3.8679e+07
0.154552     0.00072583   -3.99     4.07    0.93     0.65     3.3280e+06
0.154552     0.00072583   -3.99     3.68    0.93     0.65     4.7962e+06
0.154552     0.00072583   -3.99     3.30    0.93     0.65     7.2432e+06
0.154552     0.00072583   -3.99     2.91    0.93     0.65     2.9038e+06
0.154552     0.00072583   -3.99     2.52    0.93     0.65     3.1648e+06
0.154552     0.00072583   -3.99     2.13    0.93     0.65     2.5449e+06
0.154552     0.00072583   -3.99     1.75    0.93     0.65     2.4633e+06
0.154552     0.00072583   -3.99     1.36    0.93     0.65     3.1648e+06
0.154552     0.00072583   -3.99     0.97    0.93     0.65     4.5515e+06
0.154552     0.00072583   -3.99     0.58    0.93     0.65     4.5515e+06
0.154552     0.00072583   -3.99     0.19    0.93     0.65     3.3443e+06
0.154552     0.00072583   -3.99    -0.19    0.93     0.65     2.5612e+06
0.154552     0.00072583   -3.99    -0.58    0.93     0.65     2.3492e+06
0.154552     0.00072583   -3.99    -0.97    0.93     0.65     2.7244e+06
0.154552     0.00072583   -3.99    -1.36    0.93     0.65     3.5890e+06
0.154552     0.00072583   -3.99    -1.75    0.93     0.65     3.8011e+06
0.154552     0.00072583   -3.99    -2.13    0.93     0.65     4.2252e+06
0.154552     0.00072583   -3.99    -2.52    0.93     0.65     3.5237e+06
0.154552     0.00072583   -3.99    -2.91    0.93     0.65     3.5890e+06
0.154552     0.00072583   -3.99    -3.30    0.93     0.65     4.2089e+06
0.154552     0.00072583   -3.99    -3.68    0.93     0.65     5.1551e+06
0.154552     0.00072583   -3.99    -4.07    0.93     0.65     5.5140e+06
0.154552     0.00072583   -3.99    -4.46    0.93     0.65     1.7782e+06
0.154552     0.00072583   -3.99    -4.85    0.93     0.65     1.5172e+07
0.154552     0.00072583   -3.99    -5.62    0.93     0.65     2.4519e+07
